"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 6 "GO:0005861" "troponin complex" 1
0 1 3 16 "GO:0005865;GO:0036379" "myofilament" 1
0 1 2 33 "GO:0005868;GO:0030286" "dynein complex" 1
0 1 2 9 "GO:0005869" "dynactin complex" 1
0 1 4 53 "GO:0005871" "kinesin complex" 1
0 0.530249057178265 3 353 "GO:0005874" "microtubule" 1
0 1 3 112 "GO:0005875" "microtubule associated complex" 1
0 1 4 44 "GO:0005876" "spindle microtubule" 1
0 0.504571765477985 4 51 "GO:0005881" "cytoplasmic microtubule" 1
0 0.212255815328382 3 63 "GO:0005882" "intermediate filament" 1
0 0.116351417249623 4 9 "GO:0005883" "neurofilament" 1
0 0.602821919351404 2 67 "GO:0005884" "actin filament" 1
0 0.00774471649815029 3 10 "GO:0005885" "Arp2/3 protein complex" 0.19150401161927
0 3.91491292618992e-05 2 818 "GO:0005887" "integral component of plasma membrane" 0.00389254199518312
0 1 5 6 "GO:0005890" "sodium:potassium-exchanging ATPase complex" 1
0 1 2 29 "GO:0005891" "voltage-gated calcium channel complex" 1
0 1 2 15 "GO:0005892" "acetylcholine-gated channel complex" 1
0 0.654128951618421 2 77 "GO:0005901" "caveola" 1
0 0.0287715973210515 2 85 "GO:0005902" "microvillus" 0.476786469891711
0 0.624194028462315 2 71 "GO:0005903" "brush border" 1
0 0.531191470066036 2 55 "GO:0005905" "coated pit" 1
0 0.0594777330121763 2 590 "GO:0005911" "cell-cell junction" 0.78106607880141
0 0.630731628732729 3 628 "GO:0005912;GO:0070161" "anchoring junction" 1
0 0.794504809860146 2 307 "GO:0005913" "cell-cell adherens junction" 1
0 1 4 6 "GO:0005915" "zonula adherens" 1
0 0.152064806000203 2 12 "GO:0005916" "fascia adherens" 1
0 0.31023362473798 3 27 "GO:0005921" "gap junction" 1
0 1 3 15 "GO:0005922" "connexon complex" 1
0 0.137031256009171 3 94 "GO:0005923;GO:0070160" "occluding junction" 1
0 0.720951363929744 2 356 "GO:0005925;GO:0005924;GO:0030055" "cell-substrate junction" 1
0 1 2 5 "GO:0005927" "muscle tendon junction" 1
0 0.806941896164776 2 314 "GO:0005929" "cilium" 1
0 1 2 70 "GO:0005930" "axoneme" 1
0 0.741429230841473 2 98 "GO:0005938" "cell cortex" 1
0 1 3 15 "GO:0005942" "phosphatidylinositol 3-kinase complex" 1
0 0.0917165745832684 2 7 "GO:0005952" "cAMP-dependent protein kinase complex" 1
0 1 3 5 "GO:0005964" "phosphorylase kinase complex" 1
0 0.221540683854832 7 119 "GO:0008021" "synaptic vesicle" 1
0 0.469177209777753 4 46 "GO:0008023" "transcription elongation factor complex" 1
0 1 2 9 "GO:0008024" "positive transcription elongation factor complex b" 1
0 1 4 10 "GO:0008074" "guanylate cyclase complex, soluble" 1
0 0.0175106186282478 7 73 "GO:0008076;GO:0034705" "potassium channel complex" 0.32072080434896
0 1 3 5 "GO:0008091" "spectrin" 1
0 1 2 33 "GO:0008180" "COP9 signalosome" 1
0 1 3 9 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 2 10 "GO:0008278" "cohesin complex" 1
0 0.186344296666521 2 15 "GO:0008287" "protein serine/threonine phosphatase complex" 1
0 1 4 6 "GO:0008290" "F-actin capping protein complex" 1
0 0.338157477174343 3 30 "GO:0008305;GO:0098636" "protein complex involved in cell adhesion" 1
0 0.000570912053183275 2 50 "GO:0008328" "ionotropic glutamate receptor complex" 0.03311289908463
0 1 4 8 "GO:0008385" "IkappaB kinase complex" 1
0 1 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 1
0 1 2 9 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 1
0 0.511127097099472 3 272 "GO:0009897;GO:0098552" "side of membrane" 1
0 0.504571765477985 3 51 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1
0 0.399023148862111 4 37 "GO:0009925" "basal plasma membrane" 1
0 0.0443579689867843 2 507 "GO:0009986" "cell surface" 0.637863669032161
0 1 2 145 "GO:0010008;GO:0044440" "endosomal part" 1
0 1 3 14 "GO:0010369" "chromocenter" 1
0 1 2 35 "GO:0010494" "cytoplasmic stress granule" 1
0 0.62935610126733 2 72 "GO:0012505" "endomembrane system" 1
0 2.92453322048219e-05 3 210 "GO:0014069" "postsynaptic density" 0.00389254199518312
0 0.0567511468511157 2 64 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.774486239379932
0 1 2 6 "GO:0014731" "spectrin-associated cytoskeleton" 1
0 1 2 34 "GO:0015030" "Cajal body" 1
0 1 2 176 "GO:0015629" "actin cytoskeleton" 1
0 0.851665166614985 2 138 "GO:0015630" "microtubule cytoskeleton" 1
0 1 2 106 "GO:0015934" "large ribosomal subunit" 1
0 1 2 68 "GO:0015935" "small ribosomal subunit" 1
0 1 3 12 "GO:0016010" "dystrophin-associated glycoprotein complex" 1
0 1 3 5 "GO:0016012" "sarcoglycan complex" 1
0 0.33654269883239 3 482 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 1
0 0.182453378438718 3 57 "GO:0016234" "inclusion body" 1
0 0.300668095597759 2 26 "GO:0016235" "aggresome" 1
0 1 3 6 "GO:0016272" "prefoldin complex" 1
0 1 3 5 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 0.161771781112317 4 155 "GO:0016323" "basolateral plasma membrane" 1
0 0.836523319698112 2 236 "GO:0016324" "apical plasma membrane" 1
0 1 4 14 "GO:0016327" "apicolateral plasma membrane" 1
0 1 3 48 "GO:0016328" "lateral plasma membrane" 1
0 1 3 8 "GO:0016342" "catenin complex" 1
0 0.639469919516113 3 74 "GO:0016363" "nuclear matrix" 1
0 1 3 11 "GO:0016442;GO:0031332" "RISC complex" 1
0 1 3 49 "GO:0016459" "myosin complex" 1
0 1 2 16 "GO:0016460" "myosin II complex" 1
0 1 2 5 "GO:0016461" "unconventional myosin complex" 1
0 1 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 4 13 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 1 6 15 "GO:0016514;GO:0090544" "BAF-type complex" 1
0 1 4 8 "GO:0016528" "sarcoplasm" 1
0 0.511364189390109 2 52 "GO:0016529" "sarcoplasmic reticulum" 1
0 1 5 22 "GO:0016581;GO:0090545;GO:0090568" "nuclear transcriptional repressor complex" 1
0 1 2 6 "GO:0016589" "NURF complex" 1
0 1 4 8 "GO:0016591" "DNA-directed RNA polymerase II, holoenzyme" 1
0 1 2 28 "GO:0016592" "mediator complex" 1
0 1 2 7 "GO:0016593" "Cdc73/Paf1 complex" 1
0 1 3 10 "GO:0016600" "flotillin complex" 1
0 0.963368658318714 5 238 "GO:0016604" "nuclear body" 1
0 1 2 71 "GO:0016605" "PML body" 1
0 0.744990005440336 2 99 "GO:0016607" "nuclear speck" 1
0 0.0656757535743575 3 68 "GO:0017053" "transcriptional repressor complex" 0.784159518856627
0 1 2 7 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 4 9 "GO:0017119" "Golgi transport complex" 1
0 0.152064806000203 2 12 "GO:0017146" "N-methyl-D-aspartate selective glutamate receptor complex" 1
0 0.461802566388996 5 45 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 2 8 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 3 11 "GO:0019814" "immunoglobulin complex" 1
0 1 3 5 "GO:0019815" "B cell receptor complex" 1
0 0.730447929492093 3 95 "GO:0019897" "extrinsic component of plasma membrane" 1
0 0.72244134083156 2 185 "GO:0019898" "extrinsic component of membrane" 1
0 1 2 5 "GO:0019907" "cyclin-dependent protein kinase activating kinase holoenzyme complex" 1
0 0.0791445817779172 3 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.918077148623839
0 1 3 7 "GO:0020005" "symbiont-containing vacuole membrane" 1
0 1 2 17 "GO:0022624" "proteasome accessory complex" 1
0 1 3 53 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 1 2 14 "GO:0022626" "cytosolic ribosome" 1
0 1 2 41 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 2 5 "GO:0030008" "TRAPP complex" 1
0 1 3 16 "GO:0030014" "CCR4-NOT complex" 1
0 1 2 31 "GO:0030016" "myofibril" 1
0 1 4 26 "GO:0030017" "sarcomere" 1
0 0.387634589441435 4 98 "GO:0030018" "Z disc" 1
0 0.544688923728973 2 133 "GO:0030027" "lamellipodium" 1
0 7.09768752012382e-05 1 1267 "GO:0030054" "cell junction" 0.00617498814250772
0 1 3 8 "GO:0030056" "hemidesmosome" 1
0 0.1750735440397 2 14 "GO:0030057" "desmosome" 1
0 1 2 10 "GO:0030061" "mitochondrial crista" 1
0 1 3 6 "GO:0030062" "mitochondrial tricarboxylic acid cycle enzyme complex" 1
0 0.511364189390109 3 52 "GO:0030117" "membrane coat" 1
0 1 4 14 "GO:0030118" "clathrin coat" 1
0 0.399023148862111 3 37 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 1 3 25 "GO:0030120" "vesicle coat" 1
0 1 3 8 "GO:0030122" "AP-2 adaptor complex" 1
0 1 4 12 "GO:0030123" "AP-3 adaptor complex" 1
0 1 2 6 "GO:0030125" "clathrin vesicle coat" 1
0 1 4 12 "GO:0030126" "COPI vesicle coat" 1
0 0.31023362473798 4 27 "GO:0030131" "clathrin adaptor complex" 1
0 1 2 8 "GO:0030132" "clathrin coat of coated pit" 1
0 0.649309599350458 4 76 "GO:0030133" "transport vesicle" 1
0 1 2 21 "GO:0030134" "ER to Golgi transport vesicle" 1
0 0.57171855041413 2 217 "GO:0030135;GO:0030136" "coated vesicle" 1
0 1 2 12 "GO:0030137" "COPI-coated vesicle" 1
0 0.162780989063783 2 102 "GO:0030139" "endocytic vesicle" 1
0 1 2 11 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 0.648864537425675 2 161 "GO:0030141" "secretory granule" 1
0 1 3 38 "GO:0030173" "integral component of Golgi membrane" 1
0 0.531191470066036 2 55 "GO:0030175" "filopodium" 1
0 0.70299056729097 2 88 "GO:0030176" "integral component of endoplasmic reticulum membrane" 1
0 1 3 5 "GO:0030285" "integral component of synaptic vesicle membrane" 1
0 1 3 5 "GO:0030289" "protein phosphatase 4 complex" 1
0 1 3 6 "GO:0030314" "junctional membrane complex" 1
0 0.0389979787137377 2 55 "GO:0030315" "T-tubule" 0.577501982654499
0 0.00162459195352081 3 325 "GO:0030424" "axon" 0.0621310256027977
0 0.000158241039246011 3 413 "GO:0030425" "dendrite" 0.0122373070350249
0 0.177704442553765 2 161 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 0.0663997821703313 3 5 "GO:0030485" "smooth muscle contractile fiber" 0.784159518856627
0 0.744990005440336 2 99 "GO:0030496" "midbody" 1
0 1 2 669 "GO:0030529" "ribonucleoprotein complex" 1
0 1 2 57 "GO:0030532" "small nuclear ribonucleoprotein complex" 1
0 1 4 8 "GO:0030658" "transport vesicle membrane" 1
0 1 2 15 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 0.143902401332338 2 49 "GO:0030667" "secretory granule membrane" 1
0 1 5 6 "GO:0030670;GO:0030666" "endocytic vesicle membrane" 1
0 0.518064116921012 3 53 "GO:0030672;GO:0030665;GO:0030662" "coated vesicle membrane" 1
0 0.0271651961933415 3 19 "GO:0030673" "axolemma" 0.461145769525992
0 1 2 75 "GO:0030684" "preribosome" 1
0 1 3 12 "GO:0030686" "90S preribosome" 1
0 1 4 28 "GO:0030687" "preribosome, large subunit precursor" 1
0 1 4 74 "GO:0030863" "cortical cytoskeleton" 1
0 1 3 43 "GO:0030864" "cortical actin cytoskeleton" 1
0 1 2 5 "GO:0030870" "Mre11 complex" 1
0 1 2 13 "GO:0030877" "beta-catenin destruction complex" 1
0 1 3 6 "GO:0030893;GO:0034991" "meiotic cohesin complex" 1
0 1 4 5 "GO:0030896" "checkpoint clamp complex" 1
0 1 2 11 "GO:0030897" "HOPS complex" 1
0 1 2 22 "GO:0030904" "retromer complex" 1
0 1 2 13 "GO:0030914" "STAGA complex" 1
0 1 2 7 "GO:0030915" "Smc5-Smc6 complex" 1
0 1 2 7 "GO:0030991" "intraciliary transport particle A" 1
0 1 3 22 "GO:0030992" "intraciliary transport particle B" 1
0 1 5 10 "GO:0031010" "ISWI-type complex" 1
0 1 3 11 "GO:0031011;GO:0033202" "Ino80 complex" 1
0 0.270622188347124 1 384 "GO:0031012" "extracellular matrix" 1
0 0.163647753073928 2 13 "GO:0031045" "dense core granule" 1
0 1 3 10 "GO:0031080" "nuclear pore outer ring" 1
0 1 4 18 "GO:0031082" "BLOC complex" 1
0 1 5 13 "GO:0031083" "BLOC-1 complex" 1
0 0.908279373248597 2 1373 "GO:0031090" "organelle membrane" 1
0 1 3 10 "GO:0031091" "platelet alpha granule" 1
0 1 3 6 "GO:0031105" "septin complex" 1
0 0.140322556325161 2 11 "GO:0031143" "pseudopodium" 1
0 1 3 48 "GO:0031201" "SNARE complex" 1
0 1 3 8 "GO:0031209" "SCAR complex" 1
0 0.0124698230919688 2 66 "GO:0031224" "intrinsic component of membrane" 0.240535436082686
0 0.363201950103714 2 93 "GO:0031225" "anchored component of membrane" 1
0 0.00248953804199296 2 42 "GO:0031226" "intrinsic component of plasma membrane" 0.086635923861355
0 1 3 6 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 1 2 5 "GO:0031232" "extrinsic component of external side of plasma membrane" 1
0 0.591687515650785 2 65 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 0.00938154963493062 3 11 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.205786877890912
0 1 2 51 "GO:0031252" "cell leading edge" 1
0 0.00101294339226389 3 225 "GO:0031253" "cell projection membrane" 0.0414710941773922
0 0.000882326886214894 3 113 "GO:0031256" "leading edge membrane" 0.0383812195503479
0 1 2 6 "GO:0031258" "lamellipodium membrane" 1
0 1 3 6 "GO:0031264" "death-inducing signaling complex" 1
0 1 2 13 "GO:0031300" "intrinsic component of organelle membrane" 1
0 0.93305101011187 2 195 "GO:0031301" "integral component of organelle membrane" 1
0 1 3 15 "GO:0031305" "integral component of mitochondrial inner membrane" 1
0 1 3 17 "GO:0031307" "integral component of mitochondrial outer membrane" 1
0 0.261070526099939 2 22 "GO:0031312" "extrinsic component of organelle membrane" 1
0 1 3 5 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 1
0 0.0663997821703313 2 5 "GO:0031315" "extrinsic component of mitochondrial outer membrane" 0.784159518856627
0 1 2 13 "GO:0031362" "anchored component of external side of plasma membrane" 1
0 1 3 9 "GO:0031371" "ubiquitin conjugating enzyme complex" 1
0 1 2 7 "GO:0031390" "Ctf18 RFC-like complex" 1
0 0.632081895168119 2 859 "GO:0031410" "cytoplasmic vesicle" 1
0 1 2 7 "GO:0031414" "N-terminal protein acetyltransferase complex" 1
0 1 3 5 "GO:0031415" "NatA complex" 1
0 1 3 6 "GO:0031428" "box C/D snoRNP complex" 1
0 1 4 14 "GO:0031430" "M band" 1
0 0.879633759486429 2 153 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 1
0 1 2 9 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 1
0 1 5 40 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 1 3 8 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 1
0 1 3 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 1
0 1 3 5 "GO:0031467" "Cul7-RING ubiquitin ligase complex" 1
0 0.0567511468511157 4 64 "GO:0031513;GO:0072372" "primary cilium" 0.774486239379932
0 1 3 94 "GO:0031514" "motile cilium" 1
0 1 3 42 "GO:0031519" "PcG protein complex" 1
0 0.543963632670014 2 57 "GO:0031526" "brush border membrane" 1
0 1 2 15 "GO:0031527" "filopodium membrane" 1
