name	term	lev	seq	value
"ionotropic glutamate receptor binding"	GO:0035255	5	"Shank1"	-0.6
"ionotropic glutamate receptor binding"	GO:0035255	5	"Shank2"	-0.4
"ionotropic glutamate receptor binding"	GO:0035255	5	"Shank3"	0.5
"interleukin-12 receptor binding"	GO:0005143	2	"Il12a"	0.2
"interleukin-12 receptor binding"	GO:0005143	2	"Il12b"	0.4
"interleukin-12 receptor binding"	GO:0005143	2	"Il12rb1"	0.3
"interleukin-12 receptor binding"	GO:0005143	2	"Il23r"	1.1
"interleukin-12 receptor binding"	GO:0005143	2	"Jak2"	-0.5
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Brd4"	-0.5
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Ccnh"	0
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Ccnk"	-0.2
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Cdk12"	0.2
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Cdk13"	-0.6
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Cdk7"	-0.2
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Cdk8"	-0.2
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Cdk9"	0
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Ercc2"	0.2
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Ercc3"	-0.5
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Gtf2h1"	0.1
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Gtf2h2"	0.2
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Gtf2h3"	-0.1
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Gtf2h4"	0
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Mapk1"	0
"RNA polymerase II carboxy-terminal domain kinase activity"	GO:0008353	4	"Mnat1"	-0.3
"myosin V binding"	GO:0031489	5	"Fus"	-0.1
"myosin V binding"	GO:0031489	5	"Gria1"	-1.1
"myosin V binding"	GO:0031489	5	"Mlph"	1
"myosin V binding"	GO:0031489	5	"Npc1l1"	0.1
"myosin V binding"	GO:0031489	5	"Rab10"	0.2
"myosin V binding"	GO:0031489	5	"Rab11a"	-0.6
"myosin V binding"	GO:0031489	5	"Rab11b"	0.3
"myosin V binding"	GO:0031489	5	"Rab14"	0.1
"myosin V binding"	GO:0031489	5	"Rab25"	0.3
"myosin V binding"	GO:0031489	5	"Rab27a"	0.1
"myosin V binding"	GO:0031489	5	"Rab27b"	-0.5
"myosin V binding"	GO:0031489	5	"Rab39b"	-0.4
"myosin V binding"	GO:0031489	5	"Rab3a"	0.1
"myosin V binding"	GO:0031489	5	"Rab3b"	0.1
"myosin V binding"	GO:0031489	5	"Rab3c"	-1.9
"myosin V binding"	GO:0031489	5	"Rab3d"	-0.4
"myosin V binding"	GO:0031489	5	"Rab6a"	-0.7
"myosin V binding"	GO:0031489	5	"Rab6b"	0
"myosin V binding"	GO:0031489	5	"Taok1"	-2.5
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc10a1"	0
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc10a2"	-0.3
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc10a3"	0.1
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc10a4"	0.2
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc10a5"	0.3
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc13a3"	0
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc13a5"	-0.4
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc1a1"	-1.3
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc1a2"	0.1
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc23a1"	0
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc23a2"	-0.9
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a1"	0.8
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a11"	0
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a13"	0
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a20a"	0
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a5"	0.2
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a6"	0.2
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a8"	0.4
"organic acid:sodium symporter activity"	GO:0005343	5	"Slc6a9"	0.1
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacna1a"	-0.3
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacna1b"	-0.3
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacna1c"	-0.4
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacna1d"	-1.7
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacna1e"	-2.6
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacna1f"	0.3
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacnb1"	-0.2
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacnb2"	-1.3
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacnb3"	1.5
"high voltage-gated calcium channel activity"	GO:0008331	2	"Cacnb4"	-1.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acaa1a"	0
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acad10"	-0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acad11"	-0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acad12"	0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acad8"	0.6
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acad9"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acadl"	0.4
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acadm"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acads"	1.8
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acadsb"	-0.4
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acadvl"	0.7
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acox1"	0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acox3"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Acoxl"	0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Akr1c18"	0.6
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Akr1d1"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Bdh2"	1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Blvra"	0.6
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Cox15"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Decr1"	1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Decr2"	-0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dhcr24"	0.8
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dhcr7"	0
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dhdh"	0.5
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dhodh"	0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dpyd"	0.5
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dus1l"	0
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dus2"	0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dus3l"	0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Dus4l"	-0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Etfa"	0
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Fasn"	0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Gcdh"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Ivd"	0.5
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Lbr"	0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Mecr"	0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Pecr"	0
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Ptgr1"	0.9
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Ptgr2"	0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Retsat"	0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Rsad1"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Sdha"	0.4
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Sdhb"	-0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Sdhc"	0.3
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Sdhd"	0.4
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Srd5a1"	-0.1
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Srd5a3"	-0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Tecr"	0.2
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Tm7sf2"	0.5
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	"Zadh2"	-0.1
"vascular endothelial growth factor binding"	GO:0038085	2	"Kdr"	0.2
"vascular endothelial growth factor binding"	GO:0038085	2	"Nrp1"	0.8
"vascular endothelial growth factor binding"	GO:0038085	2	"Pdgfra"	1.1
"vascular endothelial growth factor binding"	GO:0038085	2	"Pdgfrb"	-0.1
"vascular endothelial growth factor binding"	GO:0038085	2	"Ptn"	0.1
"proteasome-activating ATPase activity"	GO:0036402	3	"Psmc1"	0
"proteasome-activating ATPase activity"	GO:0036402	3	"Psmc2"	0
"proteasome-activating ATPase activity"	GO:0036402	3	"Psmc3"	0.4
"proteasome-activating ATPase activity"	GO:0036402	3	"Psmc4"	0.3
"proteasome-activating ATPase activity"	GO:0036402	3	"Psmc5"	0.3
"proteasome-activating ATPase activity"	GO:0036402	3	"Psmc6"	-0.8
"anion channel activity"	GO:0005254;GO:0005253	5	"Ano1"	0
"anion channel activity"	GO:0005254;GO:0005253	5	"Ano10"	1.4
"anion channel activity"	GO:0005254;GO:0005253	5	"Ano6"	0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Chrm5"	0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Clca4a"	0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Clcn1"	0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Clcn2"	-0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Clcn3"	-0.6
"anion channel activity"	GO:0005254;GO:0005253	5	"Clcn4"	-0.4
"anion channel activity"	GO:0005254;GO:0005253	5	"Clcn5"	-0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Clcn6"	0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Clcn7"	0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Clic1"	1.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Clic3"	0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Clic4"	5.5
"anion channel activity"	GO:0005254;GO:0005253	5	"Clic5"	-0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Fxyd1"	0.2
"anion channel activity"	GO:0005254;GO:0005253	5	"Fxyd3"	1
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabra1"	-1.5
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabra2"	-0.5
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabra3"	0
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabra4"	-1.2
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabra5"	-0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrb1"	-4.6
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrb2"	-2.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrb3"	-1.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrd"	0.2
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrg1"	0.2
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrg2"	-0.5
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrg3"	-0.5
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrq"	0.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Gabrr2"	0.2
"anion channel activity"	GO:0005254;GO:0005253	5	"Glra2"	-1.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Glra3"	-0.2
"anion channel activity"	GO:0005254;GO:0005253	5	"Glra4"	0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Glrb"	-0.4
"anion channel activity"	GO:0005254;GO:0005253	5	"Nmur2"	0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Slc17a7"	0.4
"anion channel activity"	GO:0005254;GO:0005253	5	"Slc26a2"	-0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Ttyh2"	2.4
"anion channel activity"	GO:0005254;GO:0005253	5	"Ttyh3"	0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Gpr89"	-0.6
"anion channel activity"	GO:0005254;GO:0005253	5	"Lrrc8a"	1.3
"anion channel activity"	GO:0005254;GO:0005253	5	"Vdac1"	-0.5
"anion channel activity"	GO:0005254;GO:0005253	5	"Vdac2"	0.1
"anion channel activity"	GO:0005254;GO:0005253	5	"Vdac3"	0.2
"G-protein alpha-subunit binding"	GO:0001965	3	"Agtr1a"	0.2
"G-protein alpha-subunit binding"	GO:0001965	3	"Crhr1"	0.5
"G-protein alpha-subunit binding"	GO:0001965	3	"Drd1"	0.1
"G-protein alpha-subunit binding"	GO:0001965	3	"F2r"	0.2
"G-protein alpha-subunit binding"	GO:0001965	3	"Gnas"	0.8
"G-protein alpha-subunit binding"	GO:0001965	3	"Gpsm2"	-1.2
"G-protein alpha-subunit binding"	GO:0001965	3	"Gria1"	-1.1
"G-protein alpha-subunit binding"	GO:0001965	3	"Htr1a"	-0.1
"G-protein alpha-subunit binding"	GO:0001965	3	"Htr2a"	-0.5
"G-protein alpha-subunit binding"	GO:0001965	3	"Igf1r"	-0.2
"G-protein alpha-subunit binding"	GO:0001965	3	"Igf2r"	0.1
"G-protein alpha-subunit binding"	GO:0001965	3	"Lpar1"	0.3
"G-protein alpha-subunit binding"	GO:0001965	3	"Lpar3"	0.3
"G-protein alpha-subunit binding"	GO:0001965	3	"Ppp5c"	-0.5
"G-protein alpha-subunit binding"	GO:0001965	3	"Rgs14"	-0.5
"G-protein alpha-subunit binding"	GO:0001965	3	"Ric8a"	0
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp2c29"	0.5
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp2d22"	1.4
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp2e1"	0.3
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp2j5"	0.2
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp2j6"	1.3
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp2j9"	0.3
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp4a31"	0.1
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp4f18"	0.3
"arachidonic acid monooxygenase activity"	GO:0008392;GO:0008391	3	"Cyp4f14"	-1.5
"deoxyribonuclease activity"	GO:0004536	2	"Alkbh1"	0
"deoxyribonuclease activity"	GO:0004536	2	"Apex1"	0.1
"deoxyribonuclease activity"	GO:0004536	2	"Apex2"	0.1
"deoxyribonuclease activity"	GO:0004536	2	"Aplf"	-0.4
"deoxyribonuclease activity"	GO:0004536	2	"Aptx"	-0.3
"deoxyribonuclease activity"	GO:0004536	2	"Bivm"	0
"deoxyribonuclease activity"	GO:0004536	2	"Dclre1a"	0.1
"deoxyribonuclease activity"	GO:0004536	2	"Dclre1b"	-0.1
"deoxyribonuclease activity"	GO:0004536	2	"Dclre1c"	-0.2
"deoxyribonuclease activity"	GO:0004536	2	"Dffb"	-0.1
"deoxyribonuclease activity"	GO:0004536	2	"Dicer1"	-0.3
"deoxyribonuclease activity"	GO:0004536	2	"Dmc1"	0.5
"deoxyribonuclease activity"	GO:0004536	2	"Dna2"	-0.2
"deoxyribonuclease activity"	GO:0004536	2	"Dnase1"	0.9
"deoxyribonuclease activity"	GO:0004536	2	"Dnase1l1"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Dnase1l2"	0.3
"deoxyribonuclease activity"	GO:0004536	2	"Dnase1l3"	0
"deoxyribonuclease activity"	GO:0004536	2	"Dnase2a"	0.7
"deoxyribonuclease activity"	GO:0004536	2	"Eme1"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Eme2"	0
"deoxyribonuclease activity"	GO:0004536	2	"Endog"	-0.5
"deoxyribonuclease activity"	GO:0004536	2	"Endov"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Ercc4"	0.1
"deoxyribonuclease activity"	GO:0004536	2	"Ercc5"	-0.2
"deoxyribonuclease activity"	GO:0004536	2	"Exd2"	-0.8
"deoxyribonuclease activity"	GO:0004536	2	"Exo1"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Exo5"	0
"deoxyribonuclease activity"	GO:0004536	2	"Fan1"	-0.4
"deoxyribonuclease activity"	GO:0004536	2	"Fen1"	-0.2
"deoxyribonuclease activity"	GO:0004536	2	"Gen1"	-0.1
"deoxyribonuclease activity"	GO:0004536	2	"Hmga1"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Hmga2"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Mgme1"	1.1
"deoxyribonuclease activity"	GO:0004536	2	"Mre11a"	-0.3
"deoxyribonuclease activity"	GO:0004536	2	"Mus81"	0
"deoxyribonuclease activity"	GO:0004536	2	"Neil1"	0
"deoxyribonuclease activity"	GO:0004536	2	"Neil2"	0.5
"deoxyribonuclease activity"	GO:0004536	2	"Nme1"	0.4
"deoxyribonuclease activity"	GO:0004536	2	"Nod2"	0.8
"deoxyribonuclease activity"	GO:0004536	2	"Nthl1"	0.4
"deoxyribonuclease activity"	GO:0004536	2	"Ogg1"	0
"deoxyribonuclease activity"	GO:0004536	2	"Pold1"	1.9
"deoxyribonuclease activity"	GO:0004536	2	"Pole"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Rad1"	0.5
"deoxyribonuclease activity"	GO:0004536	2	"Rad51"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Rad51c"	0.3
"deoxyribonuclease activity"	GO:0004536	2	"Rad51d"	0
"deoxyribonuclease activity"	GO:0004536	2	"Rad9a"	0.3
"deoxyribonuclease activity"	GO:0004536	2	"Rps3"	3.2
"deoxyribonuclease activity"	GO:0004536	2	"Slx1b"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Slx4"	-0.1
"deoxyribonuclease activity"	GO:0004536	2	"Smug1"	0.2
"deoxyribonuclease activity"	GO:0004536	2	"Tatdn1"	-0.1
"deoxyribonuclease activity"	GO:0004536	2	"Trex1"	0
"deoxyribonuclease activity"	GO:0004536	2	"Xrcc2"	0
"deoxyribonuclease activity"	GO:0004536	2	"Xrcc3"	-0.1
"deoxyribonuclease activity"	GO:0004536	2	"Zranb3"	-0.8
"cysteine-type endopeptidase activity involved in apoptotic process"	GO:0097153	2	"Casp2"	-0.2
"cysteine-type endopeptidase activity involved in apoptotic process"	GO:0097153	2	"Casp3"	-0.2
"cysteine-type endopeptidase activity involved in apoptotic process"	GO:0097153	2	"Casp7"	-1.6
"cysteine-type endopeptidase activity involved in apoptotic process"	GO:0097153	2	"Casp8"	1
"cysteine-type endopeptidase activity involved in apoptotic process"	GO:0097153	2	"Casp9"	0.4
"cysteine-type endopeptidase activity involved in apoptotic process"	GO:0097153	2	"Cflar"	-0.1
"cysteine-type endopeptidase activity involved in apoptotic process"	GO:0097153	2	"Pycard"	0.1
"porin activity"	GO:0015288	3	"Aqp4"	-0.1
"porin activity"	GO:0015288	3	"Tomm40"	0
"porin activity"	GO:0015288	3	"Tomm40l"	0.2
"porin activity"	GO:0015288	3	"Vdac1"	-0.5
"porin activity"	GO:0015288	3	"Vdac2"	0.1
"porin activity"	GO:0015288	3	"Vdac3"	0.2
"odorant binding"	GO:0005549	2	"Olfr1141"	0.3
"odorant binding"	GO:0005549	2	"Olfr1417"	0.1
"odorant binding"	GO:0005549	2	"Olfr1420"	0.3
"odorant binding"	GO:0005549	2	"Olfr1443"	0
"odorant binding"	GO:0005549	2	"Olfr221"	0.2
"odorant binding"	GO:0005549	2	"Olfr46"	0.3
"odorant binding"	GO:0005549	2	"Olfr53"	0.3
"odorant binding"	GO:0005549	2	"Olfr539"	0.6
"odorant binding"	GO:0005549	2	"Olfr541"	0.3
"odorant binding"	GO:0005549	2	"Olfr920"	0.1
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Alkbh1"	0
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Apex1"	0.1
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Apex2"	0.1
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Aplf"	-0.4
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Hmga1"	0.2
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Hmga2"	0.2
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Neil1"	0
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Neil2"	0.5
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Nthl1"	0.4
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Ogg1"	0
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Rps3"	3.2
"DNA-(apurinic or apyrimidinic site) lyase activity"	GO:0003906	2	"Smug1"	0.2
"acetylcholine receptor activity"	GO:0015464	2	"Anxa9"	0.2
"acetylcholine receptor activity"	GO:0015464	2	"Chrm1"	-1.1
"acetylcholine receptor activity"	GO:0015464	2	"Chrm2"	0.6
"acetylcholine receptor activity"	GO:0015464	2	"Chrm3"	-0.2
"acetylcholine receptor activity"	GO:0015464	2	"Chrm4"	-0.1
"acetylcholine receptor activity"	GO:0015464	2	"Chrm5"	0.1
"acetylcholine receptor activity"	GO:0015464	2	"Chrna1"	-0.6
"acetylcholine receptor activity"	GO:0015464	2	"Chrna2"	0.6
"acetylcholine receptor activity"	GO:0015464	2	"Chrna3"	0
"acetylcholine receptor activity"	GO:0015464	2	"Chrna4"	0.1
"acetylcholine receptor activity"	GO:0015464	2	"Chrna5"	-0.7
"acetylcholine receptor activity"	GO:0015464	2	"Chrna6"	0
"acetylcholine receptor activity"	GO:0015464	2	"Chrna7"	-0.6
"acetylcholine receptor activity"	GO:0015464	2	"Chrnb1"	0.3
"acetylcholine receptor activity"	GO:0015464	2	"Chrnb2"	-0.4
"acetylcholine receptor activity"	GO:0015464	2	"Chrnb3"	0.2
"acetylcholine receptor activity"	GO:0015464	2	"Chrnb4"	0.8
"acetylcholine receptor activity"	GO:0015464	2	"Chrnd"	0.1
"acetylcholine receptor activity"	GO:0015464	2	"Chrne"	0.3
"acetylcholine receptor activity"	GO:0015464	2	"Hrh3"	0.4
"acetylcholine receptor activity"	GO:0015464	2	"Htr3a"	0.8
"myosin light chain binding"	GO:0032027	4	"Cxcr4"	0
"myosin light chain binding"	GO:0032027	4	"Iqgap3"	0.2
"myosin light chain binding"	GO:0032027	4	"Myo19"	-0.3
"myosin light chain binding"	GO:0032027	4	"Myoc"	-0.2
"myosin light chain binding"	GO:0032027	4	"Spata6"	0.5
"sulfotransferase activity"	GO:0008146	3	"Chst1"	-0.9
"sulfotransferase activity"	GO:0008146	3	"Chst10"	0
