name	term	lev	seq	value
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Glra2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Glra3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Glra4"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Glrb"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Gria1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Gria2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Gria3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Gria4"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grid1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grid2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grik1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grik2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grik3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grik4"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grik5"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grin1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grin2a"	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grin2b"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grin2c"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grin2d"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grin3a"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Grin3b"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Hcn1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Hcn2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Hcn3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Hcn4"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Htr3a"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Itpr1"	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Itpr2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Itpr3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Jph2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Jph3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnh2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnh7"	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnj10"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnj11"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnj3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnj5"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnj6"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnj8"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Kcnj9"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Mcoln1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Orai1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Orai2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Orai3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"P2rx1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"P2rx3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"P2rx4"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"P2rx5"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"P2rx6"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"P2rx7"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Pex5l"	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Pkd2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Ptk2b"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Rasa3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Ryr1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Ryr2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Ryr3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Scnn1a"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Slc17a7"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Stim1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Stim2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Tpcn1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Tpcn2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpa1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpc1"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpc2"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpc3"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpc4"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpc5"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpc6"	1
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpc7"	0
"ligand-gated ion channel activity"	GO:0015276;GO:0022834	2	"Trpm2"	0
"carboxypeptidase activity"	GO:0004180	6	"Ace"	0
"carboxypeptidase activity"	GO:0004180	6	"Ace2"	0
"carboxypeptidase activity"	GO:0004180	6	"Aebp1"	0
"carboxypeptidase activity"	GO:0004180	6	"Agbl1"	0
"carboxypeptidase activity"	GO:0004180	6	"Agbl2"	0
"carboxypeptidase activity"	GO:0004180	6	"Agbl3"	0
"carboxypeptidase activity"	GO:0004180	6	"Agbl4"	0
"carboxypeptidase activity"	GO:0004180	6	"Agbl5"	0
"carboxypeptidase activity"	GO:0004180	6	"Agtpbp1"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpa2"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpa3"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpa4"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpb1"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpd"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpe"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpm"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpn1"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpxm1"	0
"carboxypeptidase activity"	GO:0004180	6	"Cpxm2"	0
"carboxypeptidase activity"	GO:0004180	6	"Ctsa"	0
"carboxypeptidase activity"	GO:0004180	6	"Ctsl"	0
"carboxypeptidase activity"	GO:0004180	6	"Dpp7"	0
"carboxypeptidase activity"	GO:0004180	6	"Fam188a"	0
"carboxypeptidase activity"	GO:0004180	6	"Fam63a"	0
"carboxypeptidase activity"	GO:0004180	6	"Fam63b"	0
"carboxypeptidase activity"	GO:0004180	6	"Folh1"	0
"carboxypeptidase activity"	GO:0004180	6	"Naalad2"	0
"carboxypeptidase activity"	GO:0004180	6	"Naaladl1"	0
"carboxypeptidase activity"	GO:0004180	6	"Prcp"	0
"carboxypeptidase activity"	GO:0004180	6	"Scpep1"	0
"telomerase inhibitor activity"	GO:0010521	3	"Ctc1"	0
"telomerase inhibitor activity"	GO:0010521	3	"Mcrs1"	0
"telomerase inhibitor activity"	GO:0010521	3	"Obfc1"	0
"telomerase inhibitor activity"	GO:0010521	3	"Pinx1"	0
"telomerase inhibitor activity"	GO:0010521	3	"Pot1a"	0
"telomerase inhibitor activity"	GO:0010521	3	"Pot1b"	0
"telomerase inhibitor activity"	GO:0010521	3	"Ten1"	0
"telomerase inhibitor activity"	GO:0010521	3	"Tinf2"	0
"prenyltransferase activity"	GO:0004659	4	"Coq2"	0
"prenyltransferase activity"	GO:0004659	4	"Cox10"	0
"prenyltransferase activity"	GO:0004659	4	"Fdft1"	0
"prenyltransferase activity"	GO:0004659	4	"Fdps"	0
"prenyltransferase activity"	GO:0004659	4	"Fnta"	0
"prenyltransferase activity"	GO:0004659	4	"Fntb"	0
"prenyltransferase activity"	GO:0004659	4	"Ggps1"	0
"prenyltransferase activity"	GO:0004659	4	"Nus1"	0
"prenyltransferase activity"	GO:0004659	4	"Pggt1b"	0
"prenyltransferase activity"	GO:0004659	4	"Ptar1"	0
"prenyltransferase activity"	GO:0004659	4	"Rabggta"	0
"prenyltransferase activity"	GO:0004659	4	"Rabggtb"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Adora1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Apex1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Ccl5"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Cnp"	1
"phosphoric diester hydrolase activity"	GO:0008081	2	"Enpp1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Enpp2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Enpp6"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Fan1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gde1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gdpd1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gdpd2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gdpd3"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gdpd5"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gna11"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gnaq"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gnas"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gnb1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gpcpd1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Gpld1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Hmox1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Napepld"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde10a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde11a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde1a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde1b"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde1c"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde2a"	1
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde3a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde3b"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde4a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde4b"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde4c"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde4d"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde5a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde6a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde6d"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde6h"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde7a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde7b"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde8a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde8b"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pde9a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcb1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcb2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcb3"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcd1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcd3"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcd4"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plce1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcg1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcg2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plch1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plch2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcl1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcl2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcxd2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcxd3"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Plcz1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pld1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pld2"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pld3"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Pld4"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Smpd3"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Smpd4"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Smpdl3a"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Smpdl3b"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Tdp1"	0
"phosphoric diester hydrolase activity"	GO:0008081	2	"Tdp2"	0
"1-acylglycerophosphocholine O-acyltransferase activity"	GO:0047184	6	"Lpcat1"	0
"1-acylglycerophosphocholine O-acyltransferase activity"	GO:0047184	6	"Lpcat2"	0
"1-acylglycerophosphocholine O-acyltransferase activity"	GO:0047184	6	"Lpcat3"	0
"1-acylglycerophosphocholine O-acyltransferase activity"	GO:0047184	6	"Lpcat4"	0
"1-acylglycerophosphocholine O-acyltransferase activity"	GO:0047184	6	"Taz"	0
"chemokine binding"	GO:0019956	3	"A2m"	0
"chemokine binding"	GO:0019956	3	"Ackr1"	0
"chemokine binding"	GO:0019956	3	"Ackr3"	0
"chemokine binding"	GO:0019956	3	"Ccr1"	0
"chemokine binding"	GO:0019956	3	"Ccr2"	0
"chemokine binding"	GO:0019956	3	"Ccr5"	0
"chemokine binding"	GO:0019956	3	"Cx3cr1"	0
"chemokine binding"	GO:0019956	3	"Cxcr2"	0
"chemokine binding"	GO:0019956	3	"Itga4"	0
"chemokine binding"	GO:0019956	3	"Itgav"	0
"chemokine binding"	GO:0019956	3	"Itgb1"	0
"chemokine binding"	GO:0019956	3	"Itgb3"	0
"chemokine binding"	GO:0019956	3	"Plp2"	0
"chemokine binding"	GO:0019956	3	"Zfp36"	0
"gamma-tubulin binding"	GO:0043015	4	"B9d2"	0
"gamma-tubulin binding"	GO:0043015	4	"Bloc1s2"	0
"gamma-tubulin binding"	GO:0043015	4	"Brca2"	0
"gamma-tubulin binding"	GO:0043015	4	"Brsk1"	0
"gamma-tubulin binding"	GO:0043015	4	"Cenpj"	0
"gamma-tubulin binding"	GO:0043015	4	"Cep57"	0
"gamma-tubulin binding"	GO:0043015	4	"Dixdc1"	0
"gamma-tubulin binding"	GO:0043015	4	"Fez1"	0
"gamma-tubulin binding"	GO:0043015	4	"Lyn"	0
"gamma-tubulin binding"	GO:0043015	4	"Mark4"	0
"gamma-tubulin binding"	GO:0043015	4	"Mzt1"	0
"gamma-tubulin binding"	GO:0043015	4	"Ndn"	0
"gamma-tubulin binding"	GO:0043015	4	"Ndrg1"	0
"gamma-tubulin binding"	GO:0043015	4	"Nme1"	0
"gamma-tubulin binding"	GO:0043015	4	"Ofd1"	0
"gamma-tubulin binding"	GO:0043015	4	"Pde4b"	0
"gamma-tubulin binding"	GO:0043015	4	"Rab11fip5"	0
"gamma-tubulin binding"	GO:0043015	4	"Racgap1"	0
"gamma-tubulin binding"	GO:0043015	4	"Rad51d"	0
"gamma-tubulin binding"	GO:0043015	4	"Tubgcp2"	0
"gamma-tubulin binding"	GO:0043015	4	"Tubgcp3"	0
"gamma-tubulin binding"	GO:0043015	4	"Tubgcp4"	0
"gamma-tubulin binding"	GO:0043015	4	"Tubgcp5"	0
"gamma-tubulin binding"	GO:0043015	4	"Tubgcp6"	0
"tropomyosin binding"	GO:0005523	3	"Lmod1"	0
"tropomyosin binding"	GO:0005523	3	"Lmod3"	0
"tropomyosin binding"	GO:0005523	3	"Pycard"	0
"tropomyosin binding"	GO:0005523	3	"S100a6"	0
"tropomyosin binding"	GO:0005523	3	"Tmod1"	0
"tropomyosin binding"	GO:0005523	3	"Tmod2"	0
"tropomyosin binding"	GO:0005523	3	"Tmod3"	0
"tropomyosin binding"	GO:0005523	3	"Tmod4"	0
"tropomyosin binding"	GO:0005523	3	"Tnnt2"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Serinc1"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Serinc2"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Serinc3"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Serinc5"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc1a1"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc1a4"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc1a5"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc32a1"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc36a1"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc36a4"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc38a1"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc38a3"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc38a5"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc38a7"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc3a2"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc43a2"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc6a20a"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc6a5"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc6a7"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc6a9"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc7a10"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc7a11"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc7a13"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc7a5"	0
"neutral amino acid transmembrane transporter activity"	GO:0015175	2	"Slc7a8"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Atxn3"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Bap1"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Brcc3"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Cops5"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Cyld"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Eif3f"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Mysm1"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Otub1"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Otud5"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Otud7a"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Otud7b"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Otulin"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Senp3"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Stambp"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Tnfaip3"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Tnip1"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Uchl1"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Uchl5"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp1"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp10"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp12"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp13"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp14"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp15"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp16"	0
