name	term	lev	seq	value
"cell projection membrane"	GO:0031253	3	"Clasp2"	-0.701111682082865
"cell projection membrane"	GO:0031253	3	"Cltb"	-1.01161121485017
"cell projection membrane"	GO:0031253	3	"Cnga3"	-0.730204412111653
"cell projection membrane"	GO:0031253	3	"Cntnap2"	-2.73122141209769
"cell projection membrane"	GO:0031253	3	"Ctnnb1"	-1.994569508872
"cell projection membrane"	GO:0031253	3	"Cubn"	-4.37707661904003
"cell projection membrane"	GO:0031253	3	"Cybrd1"	-0.867948240734162
"cell projection membrane"	GO:0031253	3	"Ddx58"	-0.967968514975459
"cell projection membrane"	GO:0031253	3	"Dlc1"	-0.129539363612357
"cell projection membrane"	GO:0031253	3	"Dlg1"	-5.46061573480356
"cell projection membrane"	GO:0031253	3	"Dmd"	-0.760510548078078
"cell projection membrane"	GO:0031253	3	"Dnm2"	-0.00243429047266446
"cell projection membrane"	GO:0031253	3	"Drd2"	-5.65940710222531
"cell projection membrane"	GO:0031253	3	"Eef1a1"	-3.78204980905782
"cell projection membrane"	GO:0031253	3	"Ehd1"	-0.344907019801472
"cell projection membrane"	GO:0031253	3	"Ehd3"	-1.04621972925832
"cell projection membrane"	GO:0031253	3	"Eps15"	-2.0715163743623
"cell projection membrane"	GO:0031253	3	"Eps8"	-6.21477562249274
"cell projection membrane"	GO:0031253	3	"Eps8l1"	-0.828589650820353
"cell projection membrane"	GO:0031253	3	"Eps8l2"	-9.22174598193279
"cell projection membrane"	GO:0031253	3	"Ezr"	-0.888374249484635
"cell projection membrane"	GO:0031253	3	"Fap"	-0.186574851520941
"cell projection membrane"	GO:0031253	3	"Folr1"	-0.328541286154408
"cell projection membrane"	GO:0031253	3	"Fscn1"	-1.54725229722025
"cell projection membrane"	GO:0031253	3	"Fzd9"	-5.85543694469363
"cell projection membrane"	GO:0031253	3	"Gabarapl1"	-0.176873427590265
"cell projection membrane"	GO:0031253	3	"Gabbr1"	-18.1152786225211
"cell projection membrane"	GO:0031253	3	"Gabra2"	-0.0716158290591571
"cell projection membrane"	GO:0031253	3	"Gabrg2"	-4.41598420894977
"cell projection membrane"	GO:0031253	3	"Gap43"	-47.1501517824667
"cell projection membrane"	GO:0031253	3	"Gna12"	-0.928323372169663
"cell projection membrane"	GO:0031253	3	"Gna13"	-0.350973383473463
"cell projection membrane"	GO:0031253	3	"Gnb1"	-0.00862284409183565
"cell projection membrane"	GO:0031253	3	"Gpi1"	-6.2673156198605
"cell projection membrane"	GO:0031253	3	"Gria1"	-14.400822804978
"cell projection membrane"	GO:0031253	3	"Grin1"	-9.09374818982105
"cell projection membrane"	GO:0031253	3	"Hcn2"	-0.665807098102679
"cell projection membrane"	GO:0031253	3	"Hip1r"	-0.424396796420614
"cell projection membrane"	GO:0031253	3	"Hpca"	-43.1962337764677
"cell projection membrane"	GO:0031253	3	"Hsp90aa1"	-0.628183603804365
"cell projection membrane"	GO:0031253	3	"Hsp90ab1"	-0.464043755120313
"cell projection membrane"	GO:0031253	3	"Ift46"	-1.20716120293441
"cell projection membrane"	GO:0031253	3	"Inpp5k"	-0.025525811888142
"cell projection membrane"	GO:0031253	3	"Itga3"	-1.69344573778173
"cell projection membrane"	GO:0031253	3	"Itga8"	-0.546231766379988
"cell projection membrane"	GO:0031253	3	"Itgav"	-1.57429135161465
"cell projection membrane"	GO:0031253	3	"Itgb1"	-1.62235525597942
"cell projection membrane"	GO:0031253	3	"Itgb3"	-1.47002890463808
"cell projection membrane"	GO:0031253	3	"Kank1"	-2.02889598551177
"cell projection membrane"	GO:0031253	3	"Kcnb1"	-1.13418805587878
"cell projection membrane"	GO:0031253	3	"Kcnc1"	-5.40030506117441
"cell projection membrane"	GO:0031253	3	"Kcnc2"	-0.313456114803737
"cell projection membrane"	GO:0031253	3	"Kcnc3"	-4.58843020818395
"cell projection membrane"	GO:0031253	3	"Kcnh1"	-21.1122848260998
"cell projection membrane"	GO:0031253	3	"Kcnj11"	-0.504335603391857
"cell projection membrane"	GO:0031253	3	"Kcnk1"	-32.9024348914878
"cell projection membrane"	GO:0031253	3	"Kirrel"	-5.25020960091376
"cell projection membrane"	GO:0031253	3	"Lrp2"	-2.34203051120873
"cell projection membrane"	GO:0031253	3	"Mapk8ip3"	-1.21520760587421
"cell projection membrane"	GO:0031253	3	"Mapre1"	-1.24533619483704
"cell projection membrane"	GO:0031253	3	"Mchr1"	-0.780932225102765
"cell projection membrane"	GO:0031253	3	"Mfsd10"	-3.41232411912729
"cell projection membrane"	GO:0031253	3	"Msn"	-21.0818476035317
"cell projection membrane"	GO:0031253	3	"Mttp"	-0.797764020820676
"cell projection membrane"	GO:0031253	3	"Myo1c"	-0.154117146384313
"cell projection membrane"	GO:0031253	3	"Myo1d"	-0.257585241701667
"cell projection membrane"	GO:0031253	3	"Myo6"	-2.32635981461107
"cell projection membrane"	GO:0031253	3	"Ndrg4"	-13.7847962366285
"cell projection membrane"	GO:0031253	3	"Ngfr"	-2.81397681367558
"cell projection membrane"	GO:0031253	3	"Nme1"	-1.31089074369457
"cell projection membrane"	GO:0031253	3	"Nox1"	-5.98937176720346
"cell projection membrane"	GO:0031253	3	"Npc1l1"	-0.653929891142039
"cell projection membrane"	GO:0031253	3	"Nradd"	-0.489496266710189
"cell projection membrane"	GO:0031253	3	"Nrg1"	-2.55655529881091
"cell projection membrane"	GO:0031253	3	"Oprd1"	-3.87893021334506
"cell projection membrane"	GO:0031253	3	"Oprm1"	-4.04041042368693
"cell projection membrane"	GO:0031253	3	"Pacsin1"	-0.317059447226075
"cell projection membrane"	GO:0031253	3	"Palm"	-1.45550624326656
"cell projection membrane"	GO:0031253	3	"Pcmt1"	-1.37863141906779
"cell projection membrane"	GO:0031253	3	"Pdzk1"	-1.33338542081956
"cell projection membrane"	GO:0031253	3	"Pemt"	-2.03726994930996
"cell projection membrane"	GO:0031253	3	"Pex19"	-0.996399480794457
"cell projection membrane"	GO:0031253	3	"Phlpp2"	-0.414818338659198
"cell projection membrane"	GO:0031253	3	"Pik3cb"	-45.0430862361913
"cell projection membrane"	GO:0031253	3	"Pip5k1a"	-1.20499823261895
"cell projection membrane"	GO:0031253	3	"Pla2g4f"	-0.712726769326677
"cell projection membrane"	GO:0031253	3	"Plb1"	-0.688308303753654
"cell projection membrane"	GO:0031253	3	"Pld2"	-2.87033606670548
"cell projection membrane"	GO:0031253	3	"Plek"	-0.2088596261335
"cell projection membrane"	GO:0031253	3	"Plekha1"	-0.684338798509759
"cell projection membrane"	GO:0031253	3	"Plekho1"	-0.238903620378964
"cell projection membrane"	GO:0031253	3	"Podxl"	-0.842878310016402
"cell projection membrane"	GO:0031253	3	"Ppp1r9b"	-3.63016540245524
"cell projection membrane"	GO:0031253	3	"Prkcb"	-6.4361398227357
"cell projection membrane"	GO:0031253	3	"Prom1"	-1.88013406128467
"cell projection membrane"	GO:0031253	3	"Prph"	-0.264732740642639
"cell projection membrane"	GO:0031253	3	"Ptger3"	-3.31975615025014
"cell projection membrane"	GO:0031253	3	"Pth1r"	-14.0476929338656
"cell projection membrane"	GO:0031253	3	"Ptprj"	-0.511558268606931
"cell projection membrane"	GO:0031253	3	"Ptprz1"	-0.655906270151531
"cell projection membrane"	GO:0031253	3	"Rab35"	-1.03846725319594
"cell projection membrane"	GO:0031253	3	"Rac1"	-0.640053032972488
"cell projection membrane"	GO:0031253	3	"Rapgef3"	-3.55873714008507
"cell projection membrane"	GO:0031253	3	"Rdh11"	-0.991804814268989
"cell projection membrane"	GO:0031253	3	"Rho"	-5.4077076270652
"cell projection membrane"	GO:0031253	3	"Rhoa"	-0.461013900540664
"cell projection membrane"	GO:0031253	3	"Robo1"	-1.9565695981568
"cell projection membrane"	GO:0031253	3	"Robo2"	-10.3807221368391
"cell projection membrane"	GO:0031253	3	"Rom1"	-2.86041028877924
"cell projection membrane"	GO:0031253	3	"Rps3"	-7.01115165662532
"cell projection membrane"	GO:0031253	3	"Scarb1"	-2.5957881193634
"cell projection membrane"	GO:0031253	3	"Scnn1a"	-0.020166971947057
"cell projection membrane"	GO:0031253	3	"Sept2"	-0.940521998089107
"cell projection membrane"	GO:0031253	3	"Sgce"	-1.06764792053253
"cell projection membrane"	GO:0031253	3	"Sh3yl1"	-0.68122225890238
"cell projection membrane"	GO:0031253	3	"Shank2"	-1.54746899253255
"cell projection membrane"	GO:0031253	3	"Shank3"	-2.32824775428959
"cell projection membrane"	GO:0031253	3	"Shisa9"	-36.5863235370914
"cell projection membrane"	GO:0031253	3	"Slc11a2"	-0.159415945446527
"cell projection membrane"	GO:0031253	3	"Slc12a5"	-3.47523808158841
"cell projection membrane"	GO:0031253	3	"Slc19a1"	-1.0029004299933
"cell projection membrane"	GO:0031253	3	"Slc1a2"	-4.67574838986763
"cell projection membrane"	GO:0031253	3	"Slc22a12"	-0.12063529905671
"cell projection membrane"	GO:0031253	3	"Slc22a5"	-0.678879646746126
"cell projection membrane"	GO:0031253	3	"Slc26a3"	-13.5478197464019
"cell projection membrane"	GO:0031253	3	"Slc26a4"	-6.16179892535184
"cell projection membrane"	GO:0031253	3	"Slc26a6"	-0.544356647590444
"cell projection membrane"	GO:0031253	3	"Slc27a4"	-0.0898994813567435
"cell projection membrane"	GO:0031253	3	"Slc2a2"	-0.950798937263975
"cell projection membrane"	GO:0031253	3	"Slc39a6"	-5.98023281398735
"cell projection membrane"	GO:0031253	3	"Slc3a1"	-0.3284245706254
"cell projection membrane"	GO:0031253	3	"Slc46a1"	-0.505814850174163
"cell projection membrane"	GO:0031253	3	"Slc5a1"	-0.439293210563399
"cell projection membrane"	GO:0031253	3	"Slc5a2"	-0.328566323707487
"cell projection membrane"	GO:0031253	3	"Slc5a6"	-0.0393787843717995
"cell projection membrane"	GO:0031253	3	"Slc9a3"	-1.54529431899637
"cell projection membrane"	GO:0031253	3	"Slc9a3r1"	-1.10189421405121
"cell projection membrane"	GO:0031253	3	"Smo"	-4.36421351159268
"cell projection membrane"	GO:0031253	3	"Snap29"	-0.0247106616547042
"cell projection membrane"	GO:0031253	3	"Spata13"	-3.93913666059082
"cell projection membrane"	GO:0031253	3	"Src"	-0.654910620660031
"cell projection membrane"	GO:0031253	3	"Sstr3"	-2.30859715450382
"cell projection membrane"	GO:0031253	3	"Syne2"	-0.497292616665492
"cell projection membrane"	GO:0031253	3	"Synj2"	-0.251116707897057
"cell projection membrane"	GO:0031253	3	"Tacr3"	-7.39978344294828
"cell projection membrane"	GO:0031253	3	"Tbc1d10c"	-1.11871677775369
"cell projection membrane"	GO:0031253	3	"Tiam1"	-7.43575042146019
"cell projection membrane"	GO:0031253	3	"Tirap"	-9.33977157741372
"cell projection membrane"	GO:0031253	3	"Tmem17"	-1.50613426761242
"cell projection membrane"	GO:0031253	3	"Tmem231"	-0.14682240158431
"cell projection membrane"	GO:0031253	3	"Tmem67"	-6.46371682090194
"cell projection membrane"	GO:0031253	3	"Trpc2"	-0.0521944956946656
"cell projection membrane"	GO:0031253	3	"Trpv4"	-1.502389632792
"cell projection membrane"	GO:0031253	3	"Ttyh1"	-1.86519736431043
"cell projection membrane"	GO:0031253	3	"Twf1"	-1.69309058865769
"cell projection membrane"	GO:0031253	3	"Unc5a"	-4.24935385730542
"cell projection membrane"	GO:0031253	3	"Ush2a"	-0.0870793055037369
"cell projection membrane"	GO:0031253	3	"Utrn"	-7.89712325712725
"cell projection membrane"	GO:0031253	3	"Whrn"	-0.526234577092893
"cell projection membrane"	GO:0031253	3	"Wls"	-0.106008234747185
"cell projection membrane"	GO:0031253	3	"Wwc1"	-3.62022350783423
"nucleolus"	GO:0005730	4	"2010111I01Rik"	-1.49718809379216
"nucleolus"	GO:0005730	4	"2410016O06Rik"	-3.14465675370625
"nucleolus"	GO:0005730	4	"2610020H08Rik"	-1.49111939621608
"nucleolus"	GO:0005730	4	"Aatf"	-0.121087342533131
"nucleolus"	GO:0005730	4	"Abcb8"	-0.300187245886616
"nucleolus"	GO:0005730	4	"Abhd14b"	-0.35227172589769
"nucleolus"	GO:0005730	4	"Abl1"	-0.712630396685196
"nucleolus"	GO:0005730	4	"Abt1"	-0.74242620083942
"nucleolus"	GO:0005730	4	"Abtb1"	-1.05251302900281
"nucleolus"	GO:0005730	4	"Acaca"	-1.23234471541763
"nucleolus"	GO:0005730	4	"Acadvl"	-0.354136411008431
"nucleolus"	GO:0005730	4	"Acat2"	-6.52005549458764
"nucleolus"	GO:0005730	4	"Acat3"	-0.525822258253837
"nucleolus"	GO:0005730	4	"Acin1"	-0.519494832556659
"nucleolus"	GO:0005730	4	"Acox1"	-2.53399008091944
"nucleolus"	GO:0005730	4	"Acsl5"	-0.188623719098171
"nucleolus"	GO:0005730	4	"Actl6b"	-0.813608412150892
"nucleolus"	GO:0005730	4	"Adar"	-6.06568275423514
"nucleolus"	GO:0005730	4	"Adarb1"	-1.11166239895907
"nucleolus"	GO:0005730	4	"Aen"	-0.0664961594624779
"nucleolus"	GO:0005730	4	"Agap2"	-7.27927350628943
"nucleolus"	GO:0005730	4	"Agps"	-0.819606567530384
"nucleolus"	GO:0005730	4	"Aktip"	-0.327891823702378
"nucleolus"	GO:0005730	4	"Apex1"	-0.366116931453206
"nucleolus"	GO:0005730	4	"Apex2"	-0.179746030187348
"nucleolus"	GO:0005730	4	"Aptx"	-0.829152766622062
"nucleolus"	GO:0005730	4	"Arfgef1"	-1.01157167645672
"nucleolus"	GO:0005730	4	"Arid3a"	-3.55213131397459
"nucleolus"	GO:0005730	4	"Arid5a"	-0.572049295660312
"nucleolus"	GO:0005730	4	"Arl4a"	-2.65181797703792
"nucleolus"	GO:0005730	4	"Arntl2"	-5.96304226429321
"nucleolus"	GO:0005730	4	"Asna1"	-2.69033533610876
"nucleolus"	GO:0005730	4	"Atf3"	-12.0208883550549
"nucleolus"	GO:0005730	4	"Atxn1l"	-3.04653521223355
"nucleolus"	GO:0005730	4	"Baz2a"	-0.424904147932334
"nucleolus"	GO:0005730	4	"BC004004"	-0.169103981564537
"nucleolus"	GO:0005730	4	"Bcar1"	-0.844644023628785
"nucleolus"	GO:0005730	4	"Bcas3"	-1.02415352029395
"nucleolus"	GO:0005730	4	"Bclaf1"	-4.1976346749804
"nucleolus"	GO:0005730	4	"Bend3"	-1.4154082094993
"nucleolus"	GO:0005730	4	"Bhlhe40"	-0.574060559097568
"nucleolus"	GO:0005730	4	"Blm"	-0.638273097948482
"nucleolus"	GO:0005730	4	"Bms1"	-1.63861199365511
"nucleolus"	GO:0005730	4	"Bop1"	-0.498074834688955
"nucleolus"	GO:0005730	4	"Brd4"	-0.132953830932535
"nucleolus"	GO:0005730	4	"Brix1"	-1.10882216270166
"nucleolus"	GO:0005730	4	"Brwd1"	-1.47253278234079
"nucleolus"	GO:0005730	4	"Btbd10"	-0.0887088960156191
"nucleolus"	GO:0005730	4	"Btd"	-0.242478310808359
"nucleolus"	GO:0005730	4	"Bysl"	-0.178650870781411
"nucleolus"	GO:0005730	4	"C1d"	-0.280571085335389
"nucleolus"	GO:0005730	4	"C2cd4b"	-2.13691017908506
"nucleolus"	GO:0005730	4	"Camk4"	-0.0652045272990839
"nucleolus"	GO:0005730	4	"Carf"	-0.901803534684504
"nucleolus"	GO:0005730	4	"Cask"	-3.1719921201022
"nucleolus"	GO:0005730	4	"Cbx5"	-14.7472270357035
"nucleolus"	GO:0005730	4	"Ccdc106"	-1.4916696973177
"nucleolus"	GO:0005730	4	"Ccdc110"	-0.166485272117951
"nucleolus"	GO:0005730	4	"Ccdc137"	-0.899679480964638
"nucleolus"	GO:0005730	4	"Ccdc86"	-0.495282567462076
"nucleolus"	GO:0005730	4	"Ccnd2"	-10.3872010968276
"nucleolus"	GO:0005730	4	"Ccnt1"	-1.10646987706104
"nucleolus"	GO:0005730	4	"Cct5"	-0.843579038426537
"nucleolus"	GO:0005730	4	"Cd2ap"	-1.14425649269113
"nucleolus"	GO:0005730	4	"Cd3eap"	-0.392499750647607
"nucleolus"	GO:0005730	4	"Cdc14b"	-0.30244338740087
"nucleolus"	GO:0005730	4	"Cdc5l"	-0.305544652462127
"nucleolus"	GO:0005730	4	"Cdca7l"	-0.493885189202356
"nucleolus"	GO:0005730	4	"Cdca8"	-1.99481841151562
"nucleolus"	GO:0005730	4	"Cdk12"	-0.909046910268179
"nucleolus"	GO:0005730	4	"Cdk4"	-1.36408000990948
"nucleolus"	GO:0005730	4	"Cdk5"	-0.685312442897162
"nucleolus"	GO:0005730	4	"Cdk8"	-6.27061669537779
"nucleolus"	GO:0005730	4	"Cdkn1a"	-0.300390822835089
"nucleolus"	GO:0005730	4	"Cdkn2aip"	-1.74260275895552
"nucleolus"	GO:0005730	4	"Cdkn2aipnl"	-0.633015972788158
"nucleolus"	GO:0005730	4	"Cdv3"	-0.102100046997937
"nucleolus"	GO:0005730	4	"Cebpa"	-1.12821827545395
"nucleolus"	GO:0005730	4	"Cenpp"	-0.4452681762527
"nucleolus"	GO:0005730	4	"Cerkl"	-2.61381701502305
"nucleolus"	GO:0005730	4	"Chaf1a"	-0.721867847153271
"nucleolus"	GO:0005730	4	"Chchd1"	-0.962479593480151
"nucleolus"	GO:0005730	4	"Chd2"	-0.600791835961158
"nucleolus"	GO:0005730	4	"Chd3"	-3.12752311895902
"nucleolus"	GO:0005730	4	"Ciapin1"	-0.570047628672957
"nucleolus"	GO:0005730	4	"Cirbp"	-1.05047758284437
"nucleolus"	GO:0005730	4	"Cirh1a"	-3.09233988719416
"nucleolus"	GO:0005730	4	"Clock"	-0.271309748286659
"nucleolus"	GO:0005730	4	"Cog7"	-1.68596256279987
"nucleolus"	GO:0005730	4	"Coil"	-0.272486024592118
"nucleolus"	GO:0005730	4	"Cpt2"	-0.00646830838635389
"nucleolus"	GO:0005730	4	"Crbn"	-0.454111310367255
"nucleolus"	GO:0005730	4	"Cript"	-1.16406477088925
"nucleolus"	GO:0005730	4	"Cryl1"	-0.687119123262844
"nucleolus"	GO:0005730	4	"Cstb"	-0.472275823499828
"nucleolus"	GO:0005730	4	"Ctcf"	-0.604096053397852
"nucleolus"	GO:0005730	4	"Ctsb"	-6.95645834078644
"nucleolus"	GO:0005730	4	"Ctsl"	-1.34446352479934
"nucleolus"	GO:0005730	4	"Cul2"	-0.17213845456713
"nucleolus"	GO:0005730	4	"Dab1"	-3.53721994505741
"nucleolus"	GO:0005730	4	"Dab2"	-0.439613120092724
"nucleolus"	GO:0005730	4	"Dcaf13"	-1.23515157127085
"nucleolus"	GO:0005730	4	"Dclre1a"	-0.441839934606108
"nucleolus"	GO:0005730	4	"Ddx11"	-0.000870716522777136
"nucleolus"	GO:0005730	4	"Ddx18"	-0.502434260922563
"nucleolus"	GO:0005730	4	"Ddx21"	-0.429979838381924
"nucleolus"	GO:0005730	4	"Ddx23"	-0.460182352128976
"nucleolus"	GO:0005730	4	"Ddx24"	-0.678213800588102
"nucleolus"	GO:0005730	4	"Ddx27"	-0.327545902876866
"nucleolus"	GO:0005730	4	"Ddx28"	-0.422343289348298
"nucleolus"	GO:0005730	4	"Ddx31"	-0.542793875439671
"nucleolus"	GO:0005730	4	"Ddx47"	-0.482220035275989
"nucleolus"	GO:0005730	4	"Ddx5"	-2.14933303542639
"nucleolus"	GO:0005730	4	"Ddx50"	-4.8315153195048
"nucleolus"	GO:0005730	4	"Ddx52"	-1.2359139792047
"nucleolus"	GO:0005730	4	"Ddx54"	-1.39399577769351
"nucleolus"	GO:0005730	4	"Ddx56"	-0.250361080932415
"nucleolus"	GO:0005730	4	"Ddx6"	-0.434490125549801
"nucleolus"	GO:0005730	4	"Deaf1"	-4.94505518221474
"nucleolus"	GO:0005730	4	"Dedd"	-0.955513974943419
"nucleolus"	GO:0005730	4	"Dedd2"	-0.5028444939556
"nucleolus"	GO:0005730	4	"Dffb"	-0.110448228190479
"nucleolus"	GO:0005730	4	"Dhx33"	-20.2771808937127
"nucleolus"	GO:0005730	4	"Dhx37"	-0.560725566020285
"nucleolus"	GO:0005730	4	"Dhx40"	-0.401963698853685
"nucleolus"	GO:0005730	4	"Dhx9"	-0.0501286129065862
"nucleolus"	GO:0005730	4	"Diexf"	-2.14582470587747
"nucleolus"	GO:0005730	4	"Dimt1"	-0.57218931346582
"nucleolus"	GO:0005730	4	"Dkc1"	-0.288033079507721
"nucleolus"	GO:0005730	4	"Dmp1"	-0.618664587139961
"nucleolus"	GO:0005730	4	"Dnajb9"	-1.68221088087289
"nucleolus"	GO:0005730	4	"Dnajc14"	-0.233410433414711
"nucleolus"	GO:0005730	4	"Dnttip1"	-0.047189782535354
"nucleolus"	GO:0005730	4	"Dnttip2"	-0.350329645077929
"nucleolus"	GO:0005730	4	"Dtl"	-2.18075326529177
"nucleolus"	GO:0005730	4	"E2f5"	-0.445382943955509
"nucleolus"	GO:0005730	4	"Ebna1bp2"	-0.141800218370246
"nucleolus"	GO:0005730	4	"Edf1"	-0.0339838720695656
"nucleolus"	GO:0005730	4	"Eed"	-0.26514570804175
"nucleolus"	GO:0005730	4	"Eef1a1"	-3.78204980905782
"nucleolus"	GO:0005730	4	"Eef1d"	-0.68078336955005
"nucleolus"	GO:0005730	4	"Ehmt2"	-0.44954396926354
"nucleolus"	GO:0005730	4	"Eif3a"	-0.514408704613737
"nucleolus"	GO:0005730	4	"Eif3l"	-0.130554222824839
"nucleolus"	GO:0005730	4	"Eif6"	-1.89393274968496
"nucleolus"	GO:0005730	4	"Ell3"	-0.74176807698841
"nucleolus"	GO:0005730	4	"Elp3"	-1.43112999974437
"nucleolus"	GO:0005730	4	"Emg1"	-0.029869177439195
"nucleolus"	GO:0005730	4	"Enc1"	-2.23206554586035
"nucleolus"	GO:0005730	4	"Ercc6"	-1.35691399696329
"nucleolus"	GO:0005730	4	"Ergic2"	-0.521325770007567
"nucleolus"	GO:0005730	4	"Eri1"	-2.7814435921403
"nucleolus"	GO:0005730	4	"Etv4"	-15.9911800326286
"nucleolus"	GO:0005730	4	"Etv6"	-3.5399831688587
"nucleolus"	GO:0005730	4	"Exosc1"	-1.68442074449722
"nucleolus"	GO:0005730	4	"Exosc10"	-0.487468868859691
"nucleolus"	GO:0005730	4	"Exosc3"	-0.805492382759682
"nucleolus"	GO:0005730	4	"Exosc4"	-0.759581655868238
"nucleolus"	GO:0005730	4	"Exosc5"	-1.84883551336741
"nucleolus"	GO:0005730	4	"Exosc9"	-0.209376550403614
"nucleolus"	GO:0005730	4	"Eya2"	-5.26781037319664
"nucleolus"	GO:0005730	4	"Ezr"	-0.888374249484635
"nucleolus"	GO:0005730	4	"Fam129b"	-15.6530880094034
"nucleolus"	GO:0005730	4	"Fam32a"	-0.348806454867607
"nucleolus"	GO:0005730	4	"Fancd2"	-0.984065530260029
"nucleolus"	GO:0005730	4	"Fancg"	-0.0988998891502519
"nucleolus"	GO:0005730	4	"Fbl"	-0.0395208518729925
"nucleolus"	GO:0005730	4	"Fbxo11"	-4.03619708638676
"nucleolus"	GO:0005730	4	"Fbxw7"	-0.0890144284902989
"nucleolus"	GO:0005730	4	"Fcf1"	-0.239187628640996
"nucleolus"	GO:0005730	4	"Fgf1"	-1.49088894416152
"nucleolus"	GO:0005730	4	"Fgf18"	-0.706412012298727
"nucleolus"	GO:0005730	4	"Flna"	-6.0280803995777
"nucleolus"	GO:0005730	4	"Fmn2"	-0.0873129192222268
"nucleolus"	GO:0005730	4	"Fmr1"	-1.34611012977717
"nucleolus"	GO:0005730	4	"Foxj2"	-2.04212095175135
