name	term	lev	seq	value
"oxidoreductase complex"	GO:1990204	2	"Ndufa4"	-0.790530577766287
"oxidoreductase complex"	GO:1990204	2	"Ndufa5"	-1.10345067005699
"oxidoreductase complex"	GO:1990204	2	"Ndufa6"	-0.00719865307864525
"oxidoreductase complex"	GO:1990204	2	"Ndufa7"	-0.079973789444498
"oxidoreductase complex"	GO:1990204	2	"Ndufa8"	-0.653446360502241
"oxidoreductase complex"	GO:1990204	2	"Ndufa9"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Ndufab1"	-0.842031985477252
"oxidoreductase complex"	GO:1990204	2	"Ndufb10"	-0.00607348208829096
"oxidoreductase complex"	GO:1990204	2	"Ndufb11"	-0.0539621801541054
"oxidoreductase complex"	GO:1990204	2	"Ndufb2"	-0.267843933164174
"oxidoreductase complex"	GO:1990204	2	"Ndufb3"	-0.278354946405445
"oxidoreductase complex"	GO:1990204	2	"Ndufb4"	-0.611024572575987
"oxidoreductase complex"	GO:1990204	2	"Ndufb5"	-0.320358978981721
"oxidoreductase complex"	GO:1990204	2	"Ndufb6"	-0.138332401211498
"oxidoreductase complex"	GO:1990204	2	"Ndufb7"	-1.04843890228349
"oxidoreductase complex"	GO:1990204	2	"Ndufb8"	-0.124332845923348
"oxidoreductase complex"	GO:1990204	2	"Ndufb9"	-0.136439850530351
"oxidoreductase complex"	GO:1990204	2	"Ndufc1"	-0.238789683433754
"oxidoreductase complex"	GO:1990204	2	"Ndufc2"	-0.241082094248545
"oxidoreductase complex"	GO:1990204	2	"Ndufs1"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Ndufs2"	-0.255617103967994
"oxidoreductase complex"	GO:1990204	2	"Ndufs3"	-0.237098712339243
"oxidoreductase complex"	GO:1990204	2	"Ndufs4"	-0.00177256555776248
"oxidoreductase complex"	GO:1990204	2	"Ndufs5"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Ndufs6"	-1.14027327226558
"oxidoreductase complex"	GO:1990204	2	"Ndufs7"	-1.95491091916529
"oxidoreductase complex"	GO:1990204	2	"Ndufs8"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Ndufv1"	-1.02798805542672
"oxidoreductase complex"	GO:1990204	2	"Ndufv2"	-0.658638782072162
"oxidoreductase complex"	GO:1990204	2	"Ndufv3"	-0.118049074192198
"oxidoreductase complex"	GO:1990204	2	"Nox1"	-0.00719363434790012
"oxidoreductase complex"	GO:1990204	2	"Noxo1"	-0.00626697314601047
"oxidoreductase complex"	GO:1990204	2	"Ogdh"	-0.0675644524141053
"oxidoreductase complex"	GO:1990204	2	"P4ha1"	-0.00719363434790012
"oxidoreductase complex"	GO:1990204	2	"P4ha2"	-0.00921937355556568
"oxidoreductase complex"	GO:1990204	2	"P4hb"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Park7"	-0.400923821495351
"oxidoreductase complex"	GO:1990204	2	"Pdha1"	-0.00673752056439956
"oxidoreductase complex"	GO:1990204	2	"Pdhb"	-0.000777854005519505
"oxidoreductase complex"	GO:1990204	2	"Pdhx"	-0.0585621491043814
"oxidoreductase complex"	GO:1990204	2	"Pdk1"	-1.63719516053523
"oxidoreductase complex"	GO:1990204	2	"Pdk2"	-0.0318707523172838
"oxidoreductase complex"	GO:1990204	2	"Pmpcb"	-0.744377099008574
"oxidoreductase complex"	GO:1990204	2	"Rrm1"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Rrm2"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Rrm2b"	-0.00921937355556568
"oxidoreductase complex"	GO:1990204	2	"Sdha"	-0.681659673984468
"oxidoreductase complex"	GO:1990204	2	"Sdhb"	-0.332311781266306
"oxidoreductase complex"	GO:1990204	2	"Sdhc"	-0.186131410691807
"oxidoreductase complex"	GO:1990204	2	"Sdhd"	-0.565579410809989
"oxidoreductase complex"	GO:1990204	2	"Uqcc3"	-0.41820259070009
"oxidoreductase complex"	GO:1990204	2	"Uqcr10"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Uqcrb"	-0.419653573036843
"oxidoreductase complex"	GO:1990204	2	"Uqcrc1"	-0.0132937512411799
"oxidoreductase complex"	GO:1990204	2	"Uqcrc2"	-0.158357407116048
"oxidoreductase complex"	GO:1990204	2	"Uqcrfs1"	-0.00607348208829096
"oxidoreductase complex"	GO:1990204	2	"Uqcrh"	-1.72715648618863
"oxidoreductase complex"	GO:1990204	2	"Uqcrq"	-0.578163013294405
"ribonucleoprotein complex"	GO:0030529	2	"1700128F08Rik"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"2410016O06Rik"	-0.00921937355556568
"ribonucleoprotein complex"	GO:0030529	2	"2810006K23Rik"	-0.00607348208829096
"ribonucleoprotein complex"	GO:0030529	2	"4921513D11Rik"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Aamp"	-0.543267168163355
"ribonucleoprotein complex"	GO:0030529	2	"Abcf1"	-2.46793417070638
"ribonucleoprotein complex"	GO:0030529	2	"Actb"	-0.810595057473448
"ribonucleoprotein complex"	GO:0030529	2	"Actn4"	-0.0828499930655056
"ribonucleoprotein complex"	GO:0030529	2	"Adar"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Ago1"	-0.46090344634879
"ribonucleoprotein complex"	GO:0030529	2	"Ago2"	-4.10788423882641
"ribonucleoprotein complex"	GO:0030529	2	"Ago3"	-0.00663745714561846
"ribonucleoprotein complex"	GO:0030529	2	"Ago4"	-0.384225198412297
"ribonucleoprotein complex"	GO:0030529	2	"Ajuba"	-0.255298891365003
"ribonucleoprotein complex"	GO:0030529	2	"Akap17b"	-0.368575376190466
"ribonucleoprotein complex"	GO:0030529	2	"Alyref"	-0.0258004362019634
"ribonucleoprotein complex"	GO:0030529	2	"Alyref2"	-0.847512077019615
"ribonucleoprotein complex"	GO:0030529	2	"Api5"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Apod"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Aqp7"	-0.231368482800139
"ribonucleoprotein complex"	GO:0030529	2	"Aqr"	-0.0930712836933754
"ribonucleoprotein complex"	GO:0030529	2	"Arfgef1"	-0.110993752875202
"ribonucleoprotein complex"	GO:0030529	2	"Arntl"	-0.0682656934936677
"ribonucleoprotein complex"	GO:0030529	2	"Atxn2"	-0.245628748417931
"ribonucleoprotein complex"	GO:0030529	2	"Atxn2l"	-0.607935196064284
"ribonucleoprotein complex"	GO:0030529	2	"Bcas2"	-0.462910743083607
"ribonucleoprotein complex"	GO:0030529	2	"Bms1"	-1.31795241481046
"ribonucleoprotein complex"	GO:0030529	2	"Bop1"	-3.68315104423421
"ribonucleoprotein complex"	GO:0030529	2	"Brca1"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Cactin"	-0.255298891365003
"ribonucleoprotein complex"	GO:0030529	2	"Calr"	-0.201700148599762
"ribonucleoprotein complex"	GO:0030529	2	"Canx"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Caprin1"	-0.0107563093653992
"ribonucleoprotein complex"	GO:0030529	2	"Carhsp1"	-1.71009153478855
"ribonucleoprotein complex"	GO:0030529	2	"Casc3"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Ccar2"	-0.00607348208829096
"ribonucleoprotein complex"	GO:0030529	2	"Ccdc86"	-0.0210398495074959
"ribonucleoprotein complex"	GO:0030529	2	"Ccdc97"	-0.00318201434169608
"ribonucleoprotein complex"	GO:0030529	2	"Cd2bp2"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Cdc40"	-0.00626697314601047
"ribonucleoprotein complex"	GO:0030529	2	"Cdc5l"	-0.12424658813953
"ribonucleoprotein complex"	GO:0030529	2	"Chchd1"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Cirbp"	-0.00607348208829096
"ribonucleoprotein complex"	GO:0030529	2	"Clock"	-1.57136576662389
"ribonucleoprotein complex"	GO:0030529	2	"Cmss1"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Cnot1"	-0.605017030358439
"ribonucleoprotein complex"	GO:0030529	2	"Cnot2"	-0.17714656914817
"ribonucleoprotein complex"	GO:0030529	2	"Cnot3"	-0.574182381613378
"ribonucleoprotein complex"	GO:0030529	2	"Cnot7"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Cpeb1"	-0.0157786442999106
"ribonucleoprotein complex"	GO:0030529	2	"Cpeb2"	-0.00729298846192524
"ribonucleoprotein complex"	GO:0030529	2	"Cpeb4"	-0.000777854005519505
"ribonucleoprotein complex"	GO:0030529	2	"Cpsf3"	-0.327495117424077
"ribonucleoprotein complex"	GO:0030529	2	"Cpsf6"	-0.0972469845559292
"ribonucleoprotein complex"	GO:0030529	2	"Crnkl1"	-3.56540984119968
"ribonucleoprotein complex"	GO:0030529	2	"Csnk1a1"	-0.00307322744935334
"ribonucleoprotein complex"	GO:0030529	2	"Csnk1e"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Ctnnbl1"	-0.00626697314601047
"ribonucleoprotein complex"	GO:0030529	2	"Cwc15"	-2.26529595637269
"ribonucleoprotein complex"	GO:0030529	2	"Cwc22"	-0.35007944610945
"ribonucleoprotein complex"	GO:0030529	2	"Dap3"	-0.241218054299433
"ribonucleoprotein complex"	GO:0030529	2	"Dazap1"	-0.600743711586906
"ribonucleoprotein complex"	GO:0030529	2	"Dazl"	-1.21940505806521
"ribonucleoprotein complex"	GO:0030529	2	"Dcaf13"	-0.000777854005519505
"ribonucleoprotein complex"	GO:0030529	2	"Dcp1a"	-0.542940380318176
"ribonucleoprotein complex"	GO:0030529	2	"Dcp1b"	-0.0326522303264484
"ribonucleoprotein complex"	GO:0030529	2	"Dcp2"	-0.40691900014226
"ribonucleoprotein complex"	GO:0030529	2	"Dcps"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Ddx1"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Ddx23"	-0.564687117801983
"ribonucleoprotein complex"	GO:0030529	2	"Ddx25"	-0.205378277076551
"ribonucleoprotein complex"	GO:0030529	2	"Ddx28"	-0.484207482935388
"ribonucleoprotein complex"	GO:0030529	2	"Ddx39"	-1.02884260910567
"ribonucleoprotein complex"	GO:0030529	2	"Ddx39b"	-0.578163013294405
"ribonucleoprotein complex"	GO:0030529	2	"Ddx3x"	-2.01936461220008
"ribonucleoprotein complex"	GO:0030529	2	"Ddx4"	-0.0565991431543026
"ribonucleoprotein complex"	GO:0030529	2	"Ddx41"	-0.00392155688526955
"ribonucleoprotein complex"	GO:0030529	2	"Ddx5"	-0.00607348208829096
"ribonucleoprotein complex"	GO:0030529	2	"Ddx6"	-0.572311429768292
"ribonucleoprotein complex"	GO:0030529	2	"Denr"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Dgcr14"	-0.163512360013701
"ribonucleoprotein complex"	GO:0030529	2	"Dhx15"	-0.44689239885031
"ribonucleoprotein complex"	GO:0030529	2	"Dhx16"	-0.0637540784829831
"ribonucleoprotein complex"	GO:0030529	2	"Dhx29"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Dhx30"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Dhx32"	-0.115072103055016
"ribonucleoprotein complex"	GO:0030529	2	"Dhx35"	-0.0132937512411799
"ribonucleoprotein complex"	GO:0030529	2	"Dhx38"	-0.216502386415724
"ribonucleoprotein complex"	GO:0030529	2	"Dhx8"	-0.000777854005519505
"ribonucleoprotein complex"	GO:0030529	2	"Dhx9"	-0.1569593865281
"ribonucleoprotein complex"	GO:0030529	2	"Dicer1"	-1.34756255741236
"ribonucleoprotein complex"	GO:0030529	2	"Diexf"	-0.0326522303264484
"ribonucleoprotein complex"	GO:0030529	2	"Dis3l2"	-0.376245118329498
"ribonucleoprotein complex"	GO:0030529	2	"Dkc1"	-0.00244837827063466
"ribonucleoprotein complex"	GO:0030529	2	"Dqx1"	-0.00719363434790012
"ribonucleoprotein complex"	GO:0030529	2	"Drg1"	-0.58123701605341
"ribonucleoprotein complex"	GO:0030529	2	"Dyrk1a"	-0.000777854005519505
"ribonucleoprotein complex"	GO:0030529	2	"Dyrk2"	-0.235915620934326
"ribonucleoprotein complex"	GO:0030529	2	"Ebna1bp2"	-1.5874696943867
"ribonucleoprotein complex"	GO:0030529	2	"Eef2"	-0.399638623672984
"ribonucleoprotein complex"	GO:0030529	2	"Eefsec"	-0.0965280972984688
