name	term	lev	seq	value
"organelle membrane"	GO:0031090	2	"Atp6v0a4"	0.2
"organelle membrane"	GO:0031090	2	"Atp6v0c"	1
"organelle membrane"	GO:0031090	2	"Atp6v1a"	0.1
"organelle membrane"	GO:0031090	2	"Atp6v1b2"	0.4
"organelle membrane"	GO:0031090	2	"Atp6v1c1"	0
"organelle membrane"	GO:0031090	2	"Atp6v1c2"	0.8
"organelle membrane"	GO:0031090	2	"Atp6v1e1"	0.1
"organelle membrane"	GO:0031090	2	"Atp6v1g1"	0.6
"organelle membrane"	GO:0031090	2	"Atp6v1h"	-0.1
"organelle membrane"	GO:0031090	2	"Atp7b"	-0.1
"organelle membrane"	GO:0031090	2	"Atraid"	1
"organelle membrane"	GO:0031090	2	"Atxn3"	-1.3
"organelle membrane"	GO:0031090	2	"Awat2"	-1.2
"organelle membrane"	GO:0031090	2	"Azin2"	0.4
"organelle membrane"	GO:0031090	2	"B3gat1"	-0.7
"organelle membrane"	GO:0031090	2	"B4galnt3"	0.2
"organelle membrane"	GO:0031090	2	"B4galnt4"	0.3
"organelle membrane"	GO:0031090	2	"Bad"	1.7
"organelle membrane"	GO:0031090	2	"Baiap2l2"	1.1
"organelle membrane"	GO:0031090	2	"Bak1"	1.9
"organelle membrane"	GO:0031090	2	"Bax"	0.2
"organelle membrane"	GO:0031090	2	"Bbs4"	-0.2
"organelle membrane"	GO:0031090	2	"Bcap29"	0.9
"organelle membrane"	GO:0031090	2	"Bcap31"	0.1
"organelle membrane"	GO:0031090	2	"Bckdhb"	-0.8
"organelle membrane"	GO:0031090	2	"Bcl2"	0.2
"organelle membrane"	GO:0031090	2	"Bcl2a1a"	0.7
"organelle membrane"	GO:0031090	2	"Bcl2a1b"	2.3
"organelle membrane"	GO:0031090	2	"Bcl2a1d"	0.8
"organelle membrane"	GO:0031090	2	"Bcl2l1"	0.6
"organelle membrane"	GO:0031090	2	"Bcl2l10"	0.3
"organelle membrane"	GO:0031090	2	"Bcl2l2"	0.6
"organelle membrane"	GO:0031090	2	"Bcs1l"	0
"organelle membrane"	GO:0031090	2	"Bdh1"	-0.6
"organelle membrane"	GO:0031090	2	"Bnip3"	0.2
"organelle membrane"	GO:0031090	2	"Bnip3l"	0.1
"organelle membrane"	GO:0031090	2	"Bok"	1.9
"organelle membrane"	GO:0031090	2	"Brap"	0.1
"organelle membrane"	GO:0031090	2	"Bri3bp"	-0.5
"organelle membrane"	GO:0031090	2	"Brip1"	0
"organelle membrane"	GO:0031090	2	"C2cd5"	0.3
"organelle membrane"	GO:0031090	2	"Cabp7"	0.9
"organelle membrane"	GO:0031090	2	"Caln1"	-1
"organelle membrane"	GO:0031090	2	"Cant1"	-0.2
"organelle membrane"	GO:0031090	2	"Canx"	0.1
"organelle membrane"	GO:0031090	2	"Capn10"	-0.6
"organelle membrane"	GO:0031090	2	"Car4"	0.6
"organelle membrane"	GO:0031090	2	"Cask"	-0.2
"organelle membrane"	GO:0031090	2	"Cat"	0
"organelle membrane"	GO:0031090	2	"Cav1"	1.7
"organelle membrane"	GO:0031090	2	"Cav2"	1.2
"organelle membrane"	GO:0031090	2	"Ccdc109b"	0.7
"organelle membrane"	GO:0031090	2	"Ccdc136"	0.8
"organelle membrane"	GO:0031090	2	"Ccdc155"	0.1
"organelle membrane"	GO:0031090	2	"Ccnd2"	1.8
"organelle membrane"	GO:0031090	2	"Cd24a"	-0.1
"organelle membrane"	GO:0031090	2	"Cd4"	0.1
"organelle membrane"	GO:0031090	2	"Cd63"	2.8
"organelle membrane"	GO:0031090	2	"Cdc14b"	-1.1
"organelle membrane"	GO:0031090	2	"Cdhr1"	-0.3
"organelle membrane"	GO:0031090	2	"Cdk4"	0.1
"organelle membrane"	GO:0031090	2	"Cds1"	0.1
"organelle membrane"	GO:0031090	2	"Cds2"	-1.7
"organelle membrane"	GO:0031090	2	"Ceacam1"	2.2
"organelle membrane"	GO:0031090	2	"Cemip"	-0.5
"organelle membrane"	GO:0031090	2	"Cep131"	0
"organelle membrane"	GO:0031090	2	"Cep70"	-0.1
"organelle membrane"	GO:0031090	2	"Cept1"	0.5
"organelle membrane"	GO:0031090	2	"Cers2"	1.6
"organelle membrane"	GO:0031090	2	"Cfl1"	1
"organelle membrane"	GO:0031090	2	"Cftr"	0
"organelle membrane"	GO:0031090	2	"Ch25h"	0.1
"organelle membrane"	GO:0031090	2	"Chchd3"	0.4
"organelle membrane"	GO:0031090	2	"Chchd6"	0.2
"organelle membrane"	GO:0031090	2	"Chdh"	0.8
"organelle membrane"	GO:0031090	2	"Cherp"	-0.2
"organelle membrane"	GO:0031090	2	"Chmp1b"	-0.3
"organelle membrane"	GO:0031090	2	"Chmp6"	0
"organelle membrane"	GO:0031090	2	"Chpf"	-0.2
"organelle membrane"	GO:0031090	2	"Chsy1"	0.4
"organelle membrane"	GO:0031090	2	"Chsy3"	-0.4
"organelle membrane"	GO:0031090	2	"Cisd1"	0.7
"organelle membrane"	GO:0031090	2	"Cisd2"	-0.7
"organelle membrane"	GO:0031090	2	"Ckmt1"	-0.2
"organelle membrane"	GO:0031090	2	"Ckmt2"	0.3
"organelle membrane"	GO:0031090	2	"Clcn3"	-0.9
"organelle membrane"	GO:0031090	2	"Clcn4"	-0.3
"organelle membrane"	GO:0031090	2	"Clcn5"	-0.1
"organelle membrane"	GO:0031090	2	"Clcn6"	0.1
"organelle membrane"	GO:0031090	2	"Clcn7"	0.4
"organelle membrane"	GO:0031090	2	"Clec16a"	-0.1
"organelle membrane"	GO:0031090	2	"Clip3"	0
"organelle membrane"	GO:0031090	2	"Cln3"	0.2
"organelle membrane"	GO:0031090	2	"Cln5"	-0.5
"organelle membrane"	GO:0031090	2	"Clpx"	-0.1
"organelle membrane"	GO:0031090	2	"Cltb"	0.8
"organelle membrane"	GO:0031090	2	"Cmtm3"	0.3
"organelle membrane"	GO:0031090	2	"Cnep1r1"	0.4
"organelle membrane"	GO:0031090	2	"Cnga3"	0
"organelle membrane"	GO:0031090	2	"Cnot1"	-1.4
"organelle membrane"	GO:0031090	2	"Cnp"	7.5
"organelle membrane"	GO:0031090	2	"Coa3"	1.1
"organelle membrane"	GO:0031090	2	"Col6a1"	1.8
"organelle membrane"	GO:0031090	2	"Coq10b"	0
"organelle membrane"	GO:0031090	2	"Coq2"	0.5
"organelle membrane"	GO:0031090	2	"Coq3"	0.9
"organelle membrane"	GO:0031090	2	"Coq4"	0.9
"organelle membrane"	GO:0031090	2	"Coq5"	0.4
"organelle membrane"	GO:0031090	2	"Coq6"	0.1
"organelle membrane"	GO:0031090	2	"Coq7"	0.6
"organelle membrane"	GO:0031090	2	"Coq9"	-0.5
"organelle membrane"	GO:0031090	2	"Cox10"	-0.1
"organelle membrane"	GO:0031090	2	"Cox11"	-0.3
"organelle membrane"	GO:0031090	2	"Cox15"	0.4
"organelle membrane"	GO:0031090	2	"Cox18"	-0.3
"organelle membrane"	GO:0031090	2	"Cox4i1"	2.7
"organelle membrane"	GO:0031090	2	"Cox4i2"	0.2
"organelle membrane"	GO:0031090	2	"Cox5a"	0.2
"organelle membrane"	GO:0031090	2	"Cox5b"	1.2
"organelle membrane"	GO:0031090	2	"Cox6a1"	1
"organelle membrane"	GO:0031090	2	"Cox6a2"	0
"organelle membrane"	GO:0031090	2	"Cox6c"	1.4
"organelle membrane"	GO:0031090	2	"Cox7a1"	0
"organelle membrane"	GO:0031090	2	"Cox7a2"	0.7
"organelle membrane"	GO:0031090	2	"Cox7a2l"	0.9
"organelle membrane"	GO:0031090	2	"Cox7b"	0.1
"organelle membrane"	GO:0031090	2	"Cox7c"	2
"organelle membrane"	GO:0031090	2	"Cox8a"	1.6
"organelle membrane"	GO:0031090	2	"Cp"	-0.3
"organelle membrane"	GO:0031090	2	"Cpe"	0.2
"organelle membrane"	GO:0031090	2	"Cpox"	-0.2
"organelle membrane"	GO:0031090	2	"Cps1"	0.2
"organelle membrane"	GO:0031090	2	"Cpt1a"	-0.2
"organelle membrane"	GO:0031090	2	"Cpt1b"	0
"organelle membrane"	GO:0031090	2	"Cpt1c"	0.1
"organelle membrane"	GO:0031090	2	"Cpt2"	1.5
"organelle membrane"	GO:0031090	2	"Crat"	-0.2
"organelle membrane"	GO:0031090	2	"Creb3"	0.1
"organelle membrane"	GO:0031090	2	"Crls1"	-0.3
"organelle membrane"	GO:0031090	2	"Csde1"	-1.2
"organelle membrane"	GO:0031090	2	"Csgalnact1"	-0.5
"organelle membrane"	GO:0031090	2	"Csgalnact2"	-0.5
"organelle membrane"	GO:0031090	2	"Cspg5"	3.4
"organelle membrane"	GO:0031090	2	"Cst3"	4
"organelle membrane"	GO:0031090	2	"Cstad"	-0.8
"organelle membrane"	GO:0031090	2	"Ctdnep1"	0
"organelle membrane"	GO:0031090	2	"Ctns"	0
"organelle membrane"	GO:0031090	2	"Ctsa"	0.7
"organelle membrane"	GO:0031090	2	"Cubn"	0.1
"organelle membrane"	GO:0031090	2	"Cuedc2"	0
"organelle membrane"	GO:0031090	2	"Cux1"	1.2
"organelle membrane"	GO:0031090	2	"Cux2"	1.5
"organelle membrane"	GO:0031090	2	"Cuzd1"	0.3
"organelle membrane"	GO:0031090	2	"Cyb561a3"	0.4
"organelle membrane"	GO:0031090	2	"Cyb5a"	1.1
"organelle membrane"	GO:0031090	2	"Cyb5b"	0.1
"organelle membrane"	GO:0031090	2	"Cyb5r3"	0
"organelle membrane"	GO:0031090	2	"Cyc1"	0.4
"organelle membrane"	GO:0031090	2	"Cyp11a1"	-0.2
"organelle membrane"	GO:0031090	2	"Cyp27a1"	3.1
"organelle membrane"	GO:0031090	2	"D230025D16Rik"	-0.8
"organelle membrane"	GO:0031090	2	"Dab2"	-0.1
"organelle membrane"	GO:0031090	2	"Dao"	0.5
"organelle membrane"	GO:0031090	2	"Dbh"	0.3
"organelle membrane"	GO:0031090	2	"Dctn5"	0
"organelle membrane"	GO:0031090	2	"Ddost"	0
"organelle membrane"	GO:0031090	2	"Ddrgk1"	1.1
"organelle membrane"	GO:0031090	2	"Ddx3x"	0.1
"organelle membrane"	GO:0031090	2	"Decr2"	-0.2
"organelle membrane"	GO:0031090	2	"Dennd1a"	0
"organelle membrane"	GO:0031090	2	"Depdc5"	-0.7
"organelle membrane"	GO:0031090	2	"Dgat1"	-0.1
"organelle membrane"	GO:0031090	2	"Dgkh"	-1.8
"organelle membrane"	GO:0031090	2	"Dgkq"	-0.1
"organelle membrane"	GO:0031090	2	"Dhcr7"	0.5
"organelle membrane"	GO:0031090	2	"Dhodh"	0.5
"organelle membrane"	GO:0031090	2	"Dhrs1"	0.1
"organelle membrane"	GO:0031090	2	"Dhrs4"	0
"organelle membrane"	GO:0031090	2	"Dmpk"	0.4
"organelle membrane"	GO:0031090	2	"Dmtn"	-0.4
"organelle membrane"	GO:0031090	2	"Dnajc11"	0.8
"organelle membrane"	GO:0031090	2	"Dnajc13"	-0.8
"organelle membrane"	GO:0031090	2	"Dnajc15"	-0.5
"organelle membrane"	GO:0031090	2	"Dnajc19"	0.4
"organelle membrane"	GO:0031090	2	"Dnajc2"	-0.7
"organelle membrane"	GO:0031090	2	"Dnajc5"	-0.2
"organelle membrane"	GO:0031090	2	"Dnm1"	-0.1
"organelle membrane"	GO:0031090	2	"Dnm1l"	-0.7
"organelle membrane"	GO:0031090	2	"Dnm2"	1.6
"organelle membrane"	GO:0031090	2	"Dnm3"	0
"organelle membrane"	GO:0031090	2	"Dpagt1"	0.1
"organelle membrane"	GO:0031090	2	"Dpm1"	0.3
"organelle membrane"	GO:0031090	2	"Dpm2"	0.8
"organelle membrane"	GO:0031090	2	"Dpm3"	1.3
"organelle membrane"	GO:0031090	2	"Dpp4"	0.2
"organelle membrane"	GO:0031090	2	"Dpy19l1"	0.8
"organelle membrane"	GO:0031090	2	"Dpy19l2"	0.1
"organelle membrane"	GO:0031090	2	"Dpy19l3"	-1.7
"organelle membrane"	GO:0031090	2	"Dpy19l4"	-0.1
"organelle membrane"	GO:0031090	2	"Drd1"	0.1
"organelle membrane"	GO:0031090	2	"Drd2"	0.2
"organelle membrane"	GO:0031090	2	"Drd4"	0.1
"organelle membrane"	GO:0031090	2	"Dst"	-1.4
"organelle membrane"	GO:0031090	2	"Dtnbp1"	-0.1
"organelle membrane"	GO:0031090	2	"Dtx2"	-0.1
"organelle membrane"	GO:0031090	2	"Duoxa1"	0.1
"organelle membrane"	GO:0031090	2	"Dusp18"	0.2
"organelle membrane"	GO:0031090	2	"Ebp"	0.4
"organelle membrane"	GO:0031090	2	"Ece1"	0.8
"organelle membrane"	GO:0031090	2	"Ece2"	1.3
"organelle membrane"	GO:0031090	2	"Eci1"	0.8
"organelle membrane"	GO:0031090	2	"Eda"	-0.3
"organelle membrane"	GO:0031090	2	"Ednra"	0
"organelle membrane"	GO:0031090	2	"Ednrb"	1
"organelle membrane"	GO:0031090	2	"Efhd1"	1.7
"organelle membrane"	GO:0031090	2	"Egf"	-0.2
"organelle membrane"	GO:0031090	2	"Egfr"	0.5
"organelle membrane"	GO:0031090	2	"Ehd1"	0.5
"organelle membrane"	GO:0031090	2	"Ehd2"	-0.1
"organelle membrane"	GO:0031090	2	"Ehd3"	0
"organelle membrane"	GO:0031090	2	"Ehd4"	0
"organelle membrane"	GO:0031090	2	"Eif2ak3"	-1.3
"organelle membrane"	GO:0031090	2	"Elf4"	-0.7
"organelle membrane"	GO:0031090	2	"Emd"	0.7
"organelle membrane"	GO:0031090	2	"Enpep"	0
"organelle membrane"	GO:0031090	2	"Enpp1"	-0.2
"organelle membrane"	GO:0031090	2	"Epc1"	0.3
"organelle membrane"	GO:0031090	2	"Epha4"	-1.3
"organelle membrane"	GO:0031090	2	"Ephb1"	1.3
"organelle membrane"	GO:0031090	2	"Eps15"	-0.2
"organelle membrane"	GO:0031090	2	"Eqtn"	0.1
"organelle membrane"	GO:0031090	2	"Eral1"	0.8
"organelle membrane"	GO:0031090	2	"Erap1"	0.3
"organelle membrane"	GO:0031090	2	"Erbb2"	0.9
"organelle membrane"	GO:0031090	2	"Erlin1"	-0.1
"organelle membrane"	GO:0031090	2	"Erlin2"	0.2
"organelle membrane"	GO:0031090	2	"Ern1"	-1.1
"organelle membrane"	GO:0031090	2	"Ero1l"	-0.2
"organelle membrane"	GO:0031090	2	"Ero1lb"	-0.8
"organelle membrane"	GO:0031090	2	"Erp44"	-0.1
"organelle membrane"	GO:0031090	2	"Etfdh"	-0.1
"organelle membrane"	GO:0031090	2	"Exog"	-0.1
"organelle membrane"	GO:0031090	2	"Ext2"	0.2
"organelle membrane"	GO:0031090	2	"F830016B08Rik"	-0.9
"organelle membrane"	GO:0031090	2	"Faah"	0.2
"organelle membrane"	GO:0031090	2	"Fahd1"	0.3
"organelle membrane"	GO:0031090	2	"Fam188a"	-0.5
"organelle membrane"	GO:0031090	2	"Far1"	0.1
"organelle membrane"	GO:0031090	2	"Fdft1"	1.1
"organelle membrane"	GO:0031090	2	"Fdxr"	0.2
"organelle membrane"	GO:0031090	2	"Fech"	0
"organelle membrane"	GO:0031090	2	"Fig4"	-1.1
"organelle membrane"	GO:0031090	2	"Fis1"	1.1
"organelle membrane"	GO:0031090	2	"Fitm1"	0.4
"organelle membrane"	GO:0031090	2	"Fitm2"	0.8
"organelle membrane"	GO:0031090	2	"Fkbp10"	0.4
"organelle membrane"	GO:0031090	2	"Fkbp11"	0
"organelle membrane"	GO:0031090	2	"Fkbp14"	0.9
"organelle membrane"	GO:0031090	2	"Fkbp1a"	-0.7
"organelle membrane"	GO:0031090	2	"Fkbp1b"	-0.3
"organelle membrane"	GO:0031090	2	"Fkbp2"	1
"organelle membrane"	GO:0031090	2	"Fkbp3"	0.8
"organelle membrane"	GO:0031090	2	"Fkbp4"	0
"organelle membrane"	GO:0031090	2	"Fkbp5"	0.2
"organelle membrane"	GO:0031090	2	"Fkbp6"	0.1
"organelle membrane"	GO:0031090	2	"Fkbp7"	0.8
"organelle membrane"	GO:0031090	2	"Fkbp9"	0.5
"organelle membrane"	GO:0031090	2	"Fkbpl"	-0.4
"organelle membrane"	GO:0031090	2	"Flot1"	0
"organelle membrane"	GO:0031090	2	"Flot2"	0.1
"organelle membrane"	GO:0031090	2	"Fmn2"	-1.3
"organelle membrane"	GO:0031090	2	"Fndc1"	0
"organelle membrane"	GO:0031090	2	"Fndc3a"	-0.6
"organelle membrane"	GO:0031090	2	"Foxred1"	0.7
"organelle membrane"	GO:0031090	2	"Fpgs"	-0.4
"organelle membrane"	GO:0031090	2	"Fundc1"	0.2
"organelle membrane"	GO:0031090	2	"Furin"	-0.2
"organelle membrane"	GO:0031090	2	"Fut8"	-1.2
"organelle membrane"	GO:0031090	2	"Fxyd3"	1
"organelle membrane"	GO:0031090	2	"Fzd7"	1
"organelle membrane"	GO:0031090	2	"Fzr1"	-0.4
"organelle membrane"	GO:0031090	2	"Gaa"	-0.2
"organelle membrane"	GO:0031090	2	"Gabarap"	1.4
"organelle membrane"	GO:0031090	2	"Gabarapl1"	0.2
"organelle membrane"	GO:0031090	2	"Gabarapl2"	0.2
"organelle membrane"	GO:0031090	2	"Gabbr1"	-1
"organelle membrane"	GO:0031090	2	"Gad2"	0
"organelle membrane"	GO:0031090	2	"Gapdh"	0.4
"organelle membrane"	GO:0031090	2	"Gatm"	3.1
"organelle membrane"	GO:0031090	2	"Gba"	-0.3
"organelle membrane"	GO:0031090	2	"Gcat"	-0.1
"organelle membrane"	GO:0031090	2	"Gcdh"	0.4
"organelle membrane"	GO:0031090	2	"Gch1"	0.5
"organelle membrane"	GO:0031090	2	"Gchfr"	0
"organelle membrane"	GO:0031090	2	"Gdap1"	-2.3
"organelle membrane"	GO:0031090	2	"Gdap2"	0.5
"organelle membrane"	GO:0031090	2	"Ghitm"	0.1
"organelle membrane"	GO:0031090	2	"Gimap5"	0.1
"organelle membrane"	GO:0031090	2	"Gipc1"	0.1
"organelle membrane"	GO:0031090	2	"Gja1"	0.1
"organelle membrane"	GO:0031090	2	"Gk"	0
"organelle membrane"	GO:0031090	2	"Glud1"	0.8
"organelle membrane"	GO:0031090	2	"Gm12185"	0.2
"organelle membrane"	GO:0031090	2	"Gm4841"	-0.4
"organelle membrane"	GO:0031090	2	"Gm4951"	0.1
"organelle membrane"	GO:0031090	2	"Gm5431"	0.2
"organelle membrane"	GO:0031090	2	"Gna11"	0.6
"organelle membrane"	GO:0031090	2	"Gnai1"	0
"organelle membrane"	GO:0031090	2	"Gnai3"	-0.2
"organelle membrane"	GO:0031090	2	"Gnaq"	-2.7
"organelle membrane"	GO:0031090	2	"Gnas"	1.2
"organelle membrane"	GO:0031090	2	"Gnb1"	0.6
"organelle membrane"	GO:0031090	2	"Gnb2"	0
"organelle membrane"	GO:0031090	2	"Gnb4"	0.2
"organelle membrane"	GO:0031090	2	"Gnpat"	0
"organelle membrane"	GO:0031090	2	"Golga2"	0.1
"organelle membrane"	GO:0031090	2	"Golga5"	-1.1
"organelle membrane"	GO:0031090	2	"Gosr2"	-0.2
"organelle membrane"	GO:0031090	2	"Got2"	1
"organelle membrane"	GO:0031090	2	"Gpam"	-0.1
"organelle membrane"	GO:0031090	2	"Gpat2"	0.4
"organelle membrane"	GO:0031090	2	"Gpd2"	-0.5
"organelle membrane"	GO:0031090	2	"Gper1"	0.4
