name	term	lev	seq	value
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Aldh18a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Aldh3a2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Apex2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Apoo"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Apool"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atad3a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5c1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5d"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5e"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5f1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5g1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5h"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5j"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5j2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5k"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5l"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5o"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Atp5s"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Bckdhb"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Bcl2l1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Bcs1l"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Bdh1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Bok"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Capn10"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ccdc109b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cds2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Chchd3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Chchd6"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Chdh"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ckmt1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ckmt2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Clpx"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cnp"	1
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coa3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq10b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq6"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq7"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Coq9"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox11"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox15"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox18"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox4i1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox4i2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox5a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox5b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox6a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox6a2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox6c"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox7a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox7a2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox7a2l"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox7b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox7c"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cox8a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cpox"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cps1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cpt1a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cpt2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Crat"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Crls1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Csde1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cyb5b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cyb5r3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cyc1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cyp11a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cyp27a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Dhodh"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Dhrs1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Dnajc11"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Dnajc15"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Dnajc19"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Dusp18"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Eci1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Efhd1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Eral1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Etfdh"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Exog"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Fahd1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Fdxr"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Fech"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Foxred1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Fpgs"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Gatm"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Gcat"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Gcdh"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ghitm"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Glud1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Got2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Gpam"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Gpd2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Gpx4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Grpel2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Gstk1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hadh"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hadha"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hadhb"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hccs"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Herc2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Higd1a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Higd2a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hmgcl"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hmgcs2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hsd17b10"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hsd3b2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hsd3b3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Hspd1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Idh2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Immp1l"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Immp2l"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Immt"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Kmo"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ldhd"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Letm1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Letm2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Letmd1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Lgals3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Lrrk2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Maob"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Marc2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mccc1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mcu"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mcur1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mdh2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mgst1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Micu1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Micu2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Minos1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mpc1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mpc2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mpst"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mpv17"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mpv17l2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mrpl17"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mrpl32"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mrps21"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mrs2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Atp6"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Co1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Co2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Co3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Cytb"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Nd1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Nd2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"mt-Nd5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mtch1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mtch2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mtfp1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mtg1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mtg2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mthfd2l"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Mtx1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Myoc"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Nat8f1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa11"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa12"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa13"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa6"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa7"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa8"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufa9"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufaf3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufaf5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufaf6"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb10"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb11"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb6"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb7"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb8"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufb9"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufc1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufc2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufs1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufs2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufs3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufs4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufs5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufs6"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufs7"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufv1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufv2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ndufv3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Nipsnap1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Nnt"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Noa1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ociad2"	1
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Oma1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Opa1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Otc"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Oxa1l"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Pam16"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Parl"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Pcx"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Pdk4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Phb"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Phb2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Pink1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Pisd"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Pmpca"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Pmpcb"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Polg"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ppif"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ppox"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Prkar2b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Prodh"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Prodh2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Psen1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Rhbdl1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Rhbdl2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Rhbdl3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Rhot2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Romo1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Rps3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Rsad2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Samm50"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sco2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sdha"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sdhb"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sdhc"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sdhd"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sfxn1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sfxn2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sfxn4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sfxn5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Shmt2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sirt3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sirt4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sirt5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc1a3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a10"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a11"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a12"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a13"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a14"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a15"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a16"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a18"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a19"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a20"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a21"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a22"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a23"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a24"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a25"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a26"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a28"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a29"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a30"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a32"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a33"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a34"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a35"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a36"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a37"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a38"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a39"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a40"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a42"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a43"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a44"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a45"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a47"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a48"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc25a51"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc27a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc3a1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Slc8b1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Smdt1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Smim20"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sod2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Spns1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Sqrdl"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Src"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Srgap2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Stat3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Stoml2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Suclg1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Surf1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tamm41"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Them4"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm10"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm10b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm13"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm17a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm17b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm22"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm23"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm44"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm50"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm8a2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm8b"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Timm9"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tk2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tmem11"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tmem126a"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tmem14c"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tmem256"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tmem70"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tomm22"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Trap1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tst"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ttc19"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tufm"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Tyms"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ucp2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Ucp3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcc1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcc2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcc3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcr10"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcr11"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcrb"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcrc1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcrc2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcrfs1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcrh"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Uqcrq"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Usmg5"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Vdac1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Vdac2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Vdac3"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Yme1l1"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Cav2"	0
"organelle inner membrane"	GO:0005743;GO:0019866	4	"Dpy19l1"	0
