name	term	lev	seq	value
"enzyme regulator activity"	GO:0030234	1	"Bcl10"	0.4
"enzyme regulator activity"	GO:0030234	1	"Bcl2a1d"	0.8
"enzyme regulator activity"	GO:0030234	1	"Bcl2l1"	0.6
"enzyme regulator activity"	GO:0030234	1	"Bcr"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Birc2"	-0.7
"enzyme regulator activity"	GO:0030234	1	"Birc3"	0.3
"enzyme regulator activity"	GO:0030234	1	"Birc5"	-1.3
"enzyme regulator activity"	GO:0030234	1	"Birc6"	-3.9
"enzyme regulator activity"	GO:0030234	1	"Birc7"	0.3
"enzyme regulator activity"	GO:0030234	1	"Bmi1"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Bmp2"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Bmp2k"	0
"enzyme regulator activity"	GO:0030234	1	"Brcc3"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Bst2"	0
"enzyme regulator activity"	GO:0030234	1	"Cab39"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Calm1"	0
"enzyme regulator activity"	GO:0030234	1	"Calm2"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Calm3"	0.3
"enzyme regulator activity"	GO:0030234	1	"Camk2n1"	1.3
"enzyme regulator activity"	GO:0030234	1	"Camk2n2"	1
"enzyme regulator activity"	GO:0030234	1	"Capn3"	0.7
"enzyme regulator activity"	GO:0030234	1	"Casp3"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Casp8ap2"	-1.4
"enzyme regulator activity"	GO:0030234	1	"Cast"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Cav1"	1.7
"enzyme regulator activity"	GO:0030234	1	"Ccar2"	0.3
"enzyme regulator activity"	GO:0030234	1	"Ccl5"	0.3
"enzyme regulator activity"	GO:0030234	1	"Ccnc"	-0.8
"enzyme regulator activity"	GO:0030234	1	"Ccnd1"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Ccne1"	1
"enzyme regulator activity"	GO:0030234	1	"Ccne2"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Ccnh"	0.1
"enzyme regulator activity"	GO:0030234	1	"Ccnk"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Ccnl1"	0
"enzyme regulator activity"	GO:0030234	1	"Ccnl2"	0.6
"enzyme regulator activity"	GO:0030234	1	"Ccnt1"	0
"enzyme regulator activity"	GO:0030234	1	"Ccnt2"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Ccny"	-0.9
"enzyme regulator activity"	GO:0030234	1	"Ccs"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Cd109"	0.9
"enzyme regulator activity"	GO:0030234	1	"Cd24a"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Cd27"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Cd46"	0.4
"enzyme regulator activity"	GO:0030234	1	"Cd55"	0.5
"enzyme regulator activity"	GO:0030234	1	"Cd55b"	0.1
"enzyme regulator activity"	GO:0030234	1	"Cdc37"	-0.3
"enzyme regulator activity"	GO:0030234	1	"Cdc42ep2"	0.7
"enzyme regulator activity"	GO:0030234	1	"Cdk20"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Cdk5r1"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Cdk5r2"	0.3
"enzyme regulator activity"	GO:0030234	1	"Cdk5rap1"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Cdkn1a"	2.7
"enzyme regulator activity"	GO:0030234	1	"Cdkn1b"	0
"enzyme regulator activity"	GO:0030234	1	"Cdkn1c"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Cdkn2b"	1.1
"enzyme regulator activity"	GO:0030234	1	"Cdkn2c"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Cdkn2d"	0
"enzyme regulator activity"	GO:0030234	1	"Cflar"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Chm"	-0.8
"enzyme regulator activity"	GO:0030234	1	"Chml"	0.7
"enzyme regulator activity"	GO:0030234	1	"Chp1"	0
"enzyme regulator activity"	GO:0030234	1	"Cib1"	0.4
"enzyme regulator activity"	GO:0030234	1	"Cks1b"	0.1
"enzyme regulator activity"	GO:0030234	1	"Cks2"	0.1
"enzyme regulator activity"	GO:0030234	1	"Clpx"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Col28a1"	0.3
"enzyme regulator activity"	GO:0030234	1	"Col7a1"	0.3
"enzyme regulator activity"	GO:0030234	1	"Cox17"	0.1
"enzyme regulator activity"	GO:0030234	1	"Cox6a1"	1
"enzyme regulator activity"	GO:0030234	1	"Cox6a2"	0
"enzyme regulator activity"	GO:0030234	1	"Cpeb2"	0.6
"enzyme regulator activity"	GO:0030234	1	"Crb2"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Crim1"	-1.2
"enzyme regulator activity"	GO:0030234	1	"Csnk2a1"	-0.9
"enzyme regulator activity"	GO:0030234	1	"Csnk2b"	0.9
"enzyme regulator activity"	GO:0030234	1	"Cst3"	4
"enzyme regulator activity"	GO:0030234	1	"Cst6"	0.5
"enzyme regulator activity"	GO:0030234	1	"Cst7"	0.4
"enzyme regulator activity"	GO:0030234	1	"Cstb"	1.1
"enzyme regulator activity"	GO:0030234	1	"Cstl1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Ctc1"	0.4
"enzyme regulator activity"	GO:0030234	1	"Ctsc"	2.6
"enzyme regulator activity"	GO:0030234	1	"Ctsh"	0.6
"enzyme regulator activity"	GO:0030234	1	"Cyb5b"	0.1
"enzyme regulator activity"	GO:0030234	1	"Dab2ip"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Daxx"	0.4
"enzyme regulator activity"	GO:0030234	1	"Dcp1a"	0.6
"enzyme regulator activity"	GO:0030234	1	"Dcp1b"	2.4
"enzyme regulator activity"	GO:0030234	1	"Dgki"	-2.2
"enzyme regulator activity"	GO:0030234	1	"Dgkq"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Dgkz"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Dlc1"	0.4
"enzyme regulator activity"	GO:0030234	1	"Dmpk"	0.4
"enzyme regulator activity"	GO:0030234	1	"Dnaja3"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Dnajb2"	3.1
"enzyme regulator activity"	GO:0030234	1	"Dnmt3l"	0.1
"enzyme regulator activity"	GO:0030234	1	"Dnttip1"	0
"enzyme regulator activity"	GO:0030234	1	"Dock1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Dock2"	2
"enzyme regulator activity"	GO:0030234	1	"Dock4"	-1.7
"enzyme regulator activity"	GO:0030234	1	"Dpep1"	0.2
"enzyme regulator activity"	GO:0030234	1	"Dpm2"	0.8
"enzyme regulator activity"	GO:0030234	1	"Dus2"	0.2
"enzyme regulator activity"	GO:0030234	1	"Dusp19"	0.1
"enzyme regulator activity"	GO:0030234	1	"Dynll1"	0.6
"enzyme regulator activity"	GO:0030234	1	"Ect2"	0.1
"enzyme regulator activity"	GO:0030234	1	"Egfr"	0.5
"enzyme regulator activity"	GO:0030234	1	"Eid1"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Elmod3"	0
"enzyme regulator activity"	GO:0030234	1	"Elp3"	-0.8
"enzyme regulator activity"	GO:0030234	1	"Elp4"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Erbb3"	0
"enzyme regulator activity"	GO:0030234	1	"Ercc6"	-1.3
"enzyme regulator activity"	GO:0030234	1	"Fam13b"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Fam150b"	0.5
"enzyme regulator activity"	GO:0030234	1	"Fam20a"	0.7
"enzyme regulator activity"	GO:0030234	1	"Fam58b"	0.4
"enzyme regulator activity"	GO:0030234	1	"Fbln1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Fbxw7"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Fgf13"	0.5
"enzyme regulator activity"	GO:0030234	1	"Fgfr1op"	-1.2
"enzyme regulator activity"	GO:0030234	1	"Flrt2"	-1.2
"enzyme regulator activity"	GO:0030234	1	"Flrt3"	2
"enzyme regulator activity"	GO:0030234	1	"Fn1"	3.5
"enzyme regulator activity"	GO:0030234	1	"Fnip1"	-1.5
"enzyme regulator activity"	GO:0030234	1	"Fnip2"	0.9
"enzyme regulator activity"	GO:0030234	1	"Foxl2"	0
"enzyme regulator activity"	GO:0030234	1	"Fry"	-2.1
"enzyme regulator activity"	GO:0030234	1	"Furin"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Fzr1"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Gapvd1"	-1.3
"enzyme regulator activity"	GO:0030234	1	"Garnl3"	0.4
"enzyme regulator activity"	GO:0030234	1	"Gas6"	0
"enzyme regulator activity"	GO:0030234	1	"Gckr"	0.3
"enzyme regulator activity"	GO:0030234	1	"Gclm"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Gcn1l1"	0.2
"enzyme regulator activity"	GO:0030234	1	"Gdi1"	0
"enzyme regulator activity"	GO:0030234	1	"Gdi2"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Ghrl"	0
"enzyme regulator activity"	GO:0030234	1	"Gipc1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Git1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Glmn"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Gm2a"	0.8
"enzyme regulator activity"	GO:0030234	1	"Gm9774"	2.2
"enzyme regulator activity"	GO:0030234	1	"Gnaq"	-2.7
"enzyme regulator activity"	GO:0030234	1	"Gnb5"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Gopc"	0.1
"enzyme regulator activity"	GO:0030234	1	"Gp1ba"	0.8
"enzyme regulator activity"	GO:0030234	1	"Gpc3"	0.5
"enzyme regulator activity"	GO:0030234	1	"Gprc5b"	2.4
"enzyme regulator activity"	GO:0030234	1	"Gpsm1"	0.4
"enzyme regulator activity"	GO:0030234	1	"Gpsm2"	-1.4
"enzyme regulator activity"	GO:0030234	1	"Gpsm3"	0.7
"enzyme regulator activity"	GO:0030234	1	"Grem1"	-1
"enzyme regulator activity"	GO:0030234	1	"Grm7"	0
"enzyme regulator activity"	GO:0030234	1	"Gstp1"	1.2
"enzyme regulator activity"	GO:0030234	1	"Gtf2f1"	2.3
"enzyme regulator activity"	GO:0030234	1	"Guca1a"	0.4
"enzyme regulator activity"	GO:0030234	1	"Guca1b"	0
"enzyme regulator activity"	GO:0030234	1	"H2afy"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Hc"	0.3
"enzyme regulator activity"	GO:0030234	1	"Hexim1"	0.6
"enzyme regulator activity"	GO:0030234	1	"Hexim2"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Hmgb1"	0.2
"enzyme regulator activity"	GO:0030234	1	"Hmha1"	0.8
"enzyme regulator activity"	GO:0030234	1	"Hnrnpc"	0.3
"enzyme regulator activity"	GO:0030234	1	"Hsp90aa1"	0
"enzyme regulator activity"	GO:0030234	1	"Hsp90ab1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Hspb1"	0.9
"enzyme regulator activity"	GO:0030234	1	"Htr2b"	0.2
"enzyme regulator activity"	GO:0030234	1	"Hyal2"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Ibtk"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Igbp1"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Igbp1b"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Igf1"	0.5
"enzyme regulator activity"	GO:0030234	1	"Igf2"	0
"enzyme regulator activity"	GO:0030234	1	"Igfbp3"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Ikbkap"	-0.8
"enzyme regulator activity"	GO:0030234	1	"Iqgap1"	0.3
"enzyme regulator activity"	GO:0030234	1	"Itgb1bp1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Itih2"	0
"enzyme regulator activity"	GO:0030234	1	"Itih3"	0
"enzyme regulator activity"	GO:0030234	1	"Itih5"	0.7
"enzyme regulator activity"	GO:0030234	1	"Itsn1"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Jun"	6.2
"enzyme regulator activity"	GO:0030234	1	"Kat2b"	0.6
"enzyme regulator activity"	GO:0030234	1	"Kidins220"	-1.3
"enzyme regulator activity"	GO:0030234	1	"Klf4"	2.9
"enzyme regulator activity"	GO:0030234	1	"Krit1"	-1.1
"enzyme regulator activity"	GO:0030234	1	"Lamtor3"	0.1
"enzyme regulator activity"	GO:0030234	1	"Lef1"	0
"enzyme regulator activity"	GO:0030234	1	"Lgals9"	3.6
"enzyme regulator activity"	GO:0030234	1	"Llgl1"	0.5
"enzyme regulator activity"	GO:0030234	1	"Llgl2"	0.5
"enzyme regulator activity"	GO:0030234	1	"Lmtk2"	-1.3
"enzyme regulator activity"	GO:0030234	1	"Lrcol1"	0.8
"enzyme regulator activity"	GO:0030234	1	"Lrp6"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Lrrc15"	0.2
"enzyme regulator activity"	GO:0030234	1	"Lrrk2"	-0.3
"enzyme regulator activity"	GO:0030234	1	"Lrrtm1"	0.6
"enzyme regulator activity"	GO:0030234	1	"Ltc4s"	2.4
"enzyme regulator activity"	GO:0030234	1	"Lxn"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Malt1"	0.3
"enzyme regulator activity"	GO:0030234	1	"Map2k1"	0
"enzyme regulator activity"	GO:0030234	1	"Map2k2"	0.4
"enzyme regulator activity"	GO:0030234	1	"Mapk8"	-1.6
"enzyme regulator activity"	GO:0030234	1	"Mapk8ip2"	0.1
"enzyme regulator activity"	GO:0030234	1	"Mapk9"	0.3
"enzyme regulator activity"	GO:0030234	1	"Mat2b"	-0.3
"enzyme regulator activity"	GO:0030234	1	"Mcrs1"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Mlst8"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Mmp14"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Mmp25"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Mob1b"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Myo9a"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Myo9b"	-0.3
"enzyme regulator activity"	GO:0030234	1	"Naip1"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Ncf1"	3.1
"enzyme regulator activity"	GO:0030234	1	"Ncf4"	2.2
"enzyme regulator activity"	GO:0030234	1	"Nck1"	0
"enzyme regulator activity"	GO:0030234	1	"Nckap1l"	2.9
"enzyme regulator activity"	GO:0030234	1	"Ncor1"	-1
"enzyme regulator activity"	GO:0030234	1	"Nf1"	-2.3
"enzyme regulator activity"	GO:0030234	1	"Ngf"	0.3
"enzyme regulator activity"	GO:0030234	1	"Nlrc4"	-0.3
"enzyme regulator activity"	GO:0030234	1	"Nol3"	0.7
"enzyme regulator activity"	GO:0030234	1	"Nos2"	0
"enzyme regulator activity"	GO:0030234	1	"Notch1"	0.4
"enzyme regulator activity"	GO:0030234	1	"Noxo1"	0
"enzyme regulator activity"	GO:0030234	1	"Npm1"	0.7
"enzyme regulator activity"	GO:0030234	1	"Nprl2"	0.6
"enzyme regulator activity"	GO:0030234	1	"Nprl3"	0.2
"enzyme regulator activity"	GO:0030234	1	"Nrg1"	0.5
"enzyme regulator activity"	GO:0030234	1	"Nsmaf"	-0.8
"enzyme regulator activity"	GO:0030234	1	"Oaz1"	0.8
"enzyme regulator activity"	GO:0030234	1	"Oaz2"	0.2
"enzyme regulator activity"	GO:0030234	1	"Oaz3"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Obfc1"	0
"enzyme regulator activity"	GO:0030234	1	"Ocrl"	0.1
"enzyme regulator activity"	GO:0030234	1	"Ogt"	-1.4
"enzyme regulator activity"	GO:0030234	1	"Ophn1"	0
"enzyme regulator activity"	GO:0030234	1	"Pak2"	0.8
"enzyme regulator activity"	GO:0030234	1	"Papln"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Park7"	1.1
"enzyme regulator activity"	GO:0030234	1	"Parp16"	0
"enzyme regulator activity"	GO:0030234	1	"Pbp2"	0.2
"enzyme regulator activity"	GO:0030234	1	"Pcgf2"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Pcna"	0.4
"enzyme regulator activity"	GO:0030234	1	"Pcolce"	0
"enzyme regulator activity"	GO:0030234	1	"Pcolce2"	1.1
"enzyme regulator activity"	GO:0030234	1	"Pcp2"	0.2
"enzyme regulator activity"	GO:0030234	1	"Pcsk1n"	6
"enzyme regulator activity"	GO:0030234	1	"Pdcd5"	0.1
"enzyme regulator activity"	GO:0030234	1	"Pde6d"	0.9
"enzyme regulator activity"	GO:0030234	1	"Pdgfb"	1.7
"enzyme regulator activity"	GO:0030234	1	"Pdpk1"	-0.7
"enzyme regulator activity"	GO:0030234	1	"Pdzd3"	0
"enzyme regulator activity"	GO:0030234	1	"Pebp1"	0.7
"enzyme regulator activity"	GO:0030234	1	"Pgam5"	0.1
"enzyme regulator activity"	GO:0030234	1	"Phactr1"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Phactr3"	0.4
"enzyme regulator activity"	GO:0030234	1	"Phactr4"	1.2
"enzyme regulator activity"	GO:0030234	1	"Pi15"	-1.2
"enzyme regulator activity"	GO:0030234	1	"Pi16"	0.1
"enzyme regulator activity"	GO:0030234	1	"Pik3ca"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Pik3r1"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Pik3r2"	0
"enzyme regulator activity"	GO:0030234	1	"Pinx1"	0.1
"enzyme regulator activity"	GO:0030234	1	"Pkia"	0.3
"enzyme regulator activity"	GO:0030234	1	"Pkib"	0.6
"enzyme regulator activity"	GO:0030234	1	"Pkig"	0.1
"enzyme regulator activity"	GO:0030234	1	"Plaa"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Plcb1"	-2.4
"enzyme regulator activity"	GO:0030234	1	"Plekhg6"	0.4
"enzyme regulator activity"	GO:0030234	1	"Pln"	0
"enzyme regulator activity"	GO:0030234	1	"Pot1a"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Pot1b"	0.2
"enzyme regulator activity"	GO:0030234	1	"Ppard"	0.7
"enzyme regulator activity"	GO:0030234	1	"Ppme1"	0
"enzyme regulator activity"	GO:0030234	1	"Ppp1r10"	0
"enzyme regulator activity"	GO:0030234	1	"Ppp1r11"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Ppp1r12a"	-0.9
"enzyme regulator activity"	GO:0030234	1	"Ppp1r12b"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Ppp1r14a"	1.4
"enzyme regulator activity"	GO:0030234	1	"Ppp1r14b"	0.7
"enzyme regulator activity"	GO:0030234	1	"Ppp1r14c"	0.2
"enzyme regulator activity"	GO:0030234	1	"Ppp1r15a"	0.4
"enzyme regulator activity"	GO:0030234	1	"Ppp1r16b"	2
"enzyme regulator activity"	GO:0030234	1	"Ppp1r1a"	0
"enzyme regulator activity"	GO:0030234	1	"Ppp1r1b"	0.1
"enzyme regulator activity"	GO:0030234	1	"Ppp1r2"	-0.7
"enzyme regulator activity"	GO:0030234	1	"Ppp1r3b"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Ppp1r3c"	0.2
"enzyme regulator activity"	GO:0030234	1	"Ppp1r8"	0
"enzyme regulator activity"	GO:0030234	1	"Ppp1r9b"	0.5
"enzyme regulator activity"	GO:0030234	1	"Ppp2r1a"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Ppp2r1b"	2.1
"enzyme regulator activity"	GO:0030234	1	"Ppp2r2a"	0
"enzyme regulator activity"	GO:0030234	1	"Ppp2r2b"	0.1
"enzyme regulator activity"	GO:0030234	1	"Ppp2r2c"	0.6
"enzyme regulator activity"	GO:0030234	1	"Ppp2r2d"	0
"enzyme regulator activity"	GO:0030234	1	"Ppp2r3d"	0.3
"enzyme regulator activity"	GO:0030234	1	"Ppp2r5a"	0
"enzyme regulator activity"	GO:0030234	1	"Ppp2r5c"	0.1
"enzyme regulator activity"	GO:0030234	1	"Ppp4r1"	0.4
"enzyme regulator activity"	GO:0030234	1	"Ppp4r2"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Ppp4r4"	-1.7
"enzyme regulator activity"	GO:0030234	1	"Prdx3"	0
"enzyme regulator activity"	GO:0030234	1	"Prdx5"	0.8
"enzyme regulator activity"	GO:0030234	1	"Preb"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Prex2"	0
"enzyme regulator activity"	GO:0030234	1	"Prkag2"	-0.2
"enzyme regulator activity"	GO:0030234	1	"Prkar1a"	0.1
"enzyme regulator activity"	GO:0030234	1	"Prkar1b"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Prkar2a"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Prkar2b"	-0.5
"enzyme regulator activity"	GO:0030234	1	"Prkcd"	0.6
"enzyme regulator activity"	GO:0030234	1	"Prkce"	-0.7
"enzyme regulator activity"	GO:0030234	1	"Prkra"	1.9
"enzyme regulator activity"	GO:0030234	1	"Prkrip1"	0.6
"enzyme regulator activity"	GO:0030234	1	"Prpsap1"	2.3
"enzyme regulator activity"	GO:0030234	1	"Prr5"	0.8
"enzyme regulator activity"	GO:0030234	1	"Psap"	1.6
"enzyme regulator activity"	GO:0030234	1	"Psmd1"	0.2
"enzyme regulator activity"	GO:0030234	1	"Psmd14"	-0.3
"enzyme regulator activity"	GO:0030234	1	"Psmd2"	-0.4
"enzyme regulator activity"	GO:0030234	1	"Psmd3"	-0.6
"enzyme regulator activity"	GO:0030234	1	"Psme1"	0.7
"enzyme regulator activity"	GO:0030234	1	"Psme2"	1.2
"enzyme regulator activity"	GO:0030234	1	"Psme3"	0.2
"enzyme regulator activity"	GO:0030234	1	"Psme4"	-0.7
"enzyme regulator activity"	GO:0030234	1	"Ptpa"	0.6
"enzyme regulator activity"	GO:0030234	1	"Pttg1"	0
"enzyme regulator activity"	GO:0030234	1	"Pycard"	0
"enzyme regulator activity"	GO:0030234	1	"Pygo1"	-1.5
"enzyme regulator activity"	GO:0030234	1	"Pygo2"	-0.1
"enzyme regulator activity"	GO:0030234	1	"Rab3a"	0.2
