"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-14 0.940887232008051 2 247 "GO:0005578" "proteinaceous extracellular matrix" 0.9858441847586
-476 0.201217464494952 3 65 "GO:0005581" "collagen trimer" 0.585346838689213
28 0.973796752717898 3 12 "GO:0005583" "fibrillar collagen trimer" 0.994318391939786
-2828 0.0347237323849458 4 5 "GO:0005587;GO:0098642" "network-forming collagen trimer" 0.217263061319889
132 0.631251768599629 2 119 "GO:0005604;GO:0044420" "extracellular matrix part" 0.841669024799505
-181 0.798028934037672 2 18 "GO:0005605" "basal lamina" 0.944605677024183
675 0.382876943113114 3 15 "GO:0005614" "interstitial matrix" 0.72708466456689
37 0.717736959878395 2 957 "GO:0005615" "extracellular space" 0.902642312234489
216 0.0732131551445296 2 659 "GO:0005622" "intracellular" 0.326643307567901
125 0.681709522098873 1 97 "GO:0005623" "cell" 0.880187811656839
824 0.161166143959941 3 26 "GO:0005637" "nuclear inner membrane" 0.521728540447065
846 0.527666375072002 4 5 "GO:0005638" "lamin filament" 0.806538799454246
-1437 0.0727396244166059 2 14 "GO:0005639;GO:0044453" "nuclear membrane part" 0.326643307567901
2292 0.0111641518393735 3 11 "GO:0005640" "nuclear outer membrane" 0.104292409494393
509 0.556233654796032 2 12 "GO:0005641" "nuclear envelope lumen" 0.806538799454246
344 0.797323888275945 2 5 "GO:0005642" "annulate lamellae" 0.944605677024183
-297 0.388992103377964 4 76 "GO:0005643;GO:0046930" "pore complex" 0.72708466456689
-154 0.877497897912999 4 9 "GO:0005652" "nuclear lamina" 0.956301041296146
1222 0.280439614419481 3 7 "GO:0005655;GO:0030681;GO:0030677" "ribonuclease P complex" 0.660024741757798
-206 0.736255954904623 4 24 "GO:0005657" "replication fork" 0.915060972524317
-745 0.578328124296643 2 5 "GO:0005658" "alpha DNA polymerase:primase complex" 0.814812560876353
-1514 0.0502837251242463 2 15 "GO:0005662" "DNA replication factor A complex" 0.261711476048471
828 0.536491843337095 2 5 "GO:0005663" "DNA replication factor C complex" 0.806538799454246
623 0.556119600862409 4 8 "GO:0005664;GO:0000808" "origin recognition complex" 0.806538799454246
624 0.40482707816841 7 16 "GO:0005665" "DNA-directed RNA polymerase II, core complex" 0.737590697395846
-142 0.845451298552012 4 17 "GO:0005666" "DNA-directed RNA polymerase III complex" 0.956301041296146
109 0.539741488344947 3 294 "GO:0005667" "transcription factor complex" 0.806538799454246
-172 0.738465933175581 5 34 "GO:0005669" "transcription factor TFIID complex" 0.915855834136143
361 0.651720768051824 5 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.857462484998241
-1218 0.159109851522213 4 12 "GO:0005675" "holo TFIIH complex" 0.519908247227513
60 0.954549077414555 4 8 "GO:0005677" "chromatin silencing complex" 0.987435137439172
-1025 0.136157017017942 5 19 "GO:0005680" "anaphase-promoting complex" 0.47935459428851
-504 0.0387659036027658 2 153 "GO:0005681" "spliceosomal complex" 0.224842240896042
749 0.317178604366159 2 16 "GO:0005682" "U5 snRNP" 0.685268119801613
2149 0.108633508384047 2 5 "GO:0005683" "U7 snRNP" 0.416304582756916
460 0.503865631268532 4 19 "GO:0005684" "U2-type spliceosomal complex" 0.803430232368258
-429 0.555187155153904 2 17 "GO:0005685" "U1 snRNP" 0.806538799454246
74 0.91425658096515 2 19 "GO:0005686" "U2 snRNP" 0.972349773374808
102 0.913963023075803 2 10 "GO:0005687" "U4 snRNP" 0.972349773374808
-400 0.724135250598467 2 7 "GO:0005688" "U6 snRNP" 0.904844047426451
404 0.491707535113451 4 26 "GO:0005689" "U12-type spliceosomal complex" 0.799099235481437
-547 0.0010786237293239 2 331 "GO:0005694" "chromosome" 0.0258869695037736
607 0.37738390853622 3 19 "GO:0005697" "telomerase holoenzyme complex" 0.72708466456689
1457 0.0046079238429761 2 34 "GO:0005719;GO:0000791" "euchromatin" 0.068236489249178
-681 0.179164978621949 3 35 "GO:0005720" "nuclear heterochromatin" 0.56681284145853
-783 0.267685127320189 2 18 "GO:0005721" "centromeric heterochromatin" 0.646476347695531
-21 0.86307346699053 3 675 "GO:0005730" "nucleolus" 0.956301041296146
-217 0.758789517382839 2 18 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.930919360057055
32 0.970450645465597 5 12 "GO:0005736" "DNA-directed RNA polymerase I complex" 0.994318391939786
-95 0.26655598933607 2 1424 "GO:0005739" "mitochondrion" 0.646421493302804
448 0.549461266447068 2 16 "GO:0005740" "mitochondrial envelope" 0.806538799454246
204 0.40770939155612 2 150 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.738643424916669
873 0.409649945427923 2 8 "GO:0005742" "mitochondrial outer membrane translocase complex" 0.738643424916669
320 0.0393903562927958 2 386 "GO:0005743;GO:0019866" "organelle inner membrane" 0.226575933717239
-620 0.611953469501589 2 6 "GO:0005744" "mitochondrial inner membrane presequence translocase complex" 0.831656314402031
744 0.578532419878197 2 5 "GO:0005746" "mitochondrial respiratory chain" 0.814812560876353
797 0.0850961199687963 5 42 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.358064552072805
944 0.296003904004472 4 11 "GO:0005750;GO:0045275" "respiratory chain complex III" 0.672860725531566
1283 0.109199812956227 2 14 "GO:0005751;GO:0045277" "respiratory chain complex IV" 0.416304582756916
2256 0.00259949086966258 4 16 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.0447166481278873
-179 0.62009113645459 4 69 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.836401998008517
-121 0.681316862860843 4 104 "GO:0005759" "mitochondrial matrix" 0.880187811656839
-1290 0.0349618719365339 3 24 "GO:0005761;GO:0000313" "mitochondrial ribosome" 0.217263061319889
-1432 0.000653880000173499 5 51 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 0.0175038646200291
-442 0.444117681100589 3 27 "GO:0005763;GO:0000314" "organellar small ribosomal subunit" 0.758812940736121
295 0.0708837782334168 5 347 "GO:0005764;GO:0000323;GO:0005773" "vacuole" 0.324573089805645
-137 0.524359436321773 5 197 "GO:0005765;GO:0005774;GO:0044437" "vacuolar part" 0.806538799454246
1975 0.0371259825789995 2 10 "GO:0005767;GO:0044754" "secondary lysosome" 0.220851998931484
61 0.619338480737862 3 622 "GO:0005768" "endosome" 0.836401998008517
-305 0.181639680707642 2 175 "GO:0005769" "early endosome" 0.572041709377913
47 0.855639882956371 2 134 "GO:0005770" "late endosome" 0.956301041296146
1116 0.0959737819999201 6 20 "GO:0005771" "multivesicular body" 0.385441494762853
-113 0.792666246765714 2 49 "GO:0005776" "autophagic vacuole" 0.943434902102912
-15 0.956223107232761 4 129 "GO:0005777;GO:0042579" "microbody" 0.987435137439172
-1002 0.0267524383207413 5 44 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.193955177825374
-338 0.661896526730715 3 15 "GO:0005779" "integral component of peroxisomal membrane" 0.867570588709186
951 0.20418962072057 4 16 "GO:0005782;GO:0031907" "microbody lumen" 0.585346838689213
2 0.982264444675743 2 1133 "GO:0005783" "endoplasmic reticulum" 0.997481750375425
-3009 0.00785429054783554 3 7 "GO:0005786;GO:0048500" "signal recognition particle" 0.0885953415213408
-772 0.564213392983263 4 5 "GO:0005787" "signal peptidase complex" 0.808009303531587
-613 0.16584629683683 4 46 "GO:0005788" "endoplasmic reticulum lumen" 0.534393623140897
-176 0.342652920697825 4 267 "GO:0005789" "endoplasmic reticulum membrane" 0.704471162666243
1014 0.0686087966795745 3 29 "GO:0005790" "smooth endoplasmic reticulum" 0.320409368569657
316 0.439159343944446 4 54 "GO:0005791" "rough endoplasmic reticulum" 0.758448891775023
-270 0.54551603598331 2 45 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.806538799454246
60 0.537960123975035 3 1046 "GO:0005794" "Golgi apparatus" 0.806538799454246
-182 0.780827612134179 4 21 "GO:0005795" "Golgi stack" 0.938567089028322
1794 0.0135470059205177 5 17 "GO:0005797" "Golgi medial cisterna" 0.116403902724448
-616 0.224290696502859 4 35 "GO:0005798" "Golgi-associated vesicle" 0.602250299358426
-866 0.0677502031721586 4 40 "GO:0005801" "cis-Golgi network" 0.318609063566367
-194 0.422216294360786 3 155 "GO:0005802" "trans-Golgi network" 0.7474779027494
186 0.642112532332723 4 56 "GO:0005811" "lipid particle" 0.850053668632615
-283 0.0359209297637001 2 516 "GO:0005813;GO:0005815" "microtubule organizing center" 0.219193837730718
-383 0.222164851408859 4 92 "GO:0005814" "centriole" 0.602250299358426
-588 0.0593307371701678 3 93 "GO:0005819" "spindle" 0.299233283119107
-1104 0.40964558555113 3 5 "GO:0005826" "actomyosin contractile ring" 0.738643424916669
-524 0.695433102896632 6 5 "GO:0005827" "polar microtubule" 0.889745293411867
-396 0.767265348196291 2 5 "GO:0005828" "kinetochore microtubule" 0.931908328230427
290 0.00141025212841961 4 1228 "GO:0005829" "cytosol" 0.029743499435759
-577 0.522912052720303 3 11 "GO:0005832;GO:0002199" "zona pellucida receptor complex" 0.806538799454246
360 0.490591061418194 2 33 "GO:0005834" "heterotrimeric G-protein complex" 0.799099235481437
-573 0.545334173719291 3 10 "GO:0005838" "proteasome regulatory particle" 0.806538799454246
559 0.403948812687911 2 20 "GO:0005839" "proteasome core complex" 0.737590697395846
538 0.257053744482389 3 40 "GO:0005844" "polysome" 0.63443051829696
-681 0.472245368573116 3 10 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.790102828189636
-523 0.513605672896605 2 14 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 0.806538799454246
5 0.99461542350653 5 19 "GO:0005849" "mRNA cleavage factor complex" 0.997481750375425
-817 0.541970993332704 3 5 "GO:0005850" "eukaryotic translation initiation factor 2 complex" 0.806538799454246
1051 0.389912484065089 3 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.72708466456689
651 0.416587836595452 3 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.741798841292172
169 0.061187477040947 3 1238 "GO:0005856" "cytoskeleton" 0.306377582881289
-181 0.848742564340505 2 10 "GO:0005858" "axonemal dynein complex" 0.956301041296146
-223 0.833325056223723 3 8 "GO:0005859" "muscle myosin complex" 0.955856648046907
-1516 0.21506901456367 4 6 "GO:0005861" "troponin complex" 0.601416600990923
-253 0.735463643915521 2 16 "GO:0005865;GO:0036379" "myofilament" 0.915060972524317
-609 0.243708753450497 2 33 "GO:0005868;GO:0030286" "dynein complex" 0.620451160500957
-1660 0.0963603736907132 5 9 "GO:0005869" "dynactin complex" 0.385441494762853
-533 0.195753725666816 3 53 "GO:0005871" "kinesin complex" 0.583061230411152
101 0.533583490446034 2 353 "GO:0005874" "microtubule" 0.806538799454246
-344 0.226102527410186 2 112 "GO:0005875" "microtubule associated complex" 0.602940073093829
-186 0.681132184701339 5 44 "GO:0005876" "spindle microtubule" 0.880187811656839
-361 0.390868216759359 4 51 "GO:0005881" "cytoplasmic microtubule" 0.72708466456689
198 0.600922007116034 4 63 "GO:0005882" "intermediate filament" 0.829211446635928
402 0.687147617664735 4 9 "GO:0005883" "neurofilament" 0.882388822683866
867 0.018203236934525 2 67 "GO:0005884" "actin filament" 0.147319219842202
2440 0.00999268809809288 4 10 "GO:0005885" "Arp2/3 protein complex" 0.100795810380763
157 0.149291503524691 2 818 "GO:0005887" "integral component of plasma membrane" 0.506532713401225
647 0.596682735739409 3 6 "GO:0005890" "sodium:potassium-exchanging ATPase complex" 0.825628596569838
1176 0.0346356725480613 2 29 "GO:0005891" "voltage-gated calcium channel complex" 0.217263061319889
-766 0.32195786663093 3 15 "GO:0005892" "acetylcholine-gated channel complex" 0.685268119801613
303 0.376320849062238 2 77 "GO:0005901" "caveola" 0.72708466456689
19 0.953725834051041 3 85 "GO:0005902" "microvillus" 0.987435137439172
194 0.586254280049455 3 71 "GO:0005903" "brush border" 0.820724664768938
590 0.145103817520486 2 55 "GO:0005905" "coated pit" 0.497498802927381
468 0.000225101699157638 2 590 "GO:0005911" "cell-cell junction" 0.00712139920971437
893 4.12715790197374e-13 2 628 "GO:0005912;GO:0070161" "anchoring junction" 4.78750316628954e-11
356 0.0398022437889939 3 307 "GO:0005913" "cell-cell adherens junction" 0.227068538337211
11 0.992817968774577 2 6 "GO:0005915" "zonula adherens" 0.997481750375425
208 0.810398546216692 2 12 "GO:0005916" "fascia adherens" 0.945721916978585
-336 0.560758793491876 3 27 "GO:0005921" "gap junction" 0.808009303531587
-11 0.988846198544181 2 15 "GO:0005922" "connexon complex" 0.997481750375425
573 0.064752764458202 4 94 "GO:0005923;GO:0070160" "tight junction" 0.31297169488131
1375 1.5956959574576e-17 2 356 "GO:0005925;GO:0005924;GO:0030055" "cell-substrate junction" 5.55302193195245e-15
776 0.562498579080184 2 5 "GO:0005927" "muscle tendon junction" 0.808009303531587
-477 0.00544849810681796 2 314 "GO:0005929" "cilium" 0.075843093646906
-258 0.471603037161027 3 70 "GO:0005930" "axoneme" 0.790102828189636
535 0.0785249661127035 4 98 "GO:0005938" "cell cortex" 0.339461965307091
-694 0.370025863995609 2 15 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.72708466456689
-793 0.483452180072493 3 7 "GO:0005952" "cAMP-dependent protein kinase complex" 0.798724991276674
-10 0.993920812886562 3 5 "GO:0005964" "phosphorylase kinase complex" 0.997481750375425
898 0.00113445816820285 3 119 "GO:0008021" "synaptic vesicle" 0.0263194295023061
572 0.196029206776163 5 46 "GO:0008023" "transcription elongation factor complex" 0.583061230411152
-167 0.867102784501254 2 9 "GO:0008024" "positive transcription elongation factor complex b" 0.956301041296146
-58 0.951216406143257 2 10 "GO:0008074" "guanylate cyclase complex, soluble" 0.987435137439172
342 0.330084812969224 3 73 "GO:0008076;GO:0034705" "potassium channel complex" 0.69407561881142
1753 0.190657752972657 3 5 "GO:0008091" "spectrin" 0.580235551223979
448 0.390748220334612 4 33 "GO:0008180" "COP9 signalosome" 0.72708466456689
785 0.43178867791644 2 9 "GO:0008250" "oligosaccharyltransferase complex" 0.753195287794091
-1169 0.217244477931605 4 10 "GO:0008278" "cohesin complex" 0.601416600990923
1254 0.105129846073367 2 15 "GO:0008287" "protein serine/threonine phosphatase complex" 0.41106951048912
1767 0.148513234750141 4 6 "GO:0008290" "F-actin capping protein complex" 0.506532713401225
1515 0.00565958768674805 3 30 "GO:0008305;GO:0098636" "protein complex involved in cell adhesion" 0.0772367260779734
853 0.0443620235146422 3 50 "GO:0008328" "ionotropic glutamate receptor complex" 0.242082025437872
153 0.884805744305933 3 8 "GO:0008385" "IkappaB kinase complex" 0.959777732298968
-982 0.277012733479688 3 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.656689945211466
175 0.861235414401239 3 9 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.956301041296146
572 0.00187763031989657 2 272 "GO:0009897;GO:0098552" "side of membrane" 0.0363008528513337
387 0.357024919960584 3 51 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.723512645648223
1143 0.0205011731918071 2 37 "GO:0009925" "basal plasma membrane" 0.158542406016642
601 1.02402928511769e-05 2 507 "GO:0009986" "cell surface" 0.000445452739026195
220 0.380174724275689 2 145 "GO:0010008;GO:0044440" "endosomal part" 0.72708466456689
-1567 0.0503869795840447 4 14 "GO:0010369" "chromocenter" 0.261711476048471
393 0.438663899890391 2 35 "GO:0010494" "cytoplasmic stress granule" 0.758448891775023
-470 0.184452257344565 2 72 "GO:0012505" "endomembrane system" 0.575689556555234
1053 4.55530127377818e-07 4 210 "GO:0014069" "postsynaptic density" 2.43883822042278e-05
399 0.288175038105691 2 64 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.666344938609837
1054 0.388597916690924 2 6 "GO:0014731" "spectrin-associated cytoskeleton" 0.72708466456689
-1096 0.0330925635181802 2 34 "GO:0015030" "Cajal body" 0.213263187117161
503 0.0270411026424586 2 176 "GO:0015629" "actin cytoskeleton" 0.194026880815992
145 0.571626237711902 2 138 "GO:0015630" "microtubule cytoskeleton" 0.812263580654028
1221 2.96061076623638e-05 2 106 "GO:0015934" "large ribosomal subunit" 0.00121210887841207
1876 2.58846397307427e-07 2 68 "GO:0015935" "small ribosomal subunit" 1.50130910438308e-05
-1098 0.204366784197527 2 12 "GO:0016010" "dystrophin-associated glycoprotein complex" 0.585346838689213
-1145 0.392471599815426 3 5 "GO:0016012" "sarcoglycan complex" 0.72708466456689
309 0.0267179238732 2 482 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.193955177825374
1145 0.00399623659590199 2 57 "GO:0016234" "inclusion body" 0.0604647971901692
757 0.198064427248063 4 26 "GO:0016235" "aggresome" 0.585346838689213
1093 0.371390093733817 2 6 "GO:0016272" "prefoldin complex" 0.72708466456689
-312 0.816006374335299 3 5 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.946567394228947
596 0.013880845303126 2 155 "GO:0016323" "basolateral plasma membrane" 0.117817906475313
280 0.156136004124611 3 236 "GO:0016324" "apical plasma membrane" 0.51259744750344
2020 0.0116687088204162 2 14 "GO:0016327" "apicolateral plasma membrane" 0.104292409494393
370 0.393581799971827 2 48 "GO:0016328" "lateral plasma membrane" 0.72708466456689
1603 0.130069977943407 2 8 "GO:0016342" "catenin complex" 0.466642807467068
283 0.418237736770778 4 74 "GO:0016363" "nuclear matrix" 0.742585369368524
144 0.873442321021309 3 11 "GO:0016442;GO:0031332" "RNAi effector complex" 0.956301041296146
642 0.134430884114369 4 49 "GO:0016459" "myosin complex" 0.477366812977555
479 0.522626411283561 2 16 "GO:0016460" "myosin II complex" 0.806538799454246
720 0.590903340215482 5 5 "GO:0016461" "unconventional myosin complex" 0.820895658263424
1406 0.0115824964693772 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.104292409494393
355 0.669139031756015 2 13 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.873772544281776
570 0.460967213481809 2 15 "GO:0016514;GO:0090544" "BAF-type complex" 0.776835788337383
638 0.546687758948127 3 8 "GO:0016528" "sarcoplasm" 0.806538799454246
1061 0.0108353663013105 4 52 "GO:0016529" "sarcoplasmic reticulum" 0.104292409494393
610 0.339889543621889 5 22 "GO:0016581;GO:0090545;GO:0090568" "nuclear transcriptional repressor complex" 0.704123037375585
-1237 0.311676796145685 2 6 "GO:0016589" "NURF complex" 0.685268119801613
-1867 0.0779586113630968 2 8 "GO:0016591" "DNA-directed RNA polymerase II, holoenzyme" 0.339119959429471
-23 0.967534732409899 5 28 "GO:0016592" "mediator complex" 0.993221495217241
612 0.588926562357757 2 7 "GO:0016593" "Cdc73/Paf1 complex" 0.820895658263424
461 0.626854499616666 2 10 "GO:0016600" "flotillin complex" 0.840698832142522
-356 0.0695141015143939 5 238 "GO:0016604" "nuclear body" 0.320409368569657
-184 0.605995652009762 2 71 "GO:0016605" "PML body" 0.831346707861549
-594 0.0495887765391588 6 99 "GO:0016607" "nuclear speck" 0.261468094479201
-76 0.835286006045004 3 68 "GO:0017053" "transcriptional repressor complex" 0.956182664814676
-180 0.873585344939464 3 7 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.956301041296146
299 0.764952299441737 4 9 "GO:0017119" "Golgi transport complex" 0.931767999438663
2583 0.00282366211724301 2 12 "GO:0017146" "N-methyl-D-aspartate selective glutamate receptor complex" 0.0467921150857413
72 0.871915120663785 5 45 "GO:0019005" "SCF ubiquitin ligase complex" 0.956301041296146
-543 0.607982003306794 2 8 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.831346707861549
1148 0.20389863924778 3 11 "GO:0019814" "immunoglobulin complex" 0.585346838689213
1403 0.294804192248705 2 5 "GO:0019815" "B cell receptor complex" 0.672733501000324
216 0.483758120516178 2 95 "GO:0019897" "extrinsic component of plasma membrane" 0.798724991276674
317 0.153107294439526 2 185 "GO:0019898" "extrinsic component of membrane" 0.509869267607225
923 0.490719722373817 4 5 "GO:0019907" "cyclin-dependent protein kinase activating kinase holoenzyme complex" 0.799099235481437
388 0.750756109979734 4 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.924825225744947
-1316 0.245090127973582 3 7 "GO:0020005" "symbiont-containing vacuole membrane" 0.620451160500957
-262 0.7183788285533 3 17 "GO:0022624" "proteasome accessory complex" 0.902642312234489
3670 5.48120597495572e-19 5 53 "GO:0022625" "cytosolic large ribosomal subunit" 3.81491935856918e-16
2029 0.0112891288113231 2 14 "GO:0022626" "cytosolic ribosome" 0.104292409494393
3201 8.34152060874921e-12 3 41 "GO:0022627" "cytosolic small ribosomal subunit" 8.29385477669921e-10
-670 0.616791704231078 3 5 "GO:0030008" "TRAPP complex" 0.835188766818736
-573 0.444386951859614 3 16 "GO:0030014" "CCR4-NOT complex" 0.758812940736121
888 0.0991339509564348 2 31 "GO:0030016" "myofibril" 0.394269884946735
160 0.785630644421313 2 26 "GO:0030017" "sarcomere" 0.941134128256857
835 0.00601560130126534 2 98 "GO:0030018" "Z disc" 0.0789973302958618
956 0.000252651866592754 3 133 "GO:0030027" "lamellipodium" 0.00764546518037203
727 4.74177932980909e-16 1 1267 "GO:0030054" "cell junction" 1.10009280451571e-13
3194 0.00255770138978545 3 8 "GO:0030056" "hemidesmosome" 0.0447166481278873
-832 0.298803865327396 2 14 "GO:0030057" "desmosome" 0.672860725531566
-67 0.943350900932798 2 10 "GO:0030061" "mitochondrial crista" 0.9858441847586
-190 0.876281801181469 4 6 "GO:0030062" "mitochondrial tricarboxylic acid cycle enzyme complex" 0.956301041296146
288 0.489719823170405 3 52 "GO:0030117" "membrane coat" 0.799099235481437
196 0.806697190146159 2 14 "GO:0030118" "clathrin coat" 0.945072316691973
-271 0.583139499422193 3 37 "GO:0030119" "AP-type membrane coat adaptor complex" 0.818276394350497
186 0.756563226781084 2 25 "GO:0030120" "vesicle coat" 0.930332165794407
-302 0.775708061179876 2 8 "GO:0030122" "AP-2 adaptor complex" 0.934260286030109
-933 0.280770226256509 2 12 "GO:0030123" "AP-3 adaptor complex" 0.660024741757798
73 0.952745314947844 3 6 "GO:0030125" "clathrin vesicle coat" 0.987435137439172
