name	term	lev	seq	value
"Arp2/3 protein complex"	GO:0005885	4	"Arpc5"	0.0343676670020793
"Arp2/3 protein complex"	GO:0005885	4	"Arpc5l"	0.120899777885457
"transcriptionally active chromatin"	GO:0035327	2	"Bcas3"	0.0470177588828949
"transcriptionally active chromatin"	GO:0035327	2	"Ctr9"	0.000249974166616384
"transcriptionally active chromatin"	GO:0035327	2	"Ell"	0.223935513691941
"transcriptionally active chromatin"	GO:0035327	2	"Esr1"	0.000249974166616384
"transcriptionally active chromatin"	GO:0035327	2	"Exosc10"	0.0470177588828949
"transcriptionally active chromatin"	GO:0035327	2	"Exosc3"	0.0470177588828949
"transcriptionally active chromatin"	GO:0035327	2	"Exosc4"	0.000249974166616384
"transcriptionally active chromatin"	GO:0035327	2	"Exosc5"	0.000249974166616384
"transcriptionally active chromatin"	GO:0035327	2	"Hist1h1c"	0.0470177588828949
"transcriptionally active chromatin"	GO:0035327	2	"Ice1"	0.298103289055882
"transcriptionally active chromatin"	GO:0035327	2	"Ice2"	0.000191470026303199
"transcriptionally active chromatin"	GO:0035327	2	"Padi2"	0.827839753030135
"transcriptionally active chromatin"	GO:0035327	2	"Pcid2"	0.0470177588828949
"transcriptionally active chromatin"	GO:0035327	2	"Pelp1"	0.000249974166616384
"transcriptionally active chromatin"	GO:0035327	2	"Psip1"	0.000249974166616384
"transcriptionally active chromatin"	GO:0035327	2	"Supt6"	0.223332340811802
"transcriptionally active chromatin"	GO:0035327	2	"Ttc37"	0.000249974166616384
"transcriptionally active chromatin"	GO:0035327	2	"Wdr61"	0.0404148065868687
"transcriptionally active chromatin"	GO:0035327	2	"Zc3h8"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Abcc6"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Akap7"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Ank3"	1.04265535314719
"lateral plasma membrane"	GO:0016328	2	"Anxa1"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Apc"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Atp6v1b1"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Axin1"	0.109620883796434
"lateral plasma membrane"	GO:0016328	2	"Bves"	0.290997588999034
"lateral plasma membrane"	GO:0016328	2	"C1qtnf5"	0.0103783961726598
"lateral plasma membrane"	GO:0016328	2	"Ceacam1"	0.690378796012974
"lateral plasma membrane"	GO:0016328	2	"Ceacam2"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Cldn1"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Cldn12"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Cldn15"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Cldn3"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Cldn7"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Coro1c"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Ctnnb1"	0.0604342661152973
"lateral plasma membrane"	GO:0016328	2	"Dlg1"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Drd2"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Dsg1b"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Dsg2"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Dvl1"	0.514106319633765
"lateral plasma membrane"	GO:0016328	2	"Dvl2"	0.0677955439006351
"lateral plasma membrane"	GO:0016328	2	"Erbb3"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Fgf13"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Fzd3"	0.933952186975147
"lateral plasma membrane"	GO:0016328	2	"Gja1"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Gjb2"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Iqgap1"	0.0241929878590123
"lateral plasma membrane"	GO:0016328	2	"Iqgap3"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Jup"	0.000249974166616384
"lateral plasma membrane"	GO:0016328	2	"Mark2"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Mtcl1"	0.41935027138833
"lateral plasma membrane"	GO:0016328	2	"Myo1a"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Myo1c"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Nkd2"	1.54339801464036
"lateral plasma membrane"	GO:0016328	2	"Nsg1"	0.0461559301081137
"lateral plasma membrane"	GO:0016328	2	"Ocln"	0.687100593322606
"lateral plasma membrane"	GO:0016328	2	"Pkd1"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Prickle2"	0.549362363280301
"lateral plasma membrane"	GO:0016328	2	"Ptpro"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Rab13"	0.319919036049757
"lateral plasma membrane"	GO:0016328	2	"Scn5a"	0.00287171691664583
"lateral plasma membrane"	GO:0016328	2	"Sptan1"	0.129093849836276
"lateral plasma membrane"	GO:0016328	2	"Tbcd"	0.0470177588828949
"lateral plasma membrane"	GO:0016328	2	"Vangl1"	0.402133136376205
"lateral plasma membrane"	GO:0016328	2	"Vangl2"	0.0470177588828949
"filopodium"	GO:0030175	3	"Abi1"	0.000249974166616384
"filopodium"	GO:0030175	3	"Abi2"	0.286258810287018
"filopodium"	GO:0030175	3	"Actn2"	0.000249974166616384
"filopodium"	GO:0030175	3	"Cd302"	0.0470177588828949
"filopodium"	GO:0030175	3	"Cdk5"	0.314736079529336
"filopodium"	GO:0030175	3	"Crp"	0.0965141198716977
"filopodium"	GO:0030175	3	"Cxadr"	0.0470177588828949
"filopodium"	GO:0030175	3	"Dag1"	0.0854127996913229
"filopodium"	GO:0030175	3	"Dbn1"	0.000249974166616384
"filopodium"	GO:0030175	3	"Dmd"	1.33827808584314
"filopodium"	GO:0030175	3	"Dync1h1"	0.556076504686729
"filopodium"	GO:0030175	3	"Enah"	0.49117125752549
"filopodium"	GO:0030175	3	"Epha4"	0.546077844064708
"filopodium"	GO:0030175	3	"Ermn"	3.11040478374131
"filopodium"	GO:0030175	3	"Ezr"	0.0470177588828949
"filopodium"	GO:0030175	3	"Fat1"	0.0317780521417085
"filopodium"	GO:0030175	3	"Fgd4"	0.0470177588828949
"filopodium"	GO:0030175	3	"Fgf13"	0.0470177588828949
"filopodium"	GO:0030175	3	"Fmr1"	0.0470177588828949
"filopodium"	GO:0030175	3	"Fscn1"	0.000249974166616384
"filopodium"	GO:0030175	3	"Gpm6a"	0.0470177588828949
"filopodium"	GO:0030175	3	"Iqgap2"	0.391308118091324
"filopodium"	GO:0030175	3	"Itga6"	0.741475362749751
"filopodium"	GO:0030175	3	"Itgb1"	0.0470177588828949
"filopodium"	GO:0030175	3	"Kcnn3"	0.000249974166616384
"filopodium"	GO:0030175	3	"Kitl"	1.17862823456002
"filopodium"	GO:0030175	3	"Lcp1"	2.53962527040195
"filopodium"	GO:0030175	3	"Lrrc7"	3.02946173626685
"filopodium"	GO:0030175	3	"Msn"	2.69909110156138
"filopodium"	GO:0030175	3	"Mtm1"	0.0112079841042031
"filopodium"	GO:0030175	3	"Myo10"	0.161449617539647
"filopodium"	GO:0030175	3	"Myo1b"	0.172062976593347
"filopodium"	GO:0030175	3	"Myo1g"	0.00825907625909952
"filopodium"	GO:0030175	3	"Nf2"	0.0735752915813616
"filopodium"	GO:0030175	3	"Npcd"	0.000249974166616384
"filopodium"	GO:0030175	3	"Palld"	0.000249974166616384
"filopodium"	GO:0030175	3	"Palm"	0.260927464897014
"filopodium"	GO:0030175	3	"Pdpn"	0.0470177588828949
"filopodium"	GO:0030175	3	"Ppp1r9a"	1.04398941586311
"filopodium"	GO:0030175	3	"Ppp1r9b"	0.0470177588828949
"filopodium"	GO:0030175	3	"Ptprz1"	0.000249974166616384
"filopodium"	GO:0030175	3	"Rapgef3"	0.0470177588828949
"filopodium"	GO:0030175	3	"Rdx"	0.000249974166616384
"filopodium"	GO:0030175	3	"Rufy3"	0.061552764059077
"filopodium"	GO:0030175	3	"Shtn1"	1.23183789863017
"filopodium"	GO:0030175	3	"Snap25"	0.0470177588828949
"filopodium"	GO:0030175	3	"Spata13"	0.731694609666072
"filopodium"	GO:0030175	3	"Srcin1"	0.000249974166616384
"filopodium"	GO:0030175	3	"Trpv4"	0.000249974166616384
"filopodium"	GO:0030175	3	"Twf1"	0.000249974166616384
"filopodium"	GO:0030175	3	"Twf2"	0.0470177588828949
"filopodium"	GO:0030175	3	"Utrn"	0.000249974166616384
"filopodium"	GO:0030175	3	"Vasp"	3.07691904542407
"filopodium"	GO:0030175	3	"Vcam1"	0.000249974166616384
"filopodium"	GO:0030175	3	"Vil1"	0.000249974166616384
"sperm fibrous sheath"	GO:0035686	2	"Akap14"	0.000119666875677648
"sperm fibrous sheath"	GO:0035686	2	"Akap3"	0.000249974166616384
"sperm fibrous sheath"	GO:0035686	2	"Aldoa"	0.0470177588828949
"sperm fibrous sheath"	GO:0035686	2	"Cabyr"	0.000249974166616384
"sperm fibrous sheath"	GO:0035686	2	"Gapdhs"	0.000249974166616384
"sperm fibrous sheath"	GO:0035686	2	"Gstm5"	0.0735752915813616
"sperm fibrous sheath"	GO:0035686	2	"Ldha"	0.000249974166616384
"sperm fibrous sheath"	GO:0035686	2	"Spa17"	0.0597570085659162
"myosin filament"	GO:0032982	2	"Mybpc3"	0.000249974166616384
"myosin filament"	GO:0032982	2	"Myh1"	0.0470177588828949
"myosin filament"	GO:0032982	2	"Myh11"	0.271006879845867
"myosin filament"	GO:0032982	2	"Myh3"	0.0376958529766123
"myosin filament"	GO:0032982	2	"Myh6"	0.000249974166616384
"myosin filament"	GO:0032982	2	"Myh7"	0.000249974166616384
"myosin filament"	GO:0032982	2	"Myh7b"	0.000249974166616384
"myosin filament"	GO:0032982	2	"Myh9"	0.000249974166616384
"myosin filament"	GO:0032982	2	"Myom1"	0.000249974166616384
"myosin filament"	GO:0032982	2	"Obscn"	0.0470177588828949
"myosin filament"	GO:0032982	2	"Trim32"	0.000318033012865048
"ruffle"	GO:0001726	3	"Abl1"	0.000249974166616384
"ruffle"	GO:0001726	3	"Actn1"	0.0470177588828949
"ruffle"	GO:0001726	3	"Als2"	0.389754264075185
"ruffle"	GO:0001726	3	"Amot"	0.0470177588828949
"ruffle"	GO:0001726	3	"Anxa2"	0.0470177588828949
"ruffle"	GO:0001726	3	"Arf6"	0.000249974166616384
"ruffle"	GO:0001726	3	"Cdk6"	0.0594196817173736
"ruffle"	GO:0001726	3	"Cit"	0.000249974166616384
"ruffle"	GO:0001726	3	"Cobl"	0.0586700000600032
"ruffle"	GO:0001726	3	"Ezr"	0.0470177588828949
"ruffle"	GO:0001726	3	"Fscn1"	0.000249974166616384
"ruffle"	GO:0001726	3	"Gnas"	0.478316957804714
"ruffle"	GO:0001726	3	"Inpp5k"	0.161449617539647
"ruffle"	GO:0001726	3	"Itgb1bp1"	0.000249974166616384
"ruffle"	GO:0001726	3	"Kif18a"	0.000249974166616384
"ruffle"	GO:0001726	3	"Lcp1"	2.53962527040195
"ruffle"	GO:0001726	3	"Myh9"	0.000249974166616384
"ruffle"	GO:0001726	3	"Myo10"	0.161449617539647
"ruffle"	GO:0001726	3	"Myo5a"	1.06601515459481
"ruffle"	GO:0001726	3	"Myo6"	0.0470177588828949
"ruffle"	GO:0001726	3	"Myo9b"	0.0470177588828949
"ruffle"	GO:0001726	3	"Nf2"	0.0735752915813616
"ruffle"	GO:0001726	3	"Nme2"	0.000249974166616384
"ruffle"	GO:0001726	3	"Pak1"	0.000249974166616384
"ruffle"	GO:0001726	3	"Palld"	0.000249974166616384
"ruffle"	GO:0001726	3	"Pdlim7"	0.0470177588828949
"ruffle"	GO:0001726	3	"Pdpn"	0.0470177588828949
"ruffle"	GO:0001726	3	"Pecam1"	0.000249974166616384
"ruffle"	GO:0001726	3	"Plcg1"	0.000249974166616384
"ruffle"	GO:0001726	3	"Ptk6"	0.000249974166616384
"ruffle"	GO:0001726	3	"Rab34"	0.000249974166616384
"ruffle"	GO:0001726	3	"Rab5a"	0.0470177588828949
"ruffle"	GO:0001726	3	"Rock1"	0.120899777885457
"ruffle"	GO:0001726	3	"Sh2b2"	0.000249974166616384
"ruffle"	GO:0001726	3	"Tesc"	0.000249974166616384
"ruffle"	GO:0001726	3	"Tnfrsf12a"	0.000249974166616384
"ruffle"	GO:0001726	3	"Trpm7"	0.326476066263156
"ruffle"	GO:0001726	3	"Wasf2"	2.51210042049115
"extrinsic component of external side of plasma membrane"	GO:0031232	3	"Anxa1"	0.000249974166616384
"extrinsic component of external side of plasma membrane"	GO:0031232	3	"Apoe"	2.02116331226136
"extrinsic component of external side of plasma membrane"	GO:0031232	3	"Arsa"	0.000249974166616384
"extrinsic component of external side of plasma membrane"	GO:0031232	3	"Serpine2"	0.295366024299047
"extrinsic component of external side of plasma membrane"	GO:0031232	3	"Trf"	14.8529492454979
"Golgi apparatus"	GO:0005794	3	"1190002N15Rik"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"1810055G02Rik"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"5330417C22Rik"	0.292199316961314
"Golgi apparatus"	GO:0005794	3	"A3galt2"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"A4galt"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Aatf"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Abca1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Abca5"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Abca7"	0.118524352674454
"Golgi apparatus"	GO:0005794	3	"Abcb6"	0.187614460939517
"Golgi apparatus"	GO:0005794	3	"Abcg1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Acbd3"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Acer2"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Acer3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ache"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Aco1"	0.120784023665339
"Golgi apparatus"	GO:0005794	3	"Acsbg1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Acsl3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Actl7a"	0.472490442529003
"Golgi apparatus"	GO:0005794	3	"Adam10"	0.0613820539528735
"Golgi apparatus"	GO:0005794	3	"Adam19"	0.166722080515661
"Golgi apparatus"	GO:0005794	3	"Adcy3"	0.504034894572842
"Golgi apparatus"	GO:0005794	3	"Aftph"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Agbl4"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Agrp"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Agtr1a"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Agtrap"	0.223332340811802
"Golgi apparatus"	GO:0005794	3	"Aimp1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Akap8"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Akap9"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Akr7a5"	0.390781835804057
"Golgi apparatus"	GO:0005794	3	"Akt3"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Aktip"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Aoc3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ap1ar"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ap1b1"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Ap1g1"	0.622026221076344
"Golgi apparatus"	GO:0005794	3	"Ap1g2"	0.124496052179983
"Golgi apparatus"	GO:0005794	3	"Ap1m1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ap1s1"	2.04343815349651
"Golgi apparatus"	GO:0005794	3	"Ap1s2"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ap1s3"	0.0321153408919795
"Golgi apparatus"	GO:0005794	3	"Ap3b1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ap3b2"	0.0312670417398335
"Golgi apparatus"	GO:0005794	3	"Ap3d1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ap3m1"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Ap4m1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Apba1"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Apc2"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Aph1a"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Aplp1"	0.161449617539647
"Golgi apparatus"	GO:0005794	3	"Apoe"	2.02116331226136
"Golgi apparatus"	GO:0005794	3	"Apoo"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"App"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arap1"	0.713279153403018
"Golgi apparatus"	GO:0005794	3	"Arcn1"	0.375403086770664
"Golgi apparatus"	GO:0005794	3	"Arf1"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Arf2"	0.000119666875677648
"Golgi apparatus"	GO:0005794	3	"Arf3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arf4"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arf5"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Arf6"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arfgap1"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Arfgap2"	0.0763633792717145
"Golgi apparatus"	GO:0005794	3	"Arfgap3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arfgef1"	0.700649121203176
"Golgi apparatus"	GO:0005794	3	"Arfgef2"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arfrp1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arhgap21"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Arhgap32"	2.23802048349147
"Golgi apparatus"	GO:0005794	3	"Arhgap4"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arhgef2"	0.713025880677404
"Golgi apparatus"	GO:0005794	3	"Arid3a"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arl1"	0.0462984127943185
"Golgi apparatus"	GO:0005794	3	"Arl2"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Arl3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Arpc2"	0.159301563145237
"Golgi apparatus"	GO:0005794	3	"Arsb"	0.12247244868088
"Golgi apparatus"	GO:0005794	3	"Arv1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Asap2"	0.272866046107019
"Golgi apparatus"	GO:0005794	3	"Ascc3"	0.000206122315744798
"Golgi apparatus"	GO:0005794	3	"Ash1l"	1.04265535314719
"Golgi apparatus"	GO:0005794	3	"Atat1"	0.0681594599566315
"Golgi apparatus"	GO:0005794	3	"Atf6"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atg9a"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atl1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp1a1"	0.0390832794424404
"Golgi apparatus"	GO:0005794	3	"Atp1a3"	0.0824377216877415
"Golgi apparatus"	GO:0005794	3	"Atp2b3"	0.529770277171637
"Golgi apparatus"	GO:0005794	3	"Atp2c1"	1.85939078766086
"Golgi apparatus"	GO:0005794	3	"Atp6v0a1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp6v0c"	0.253124208916861
"Golgi apparatus"	GO:0005794	3	"Atp7a"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Atp7b"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp8a1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp8a2"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp8b1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp8b2"	0.180643722068039
"Golgi apparatus"	GO:0005794	3	"Atp8b3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp8b4"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp8b5"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atp9a"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Atp9b"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atr"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Atxn2"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"AU040320"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Axin1"	0.109620883796434
"Golgi apparatus"	GO:0005794	3	"Axin2"	0.124435813695331
"Golgi apparatus"	GO:0005794	3	"Azin2"	0.0112079841042031
"Golgi apparatus"	GO:0005794	3	"B2m"	0.286258810287018
"Golgi apparatus"	GO:0005794	3	"B3galnt2"	0.0280249924702952
"Golgi apparatus"	GO:0005794	3	"B3galt1"	0.157388195116952
"Golgi apparatus"	GO:0005794	3	"B3galt2"	0.223332340811802
"Golgi apparatus"	GO:0005794	3	"B3galt4"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"B3galt5"	0.0630536767647868
"Golgi apparatus"	GO:0005794	3	"B3gat1"	0.134035599876913
"Golgi apparatus"	GO:0005794	3	"B3gnt3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"B3gnt4"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"B3gnt5"	0.0151490919456098
"Golgi apparatus"	GO:0005794	3	"B3gnt7"	0.161449617539647
"Golgi apparatus"	GO:0005794	3	"B4galnt1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"B4galt1"	0.260724765769875
"Golgi apparatus"	GO:0005794	3	"B4galt2"	0.126170985669586
"Golgi apparatus"	GO:0005794	3	"B4galt3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"B4galt4"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"B4galt6"	0.0613820539528735
"Golgi apparatus"	GO:0005794	3	"B4galt7"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Bace1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Bace2"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"BC004004"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Bcl9"	0.764317996022818
"Golgi apparatus"	GO:0005794	3	"Becn1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Bend5"	0.0222087344500497
"Golgi apparatus"	GO:0005794	3	"Bet1"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Bet1l"	0.00287171691664583
"Golgi apparatus"	GO:0005794	3	"Bglap3"	0.198173210577741
"Golgi apparatus"	GO:0005794	3	"Bhlhe40"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Bicd2"	0.609889288582031
"Golgi apparatus"	GO:0005794	3	"Birc6"	3.95604086305063
"Golgi apparatus"	GO:0005794	3	"Birc7"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Blzf1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Bmp1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Bnip1"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Bok"	0.64883817444257
"Golgi apparatus"	GO:0005794	3	"Bst2"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Cabp7"	0.226629108053258
"Golgi apparatus"	GO:0005794	3	"Caln1"	0.255313905805818
"Golgi apparatus"	GO:0005794	3	"Calr"	0.209799928399006
"Golgi apparatus"	GO:0005794	3	"Calu"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Camk1g"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Camkmt"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Cand1"	0.182126177806175
"Golgi apparatus"	GO:0005794	3	"Cant1"	0.00333035263944241
"Golgi apparatus"	GO:0005794	3	"Capn2"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Car4"	0.0470177588828949
"Golgi apparatus"	GO:0005794	3	"Casc4"	1.4737955421881
"Golgi apparatus"	GO:0005794	3	"Casq1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Cat"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Cav1"	0.929369262144975
"Golgi apparatus"	GO:0005794	3	"Cav2"	0.286258810287018
"Golgi apparatus"	GO:0005794	3	"Cav3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Cbfa2t3"	0.0231225254701823
"Golgi apparatus"	GO:0005794	3	"Cbln3"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Cby1"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ccdc110"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ccdc126"	0.512904937983615
"Golgi apparatus"	GO:0005794	3	"Ccdc88a"	0.255313905805818
"Golgi apparatus"	GO:0005794	3	"Ccdc88b"	0.000249974166616384
"Golgi apparatus"	GO:0005794	3	"Ccdc91"	0.0271330872558886
