"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-354 0.621362825551558 2 13 "GO:0004550" "nucleoside diphosphate kinase activity" 0.917388863918851
-676 0.345822633761456 2 13 "GO:0004551" "nucleotide diphosphatase activity" 0.74510904064846
312 0.394491499518616 2 50 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.774916378140042
2411 0.0370027974059069 6 5 "GO:0004558" "alpha-glucosidase activity" 0.460891807461521
-1587 0.026929269674207 4 13 "GO:0004559;GO:0015923" "mannosidase activity" 0.405655167751223
-2695 0.00318564625819218 8 8 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.127011374980922
209 0.663553276226284 2 29 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.919702849966288
486 0.466978491588452 4 15 "GO:0004602" "glutathione peroxidase activity" 0.823947626985394
102 0.916782820425649 2 7 "GO:0004622" "lysophospholipase activity" 0.986892190582494
-80 0.914395261974925 3 12 "GO:0004623" "phospholipase A2 activity" 0.986892190582494
-369 0.593626688717409 2 14 "GO:0004629" "phospholipase C activity" 0.896547303536169
487 0.673458849240026 2 5 "GO:0004630" "phospholipase D activity" 0.919702849966288
1580 0.0838451052320635 3 8 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.527172794781785
433 0.561560814705471 2 12 "GO:0004659" "prenyltransferase activity" 0.883065229793846
-268 0.0300345140558707 2 463 "GO:0004672;GO:0004674" "protein kinase activity" 0.41018712164397
130 0.856027445965667 2 13 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.970636633211335
1529 0.185865568800444 7 5 "GO:0004679" "AMP-activated protein kinase activity" 0.658389474382578
-1671 0.000795445021873417 7 27 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.0583856646055088
459 0.691499591955013 2 5 "GO:0004689" "phosphorylase kinase activity" 0.919702849966288
-675 0.559235386409971 2 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.883065229793846
-305 0.539903869380577 6 27 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.876330729578446
-821 0.252388899865288 7 13 "GO:0004697" "protein kinase C activity" 0.691937151623178
-147 0.61405423084114 6 79 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.917332032776248
-104 0.8894311258299 2 12 "GO:0004707" "MAP kinase activity" 0.973423130754195
42 0.960777910125359 2 9 "GO:0004708" "MAP kinase kinase activity" 0.986892190582494
-85 0.889283851047882 2 18 "GO:0004709" "MAP kinase kinase kinase activity" 0.973423130754195
-71 0.877142384901277 6 32 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.970636633211335
-389 0.140009436205594 3 97 "GO:0004713" "protein tyrosine kinase activity" 0.628992708732655
-182 0.690140115701277 7 32 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.919702849966288
-598 0.540443746942566 2 7 "GO:0004716" "receptor signaling protein tyrosine kinase activity" 0.876330729578446
-104 0.634039565815801 6 142 "GO:0004721" "phosphoprotein phosphatase activity" 0.917388863918851
302 0.395927043677484 7 53 "GO:0004722" "protein serine/threonine phosphatase activity" 0.774916378140042
-158 0.564928438805093 2 89 "GO:0004725" "protein tyrosine phosphatase activity" 0.883065229793846
1792 0.121044105023515 3 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.603029681587738
1402 0.225273799274274 3 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.670178865113853
147 0.880188184512738 2 7 "GO:0004806" "triglyceride lipase activity" 0.97089391141717
384 0.331433402695826 3 43 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming aminoacyl-tRNA and related compounds" 0.735682961837215
450 0.697382148427969 2 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.919702849966288
-253 0.485574715848283 2 51 "GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.840593965643018
-176 0.371527531943616 2 176 "GO:0004857" "enzyme inhibitor activity" 0.763026497120791
-295 0.444272716620818 2 45 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.808853837358025
-512 0.552079734403605 3 9 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.883065229793846
-1567 0.0865261549888849 2 8 "GO:0004862" "cAMP-dependent protein kinase inhibitor activity" 0.53220836113275
1299 0.183585606615764 3 7 "GO:0004865" "protein serine/threonine phosphatase inhibitor activity" 0.658389474382578
-242 0.399006492892686 2 82 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 0.774916378140042
-1715 0.00187733568480775 2 22 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.093952117680606
709 0.139865254462935 4 29 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.628992708732655
-227 0.0301772541808915 2 657 "GO:0004871;GO:0060089" "signal transducer activity" 0.41018712164397
-271 0.0192273236513987 3 531 "GO:0004888;GO:0038023;GO:0004872" "receptor activity" 0.319213183214487
401 0.333302668817059 4 39 "GO:0004896" "cytokine receptor activity" 0.735682961837215
-296 0.0906565105721608 2 224 "GO:0004930" "G-protein coupled receptor activity" 0.536875018493853
-858 0.415965886875531 2 6 "GO:0004931;GO:0035381" "extracellular ATP-gated cation channel activity" 0.786367301495093
845 0.301206519742629 2 10 "GO:0004935" "adrenergic receptor activity" 0.727157962194433
1379 0.19135624973357 7 6 "GO:0004936" "alpha-adrenergic receptor activity" 0.658389474382578
1204 0.187558818088105 5 8 "GO:0004950;GO:0001637" "G-protein coupled chemoattractant receptor activity" 0.658389474382578
-283 0.756663258035435 3 8 "GO:0004955;GO:0004954;GO:0004953" "icosanoid receptor activity" 0.934441083568486
-951 0.100207537119714 3 20 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.554414564667362
575 0.52900929553983 2 8 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.874813767644595
1408 0.223161749138222 2 5 "GO:0004977" "melanocortin receptor activity" 0.670178865113853
-103 0.915853860340665 3 7 "GO:0004983" "neuropeptide Y receptor activity" 0.986892190582494
-1127 0.329603963379637 2 5 "GO:0004985" "opioid receptor activity" 0.735682961837215
-1152 0.122881085054897 6 12 "GO:0004993" "serotonin receptor activity" 0.603982476095721
-733 0.526072318456722 5 5 "GO:0005000" "vasopressin receptor activity" 0.874813767644595
-333 0.630222010299108 2 14 "GO:0005003" "ephrin receptor activity" 0.917388863918851
13 0.99035273047194 2 6 "GO:0005004" "GPI-linked ephrin receptor activity" 0.995779320775896
-234 0.824690084456554 2 6 "GO:0005005" "transmembrane-ephrin receptor activity" 0.958889905577046
1386 0.156008574183877 4 7 "GO:0005024" "transforming growth factor beta-activated receptor activity" 0.641090619002376
416 0.629464452228865 2 9 "GO:0005031;GO:0005035" "tumor necrosis factor-activated receptor activity" 0.917388863918851
-465 0.569938069332973 2 10 "GO:0005044" "scavenger receptor activity" 0.883065229793846
-152 0.736308545329538 4 33 "GO:0005048" "signal sequence binding" 0.929673977531905
-60 0.809017188254386 3 109 "GO:0005057" "receptor signaling protein activity" 0.950616781502752
1132 0.283355788582288 2 6 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.718835767808984
-334 0.58367140269192 2 18 "GO:0005070" "SH3/SH2 adaptor activity" 0.89345992207111
-111 0.923725048781127 2 5 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.986892190582494
-1684 0.110599237372281 2 6 "GO:0005078" "MAP-kinase scaffold activity" 0.574489146488414
-597 0.139901476352225 3 41 "GO:0005080" "protein kinase C binding" 0.628992708732655
-142 0.528518233250797 1 133 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.874813767644595
-288 0.655866716556039 2 16 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.919702849966288
-355 0.18343264455686 2 95 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.658389474382578
-578 0.0951324866103492 2 56 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.545525352906221
-717 0.357880724181192 2 11 "GO:0005092;GO:0005083" "small GTPase regulator activity" 0.754840378014353
1187 0.304408725048401 2 5 "GO:0005095" "GTPase inhibitor activity" 0.727157962194433
75 0.739261854690806 2 134 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.930622778050894
-341 0.000155988975539257 2 917 "GO:0005102" "receptor binding" 0.0190826513409691
-1091 0.0821232121573449 2 17 "GO:0005104" "fibroblast growth factor receptor binding" 0.527172794781785
248 0.625519920492621 4 26 "GO:0005109" "frizzled binding" 0.917388863918851
94 0.880947336517487 4 17 "GO:0005112" "Notch binding" 0.97089391141717
-868 0.411001184575994 4 6 "GO:0005113" "patched binding" 0.783271284502225
-1021 0.333429425937121 5 6 "GO:0005114" "type II transforming growth factor beta receptor binding" 0.735682961837215
-1021 0.190277851252036 5 11 "GO:0005123" "death receptor binding" 0.658389474382578
-543 0.0776237665495013 2 71 "GO:0005125" "cytokine activity" 0.527172794781785
-290 0.179332466354086 2 145 "GO:0005126" "cytokine receptor binding" 0.658389474382578
215 0.852623794889653 2 5 "GO:0005127" "ciliary neurotrophic factor receptor binding" 0.970079450966562
1287 0.222658982733071 2 6 "GO:0005138" "interleukin-6 receptor binding" 0.670178865113853
-1809 0.035781828923889 2 9 "GO:0005149" "interleukin-1 receptor binding" 0.458090623781416
-906 0.148570829538876 2 17 "GO:0005154" "epidermal growth factor receptor binding" 0.636484370903901
-102 0.829936815576936 3 30 "GO:0005158" "insulin receptor binding" 0.958889905577046
-122 0.87055826975054 2 12 "GO:0005159" "insulin-like growth factor receptor binding" 0.970636633211335
-1451 0.00108192132387753 4 34 "GO:0005160" "transforming growth factor beta receptor binding" 0.0641559345900814
-286 0.713797933893683 2 11 "GO:0005161" "platelet-derived growth factor receptor binding" 0.927653137277196
193 0.732329332026241 5 21 "GO:0005164" "tumor necrosis factor receptor binding" 0.928910823226833
196 0.784887288345022 4 13 "GO:0005165" "neurotrophin receptor binding" 0.940879918516884
-416 0.719148353817937 2 5 "GO:0005166" "neurotrophin p75 receptor binding" 0.927653137277196
849 0.384863766661759 2 7 "GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.766247752431459
-123 0.875113833167081 2 11 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.970636633211335
-355 0.277854570590644 3 63 "GO:0005178" "integrin binding" 0.711742451044941
571 0.192206275141561 3 35 "GO:0005179" "hormone activity" 0.658389474382578
354 0.621514567627698 2 13 "GO:0005184" "neuropeptide hormone activity" 0.917388863918851
-568 0.000300080241897566 1 279 "GO:0005198" "structural molecule activity" 0.0275323621941017
-641 0.0970731469368462 2 45 "GO:0005200" "structural constituent of cytoskeleton" 0.548534008388912
632 0.196108942023309 2 28 "GO:0005201" "extracellular matrix structural constituent" 0.658389474382578
1658 0.089786533110464 2 7 "GO:0005212" "structural constituent of eye lens" 0.536875018493853
-268 0.00494185625606443 1 805 "GO:0005215;GO:0022892" "transporter activity" 0.147053614538566
-685 1.05535264215781e-05 3 285 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0022836" "passive transmembrane transporter activity" 0.0023238865180315
-798 0.203340477638114 2 17 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.662219041013645
-1902 0.0515626759777626 3 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.517745700944475
-456 0.640729061707849 3 7 "GO:0005221;GO:0043855;GO:0005222" "intracellular cyclic nucleotide activated cation channel activity" 0.917388863918851
-854 0.0128575326387597 2 57 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.257384426095899
-964 0.0413017616514463 2 30 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.478665679770972
1680 0.0660561685280447 5 8 "GO:0005242" "inward rectifier potassium channel activity" 0.527172794781785
1689 0.0838330691526956 4 7 "GO:0005243" "gap junction channel activity" 0.527172794781785
-771 0.000668935155407619 2 132 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.0526069718645563
-1427 0.00094121873326451 2 36 "GO:0005245" "voltage-gated calcium channel activity" 0.0641559345900814
