"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
391 0.440285046686849 2 32 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.92823294379048
829 0.0788199279032011 2 37 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.786211721193324
623 0.45121481106623 3 12 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.92823294379048
2032 0.0822357596094307 4 6 "GO:0003909;GO:0003910" "DNA ligase activity" 0.786211721193324
358 0.759290632920796 3 6 "GO:0003916" "DNA topoisomerase activity" 0.963143661541923
-217 0.331708983005782 3 167 "GO:0003924" "GTPase activity" 0.898712849649825
2096 0.0152714638555514 3 11 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.583166366859712
-514 0.611723428599235 3 8 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.94785556335982
-60 0.932940637301173 3 16 "GO:0003995;GO:0052890" "acyl-CoA dehydrogenase activity" 0.983925865008774
-140 0.904812469119982 5 6 "GO:0003997;GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.975759265572862
-56 0.961553249538865 3 6 "GO:0004000" "adenosine deaminase activity" 0.986056803349609
613 0.275451760882194 2 26 "GO:0004003" "ATP-dependent DNA helicase activity" 0.898712849649825
539 0.156479031121886 2 57 "GO:0004004;GO:0003724;GO:0008186" "RNA-dependent ATPase activity" 0.877937640957889
694 0.332617800252329 2 16 "GO:0004012" "phospholipid-translocating ATPase activity" 0.898712849649825
1043 0.207400233625696 3 12 "GO:0004016" "adenylate cyclase activity" 0.898712849649825
-2350 0.0299357407114249 3 7 "GO:0004017" "adenylate kinase activity" 0.698700188204657
360 0.778858045933594 4 5 "GO:0004028" "3-chloroallyl aldehyde dehydrogenase activity" 0.970715046082619
965 0.192322724028691 2 15 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.89581215496484
-123 0.916572499170563 5 6 "GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.980334786315649
1444 0.259784246487235 4 5 "GO:0004075" "biotin carboxylase activity" 0.898712849649825
-393 0.736812979084826 2 6 "GO:0004111;GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.961287992962053
1104 0.0776219801458703 3 21 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.786211721193324
1161 0.143996304156064 8 13 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.865720976248379
144 0.894113814798531 3 7 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0.970715046082619
2323 0.0319059377172743 3 7 "GO:0004143" "diacylglycerol kinase activity" 0.702532628604889
181 0.397433484992607 2 183 "GO:0004175" "endopeptidase activity" 0.903647683294104
382 0.724518721875067 5 7 "GO:0004176" "ATP-dependent peptidase activity" 0.958069402701891
112 0.87921555290992 3 15 "GO:0004177" "aminopeptidase activity" 0.970715046082619
-251 0.649357650780236 3 27 "GO:0004180" "carboxypeptidase activity" 0.951102506896027
-265 0.719952351803757 7 15 "GO:0004181" "metallocarboxypeptidase activity" 0.958020974407052
-729 0.445212797655212 6 9 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.92823294379048
1230 0.137051892880222 2 12 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.865720976248379
385 0.347866697260909 3 49 "GO:0004197" "cysteine-type endopeptidase activity" 0.898712849649825
492 0.627187183341811 4 8 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.951102506896027
564 0.187203065739648 3 45 "GO:0004222" "metalloendopeptidase activity" 0.89581215496484
-27 0.946818090819797 2 51 "GO:0004252" "serine-type endopeptidase activity" 0.984327571726134
-694 0.29103031701463 2 19 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 0.898712849649825
-569 0.626586044308496 2 6 "GO:0004300" "enoyl-CoA hydratase activity" 0.951102506896027
-548 0.668617677945195 2 5 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.951102506896027
1401 0.2739819251289 2 5 "GO:0004311" "farnesyltranstransferase activity" 0.898712849649825
73 0.938776380492167 2 9 "GO:0004312" "fatty acid synthase activity" 0.984327571726134
-1348 0.292516072726716 6 5 "GO:0004340;GO:0004396" "glucokinase activity" 0.898712849649825
207 0.848265395349678 2 7 "GO:0004364" "glutathione transferase activity" 0.970715046082619
1489 0.141601387990161 3 8 "GO:0004383" "guanylate cyclase activity" 0.865720976248379
1988 0.120685950778854 3 5 "GO:0004385" "guanylate kinase activity" 0.865720976248379
416 0.104910833504952 2 126 "GO:0004386" "helicase activity" 0.865720976248379
707 0.0784460409935807 2 51 "GO:0004402" "histone acetyltransferase activity" 0.786211721193324
557 0.559410990996887 2 9 "GO:0004435" "phosphatidylinositol phospholipase C activity" 0.945888484863939
1441 0.260677084838006 2 5 "GO:0004439" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.898712849649825
1332 0.218724742840949 3 7 "GO:0004445;GO:0046030" "inositol-polyphosphate 5-phosphatase activity" 0.898712849649825
-1569 0.220542739810305 2 5 "GO:0004457" "lactate dehydrogenase activity" 0.898712849649825
159 0.835296497006506 2 14 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.970715046082619
-749 0.0552790429536169 2 54 "GO:0004497" "monooxygenase activity" 0.737858802055917
-62 0.788775981312703 3 158 "GO:0004518" "nuclease activity" 0.970715046082619
-102 0.731957710348283 2 93 "GO:0004519" "endonuclease activity" 0.961118845370878
140 0.757854829069327 2 40 "GO:0004520" "endodeoxyribonuclease activity" 0.963143661541923
-52 0.915572535851686 2 34 "GO:0004521" "endoribonuclease activity" 0.980250595723778
-312 0.743997282789526 7 9 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.961511438555235
19 0.957106930842275 2 66 "GO:0004527" "exonuclease activity" 0.985735247603355
-31 0.969344783076759 2 13 "GO:0004535;GO:0000175" "3'-5'-exoribonuclease activity" 0.989137897026081
59 0.875977698095498 5 58 "GO:0004536" "deoxyribonuclease activity" 0.970715046082619
33 0.930604896844319 4 58 "GO:0004540" "ribonuclease activity" 0.983131402629295
-1132 0.139545879211542 2 14 "GO:0004550" "nucleoside diphosphate kinase activity" 0.865720976248379
-980 0.217698883913317 2 13 "GO:0004551" "nucleotide diphosphatase activity" 0.898712849649825
-150 0.696114024418861 3 56 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.951102506896027
-567 0.459255637691186 5 14 "GO:0004559;GO:0015923" "mannosidase activity" 0.929889003281375
48 0.970029582623859 5 5 "GO:0004568;GO:0008061" "chitinase activity" 0.989137897026081
-582 0.542261406270322 2 9 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.945888484863939
-115 0.829410557307825 2 29 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.970715046082619
304 0.671498514482072 3 16 "GO:0004602" "glutathione peroxidase activity" 0.951102506896027
-2253 0.0374141855014898 2 7 "GO:0004622" "lysophospholipase activity" 0.703818616821724
570 0.441210305726513 2 15 "GO:0004623" "phospholipase A2 activity" 0.92823294379048
419 0.598448781479456 2 13 "GO:0004629" "phospholipase C activity" 0.94785556335982
-75 0.949226261535711 2 6 "GO:0004630" "phospholipase D activity" 0.984327571726134
1487 0.142003363563698 2 8 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.865720976248379
-1770 0.130219519901804 2 6 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.865720976248379
1203 0.14567401104108 2 12 "GO:0004659" "prenyltransferase activity" 0.865720976248379
165 0.155292562957685 3 651 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.87548995638463
148 0.315660702363132 4 390 "GO:0004674" "protein serine/threonine kinase activity" 0.898712849649825
655 0.392703725999519 6 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.903647683294104
1918 0.134294496302874 7 5 "GO:0004679" "AMP-activated protein kinase activity" 0.865720976248379
-517 0.339830169063364 7 28 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.898712849649825
-699 0.585393017178137 2 5 "GO:0004689" "phosphorylase kinase activity" 0.947508531271686
-761 0.55233472908739 7 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.945888484863939
805 0.124219154571509 2 30 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.865720976248379
-55 0.941228517454355 5 15 "GO:0004697" "protein kinase C activity" 0.984327571726134
-86 0.783932160028675 2 84 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.970715046082619
-1382 0.0819756033448787 6 13 "GO:0004707" "MAP kinase activity" 0.786211721193324
-731 0.444241319734952 7 9 "GO:0004708" "MAP kinase kinase activity" 0.92823294379048
241 0.721311814863475 2 18 "GO:0004709" "MAP kinase kinase kinase activity" 0.958069402701891
-459 0.358416971858878 4 33 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.898712849649825
-199 0.453828897980202 4 117 "GO:0004713" "protein tyrosine kinase activity" 0.92823294379048
-678 0.135126540614163 2 40 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.865720976248379
1227 0.257017826226629 6 7 "GO:0004716" "receptor signaling protein tyrosine kinase activity" 0.898712849649825
143 0.558448915096103 2 139 "GO:0004721" "phosphoprotein phosphatase activity" 0.945888484863939
74 0.852046579093561 3 52 "GO:0004722" "protein serine/threonine phosphatase activity" 0.970715046082619
346 0.267651820818077 3 85 "GO:0004725" "protein tyrosine phosphatase activity" 0.898712849649825
1283 0.316531088297431 8 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.898712849649825
786 0.5013497957077 2 6 "GO:0004745" "retinol dehydrogenase activity" 0.939972618059398
736 0.565415947904117 4 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.945888484863939
1274 0.275955214852211 2 6 "GO:0004806" "triglyceride lipase activity" 0.898712849649825
-636 0.146141415870549 3 43 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming aminoacyl-tRNA and related compounds" 0.865720976248379
-1166 0.362663998940751 6 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.898712849649825
13 0.973364935000833 4 51 "GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.989137897026081
-120 0.554360053151667 2 204 "GO:0004857" "enzyme inhibitor activity" 0.945888484863939
-88 0.824557247157424 2 52 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.970715046082619
988 0.300689630333228 2 9 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.898712849649825
-2059 0.0421032884361052 2 8 "GO:0004862" "cAMP-dependent protein kinase inhibitor activity" 0.703818616821724
-200 0.853337312361558 5 7 "GO:0004865" "protein serine/threonine phosphatase inhibitor activity" 0.970715046082619
-517 0.0754815124464083 2 98 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 0.786211721193324
-669 0.187265320828578 5 32 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.89581215496484
-357 0.461065865532403 3 35 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.929889003281375
-17 0.87785213289799 2 766 "GO:0004871;GO:0060089" "signal transducer activity" 0.970715046082619
-1969 0.124316914171398 2 5 "GO:0004875" "complement receptor activity" 0.865720976248379
131 0.918684827533376 3 5 "GO:0004887" "thyroid hormone receptor activity" 0.980883068372781
-107 0.360163925068629 2 642 "GO:0004888;GO:0038023;GO:0004872" "receptor activity" 0.898712849649825
-248 0.514436425831377 2 57 "GO:0004896" "cytokine receptor activity" 0.941486616928019
-87 0.62290913064281 3 270 "GO:0004930" "G-protein coupled receptor activity" 0.951102506896027
441 0.706114801055584 4 6 "GO:0004931;GO:0035381" "extracellular ATP-gated cation channel activity" 0.952642743158227
-1422 0.116609740557067 2 10 "GO:0004935" "adrenergic receptor activity" 0.865720976248379
-783 0.503121469532747 2 6 "GO:0004936" "alpha-adrenergic receptor activity" 0.939972618059398
-949 0.185370829091394 3 16 "GO:0004950;GO:0001637" "chemokine receptor activity" 0.89581215496484
372 0.696638151226768 2 9 "GO:0004953" "icosanoid receptor activity" 0.951102506896027
324 0.764576601763513 2 7 "GO:0004955;GO:0004954" "prostanoid receptor activity" 0.967745004618243
-171 0.78914720469602 2 20 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.970715046082619
822 0.416983842265471 8 8 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.91681660040152
-1004 0.433088402771229 3 5 "GO:0004977" "melanocortin receptor activity" 0.925200812271926
-115 0.915400184961619 2 7 "GO:0004983" "neuropeptide Y receptor activity" 0.980250595723778
-4 0.996096382276201 2 12 "GO:0004993" "serotonin receptor activity" 0.996950667338187
-2816 0.0278968069033126 3 5 "GO:0005000" "vasopressin receptor activity" 0.69609534784509
796 0.266315547238492 2 16 "GO:0005003" "ephrin receptor activity" 0.898712849649825
97 0.928296624667506 3 7 "GO:0005004" "GPI-linked ephrin receptor activity" 0.983131402629295
2559 0.0286156100133439 4 6 "GO:0005005" "transmembrane-ephrin receptor activity" 0.69609534784509
-1433 0.220330494077004 3 6 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.898712849649825
472 0.640914736570182 2 8 "GO:0005024" "transforming growth factor beta-activated receptor activity" 0.951102506896027
992 0.230523913006329 4 12 "GO:0005031;GO:0005035" "tumor necrosis factor-activated receptor activity" 0.898712849649825
-382 0.55138141457938 2 20 "GO:0005044" "scavenger receptor activity" 0.945888484863939
-484 0.317735724263132 3 35 "GO:0005048" "signal sequence binding" 0.898712849649825
65 0.809146235853507 3 115 "GO:0005057" "receptor signaling protein activity" 0.970715046082619
260 0.824104899119164 3 6 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.970715046082619
-466 0.478962233224246 3 19 "GO:0005070" "SH3/SH2 adaptor activity" 0.93721485013526
2048 0.0798635457620319 2 6 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.786211721193324
1488 0.203297020355447 2 6 "GO:0005078" "MAP-kinase scaffold activity" 0.898712849649825
940 0.0280864380179875 2 45 "GO:0005080" "protein kinase C binding" 0.69609534784509
527 0.0237736003784537 1 153 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.676677844918426
898 0.183662129029503 2 18 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.89581215496484
390 0.159084574964982 2 108 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.884055709448257
415 0.251252080347789 3 63 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.898712849649825
362 0.648825843990804 4 13 "GO:0005092;GO:0005083" "small GTPase regulator activity" 0.951102506896027
2407 0.0601873758842139 2 5 "GO:0005095" "GTPase inhibitor activity" 0.745612302971228
850 0.000336977618765494 3 148 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.209052449589553
-134 0.155159355679567 2 1035 "GO:0005102" "receptor binding" 0.87548995638463
-1575 0.0139802963751796 2 20 "GO:0005104" "fibroblast growth factor receptor binding" 0.562586409304641
-52 0.921611305456614 2 30 "GO:0005109" "frizzled binding" 0.981553908206786
830 0.232577628181959 3 17 "GO:0005112" "Notch binding" 0.898712849649825
-804 0.491597578636044 4 6 "GO:0005113" "patched binding" 0.939972618059398
-1406 0.19397161852312 6 7 "GO:0005114" "type II transforming growth factor beta receptor binding" 0.89581215496484
1267 0.142511022295031 2 11 "GO:0005123" "death receptor binding" 0.865720976248379
-314 0.282785305459279 4 97 "GO:0005125" "cytokine activity" 0.898712849649825
-83 0.698275173132188 4 183 "GO:0005126" "cytokine receptor binding" 0.951102506896027
-315 0.787893657855536 5 6 "GO:0005127" "ciliary neurotrophic factor receptor binding" 0.970715046082619
1543 0.15401741784375 5 7 "GO:0005138" "interleukin-6 receptor binding" 0.87548995638463
-1431 0.264069175058549 5 5 "GO:0005143" "interleukin-12 receptor binding" 0.898712849649825
1007 0.205075488767671 2 13 "GO:0005149" "interleukin-1 receptor binding" 0.898712849649825
-33 0.960672070958184 2 18 "GO:0005154" "epidermal growth factor receptor binding" 0.986019619004574
409 0.450723721714559 4 28 "GO:0005158" "insulin receptor binding" 0.92823294379048
1834 0.0265646202691517 4 12 "GO:0005159" "insulin-like growth factor receptor binding" 0.69609534784509
294 0.517469613723848 2 40 "GO:0005160" "transforming growth factor beta receptor binding" 0.941486616928019
-103 0.897123726246027 2 13 "GO:0005161" "platelet-derived growth factor receptor binding" 0.970715046082619
181 0.772447031296218 6 21 "GO:0005164" "tumor necrosis factor receptor binding" 0.970715046082619
420 0.583120816379423 2 14 "GO:0005165" "neurotrophin receptor binding" 0.947508531271686
280 0.810532569581337 3 6 "GO:0005166" "neurotrophin p75 receptor binding" 0.970715046082619
150 0.889886047898522 2 7 "GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.970715046082619
-113 0.891557473326832 5 12 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.970715046082619
496 0.151681618040223 2 69 "GO:0005178" "integrin binding" 0.87548995638463
-339 0.433663105666447 4 44 "GO:0005179" "hormone activity" 0.925200812271926
-508 0.4520934928561 2 18 "GO:0005184" "neuropeptide hormone activity" 0.92823294379048
-70 0.67355579792845 1 310 "GO:0005198" "structural molecule activity" 0.951102506896027
-171 0.659537328884868 2 55 "GO:0005200" "structural constituent of cytoskeleton" 0.951102506896027
181 0.7385322054675 2 28 "GO:0005201" "extracellular matrix structural constituent" 0.961287992962053
-956 0.345159826140843 2 8 "GO:0005212" "structural constituent of eye lens" 0.898712849649825
-206 0.0427463679644422 1 869 "GO:0005215;GO:0022892" "transporter activity" 0.703818616821724
