name	term	lev	seq	value
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp37"	-0.5
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp4"	0
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp46"	-0.9
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp49"	0.1
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp51"	0.3
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp7"	-0.6
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp8"	-0.2
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Zc3h12a"	-2.3
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Cops4"	0.2
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Fam76b"	0.2
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Otub2"	-0.7
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Senp1"	-0.4
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Senp2"	1.8
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Senp5"	-0.3
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Senp6"	0.1
"small conjugating protein-specific protease activity"	GO:0004843;GO:0019783	2	"Usp18"	-0.2
"C3HC4-type RING finger domain binding"	GO:0055131	2	"Dnaja1"	0.3
"C3HC4-type RING finger domain binding"	GO:0055131	2	"Hspa1a"	1.8
"C3HC4-type RING finger domain binding"	GO:0055131	2	"Hspa8"	-0.4
"C3HC4-type RING finger domain binding"	GO:0055131	2	"Kcnh2"	1
"C3HC4-type RING finger domain binding"	GO:0055131	2	"Pink1"	-0.8
"SNAP receptor activity"	GO:0005484	3	"Bet1l"	0
"SNAP receptor activity"	GO:0005484	3	"Gosr1"	-0.4
"SNAP receptor activity"	GO:0005484	3	"Gosr2"	1.3
"SNAP receptor activity"	GO:0005484	3	"Sec22a"	0
"SNAP receptor activity"	GO:0005484	3	"Sec22b"	-0.4
"SNAP receptor activity"	GO:0005484	3	"Sec22c"	1.1
"SNAP receptor activity"	GO:0005484	3	"Snap23"	-0.1
"SNAP receptor activity"	GO:0005484	3	"Snap25"	-0.9
"SNAP receptor activity"	GO:0005484	3	"Stx11"	-0.1
"SNAP receptor activity"	GO:0005484	3	"Stx12"	-0.7
"SNAP receptor activity"	GO:0005484	3	"Stx16"	-0.2
"SNAP receptor activity"	GO:0005484	3	"Stx17"	0
"SNAP receptor activity"	GO:0005484	3	"Stx19"	-0.5
"SNAP receptor activity"	GO:0005484	3	"Stx1a"	-1.2
"SNAP receptor activity"	GO:0005484	3	"Stx1b"	0.7
"SNAP receptor activity"	GO:0005484	3	"Stx2"	0.9
"SNAP receptor activity"	GO:0005484	3	"Stx3"	-2.7
"SNAP receptor activity"	GO:0005484	3	"Stx4a"	-2.6
"SNAP receptor activity"	GO:0005484	3	"Stx5a"	-0.9
"SNAP receptor activity"	GO:0005484	3	"Stx6"	-1.1
"SNAP receptor activity"	GO:0005484	3	"Stx7"	0.6
"SNAP receptor activity"	GO:0005484	3	"Stx8"	0
"SNAP receptor activity"	GO:0005484	3	"Vamp1"	0.8
"SNAP receptor activity"	GO:0005484	3	"Vamp2"	0
"SNAP receptor activity"	GO:0005484	3	"Vamp3"	0.9
"SNAP receptor activity"	GO:0005484	3	"Vamp4"	-0.6
"SNAP receptor activity"	GO:0005484	3	"Vamp5"	0.1
"SNAP receptor activity"	GO:0005484	3	"Vamp8"	0.3
"SNAP receptor activity"	GO:0005484	3	"Vti1a"	-1.6
"SNAP receptor activity"	GO:0005484	3	"Vti1b"	-1
"SNAP receptor activity"	GO:0005484	3	"Ykt6"	2.9
"amide binding"	GO:0042277;GO:0033218	3	"2010111I01Rik"	-0.3
"amide binding"	GO:0042277;GO:0033218	3	"Adcyap1r1"	0.4
"amide binding"	GO:0042277;GO:0033218	3	"Adnp"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"Agtr1a"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Agtr1b"	-0.9
"amide binding"	GO:0042277;GO:0033218	3	"Agtr2"	0
"amide binding"	GO:0042277;GO:0033218	3	"Ang"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Anpep"	0.4
"amide binding"	GO:0042277;GO:0033218	3	"Anxa5"	0
"amide binding"	GO:0042277;GO:0033218	3	"Avpr1a"	0
"amide binding"	GO:0042277;GO:0033218	3	"Avpr1b"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Avpr2"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Brap"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Calr"	-0.6
"amide binding"	GO:0042277;GO:0033218	3	"Cd74"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Cemip"	-1
"amide binding"	GO:0042277;GO:0033218	3	"Chrna7"	1.4
"amide binding"	GO:0042277;GO:0033218	3	"Clta"	0.6
"amide binding"	GO:0042277;GO:0033218	3	"Cltb"	-0.3
"amide binding"	GO:0042277;GO:0033218	3	"Cltc"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Crhbp"	0.5
"amide binding"	GO:0042277;GO:0033218	3	"Crhr1"	0
"amide binding"	GO:0042277;GO:0033218	3	"Crhr2"	0
"amide binding"	GO:0042277;GO:0033218	3	"Crip1"	0
"amide binding"	GO:0042277;GO:0033218	3	"Csnk1a1"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Csnk1d"	2.2
"amide binding"	GO:0042277;GO:0033218	3	"Csnk1g1"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Csnk1g2"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"Csnk1g3"	0
"amide binding"	GO:0042277;GO:0033218	3	"Ctsb"	-0.5
"amide binding"	GO:0042277;GO:0033218	3	"Ctsd"	-0.4
"amide binding"	GO:0042277;GO:0033218	3	"Ctsl"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Dhcr24"	1.7
"amide binding"	GO:0042277;GO:0033218	3	"Dpp4"	-1.1
"amide binding"	GO:0042277;GO:0033218	3	"Ednrb"	1.1
"amide binding"	GO:0042277;GO:0033218	3	"Enpep"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Erap1"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Ercc3"	1.3
"amide binding"	GO:0042277;GO:0033218	3	"Fnta"	2.5
"amide binding"	GO:0042277;GO:0033218	3	"Fntb"	-0.4
"amide binding"	GO:0042277;GO:0033218	3	"Furin"	-0.4
"amide binding"	GO:0042277;GO:0033218	3	"Galr2"	-0.5
"amide binding"	GO:0042277;GO:0033218	3	"Ghr"	1
"amide binding"	GO:0042277;GO:0033218	3	"Ghsr"	-1.8
"amide binding"	GO:0042277;GO:0033218	3	"Gipr"	0.9
"amide binding"	GO:0042277;GO:0033218	3	"Gpr1"	0
"amide binding"	GO:0042277;GO:0033218	3	"Gpr149"	0
"amide binding"	GO:0042277;GO:0033218	3	"Gpr22"	-1
"amide binding"	GO:0042277;GO:0033218	3	"Gpr37"	0.9
"amide binding"	GO:0042277;GO:0033218	3	"Gpr37l1"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Gsr"	-1.4
"amide binding"	GO:0042277;GO:0033218	3	"Gss"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Gstm2"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Gstm5"	2.8
"amide binding"	GO:0042277;GO:0033218	3	"Gstm7"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Gstp1"	-1.2
"amide binding"	GO:0042277;GO:0033218	3	"Gstp2"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"H2-D1"	-1.5
"amide binding"	GO:0042277;GO:0033218	3	"H2-K1"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"H2-M3"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"H2-Q10"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"H2-Q2"	0
"amide binding"	GO:0042277;GO:0033218	3	"H2-Q4"	0.9
"amide binding"	GO:0042277;GO:0033218	3	"H2-Q6"	0
"amide binding"	GO:0042277;GO:0033218	3	"H2-Q7"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"H2-T23"	0.8
"amide binding"	GO:0042277;GO:0033218	3	"Hcrtr1"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Hcrtr2"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Hspa8"	-0.4
"amide binding"	GO:0042277;GO:0033218	3	"Hspd1"	-1.9
"amide binding"	GO:0042277;GO:0033218	3	"Ide"	0.4
"amide binding"	GO:0042277;GO:0033218	3	"Igf1r"	0.8
"amide binding"	GO:0042277;GO:0033218	3	"Inhba"	-0.3
"amide binding"	GO:0042277;GO:0033218	3	"Insr"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Ipo13"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Ipo4"	0.9
"amide binding"	GO:0042277;GO:0033218	3	"Ipo5"	-1.5
"amide binding"	GO:0042277;GO:0033218	3	"Itgav"	0.8
"amide binding"	GO:0042277;GO:0033218	3	"Itgb1"	3.9
"amide binding"	GO:0042277;GO:0033218	3	"Itgb3"	-0.6
"amide binding"	GO:0042277;GO:0033218	3	"Kdelr1"	0.5
"amide binding"	GO:0042277;GO:0033218	3	"Kdelr2"	1.7
"amide binding"	GO:0042277;GO:0033218	3	"Kiss1r"	-0.5
"amide binding"	GO:0042277;GO:0033218	3	"Kpna1"	0
"amide binding"	GO:0042277;GO:0033218	3	"Kpna2"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Kpna3"	0
"amide binding"	GO:0042277;GO:0033218	3	"Kpna4"	-1.2
"amide binding"	GO:0042277;GO:0033218	3	"Kpna6"	0.8
"amide binding"	GO:0042277;GO:0033218	3	"Kpna7"	0
"amide binding"	GO:0042277;GO:0033218	3	"Kpnb1"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Lancl1"	0
"amide binding"	GO:0042277;GO:0033218	3	"Lbr"	-0.6
"amide binding"	GO:0042277;GO:0033218	3	"Lepr"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Lnpep"	3.4
"amide binding"	GO:0042277;GO:0033218	3	"Lta4h"	0.6
"amide binding"	GO:0042277;GO:0033218	3	"Ltc4s"	0.7
"amide binding"	GO:0042277;GO:0033218	3	"Maml1"	0.5
"amide binding"	GO:0042277;GO:0033218	3	"Mas1"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Mc3r"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"Mc4r"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Mgst1"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Mmachc"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Mme"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Mrgprx2"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"Nfkbia"	1
"amide binding"	GO:0042277;GO:0033218	3	"Nln"	1.8
"amide binding"	GO:0042277;GO:0033218	3	"Nlrp6"	-0.6
"amide binding"	GO:0042277;GO:0033218	3	"Nod2"	1.8
"amide binding"	GO:0042277;GO:0033218	3	"Npbwr1"	-0.7
"amide binding"	GO:0042277;GO:0033218	3	"Npepps"	0.6
"amide binding"	GO:0042277;GO:0033218	3	"Npffr1"	-1.1
"amide binding"	GO:0042277;GO:0033218	3	"Npr1"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Npr2"	-4.6
"amide binding"	GO:0042277;GO:0033218	3	"Npr3"	0
"amide binding"	GO:0042277;GO:0033218	3	"Nr1h4"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Nup153"	1.7
"amide binding"	GO:0042277;GO:0033218	3	"Nup214"	0.5
"amide binding"	GO:0042277;GO:0033218	3	"Nup98"	1.3
"amide binding"	GO:0042277;GO:0033218	3	"Nupl1"	1
"amide binding"	GO:0042277;GO:0033218	3	"Ogt"	0
"amide binding"	GO:0042277;GO:0033218	3	"Omp"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Oprd1"	-3.3
"amide binding"	GO:0042277;GO:0033218	3	"Oprk1"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Oprl1"	-0.5
"amide binding"	GO:0042277;GO:0033218	3	"Oprm1"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"Oxtr"	-0.1
"amide binding"	GO:0042277;GO:0033218	3	"Pcsk5"	0.8
"amide binding"	GO:0042277;GO:0033218	3	"Pex19"	-1.1
"amide binding"	GO:0042277;GO:0033218	3	"Pex5"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Pex5l"	-0.4
"amide binding"	GO:0042277;GO:0033218	3	"Pex7"	-0.5
"amide binding"	GO:0042277;GO:0033218	3	"Pggt1b"	1.8
"amide binding"	GO:0042277;GO:0033218	3	"Pik3r1"	0
"amide binding"	GO:0042277;GO:0033218	3	"Plod1"	1.1
"amide binding"	GO:0042277;GO:0033218	3	"Pom121"	1.3
"amide binding"	GO:0042277;GO:0033218	3	"Ppia"	-1.7
"amide binding"	GO:0042277;GO:0033218	3	"Ppib"	-0.7
"amide binding"	GO:0042277;GO:0033218	3	"Ppic"	0.4
"amide binding"	GO:0042277;GO:0033218	3	"Ppid"	-0.3
"amide binding"	GO:0042277;GO:0033218	3	"Ppif"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Prep"	-1.3
"amide binding"	GO:0042277;GO:0033218	3	"Prlr"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Ptges"	1.3
"amide binding"	GO:0042277;GO:0033218	3	"Pth1r"	0.4
"amide binding"	GO:0042277;GO:0033218	3	"Qrfpr"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Ranbp6"	0
"amide binding"	GO:0042277;GO:0033218	3	"Rnpep"	4.8
"amide binding"	GO:0042277;GO:0033218	3	"Rnpepl1"	-0.5
"amide binding"	GO:0042277;GO:0033218	3	"Rplp0"	-0.6
"amide binding"	GO:0042277;GO:0033218	3	"Rps6kb1"	0.8
"amide binding"	GO:0042277;GO:0033218	3	"Rps6kb2"	-3.9
"amide binding"	GO:0042277;GO:0033218	3	"Slc40a1"	1
"amide binding"	GO:0042277;GO:0033218	3	"Sorl1"	1.2
"amide binding"	GO:0042277;GO:0033218	3	"Srp14"	-2.5
"amide binding"	GO:0042277;GO:0033218	3	"Srp54a"	-1.4
"amide binding"	GO:0042277;GO:0033218	3	"Srp54b"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Srp68"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Sstr1"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Sstr2"	0.5
"amide binding"	GO:0042277;GO:0033218	3	"Sstr3"	-0.9
"amide binding"	GO:0042277;GO:0033218	3	"Sstr4"	1.1
"amide binding"	GO:0042277;GO:0033218	3	"Tap1"	-2.4
"amide binding"	GO:0042277;GO:0033218	3	"Tap2"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Tgfb2"	-2.1
"amide binding"	GO:0042277;GO:0033218	3	"Thop1"	-3.4
"amide binding"	GO:0042277;GO:0033218	3	"Timm22"	-0.4
"amide binding"	GO:0042277;GO:0033218	3	"Tlr1"	0.3
"amide binding"	GO:0042277;GO:0033218	3	"Tlr2"	-1.4
"amide binding"	GO:0042277;GO:0033218	3	"Tlr6"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Tnpo1"	0.7
"amide binding"	GO:0042277;GO:0033218	3	"Tnpo2"	0.4
"amide binding"	GO:0042277;GO:0033218	3	"Tnpo3"	0.6
"amide binding"	GO:0042277;GO:0033218	3	"Tomm20"	0.5
"amide binding"	GO:0042277;GO:0033218	3	"Tpp1"	0.2
"amide binding"	GO:0042277;GO:0033218	3	"Trhde"	2.6
"amide binding"	GO:0042277;GO:0033218	3	"Tubb3"	0.4
"amide binding"	GO:0042277;GO:0033218	3	"Acaca"	0.1
"amide binding"	GO:0042277;GO:0033218	3	"Acacb"	0.6
"amide binding"	GO:0042277;GO:0033218	3	"Dhfr"	0.7
"amide binding"	GO:0042277;GO:0033218	3	"Dld"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Fasn"	0.8
"amide binding"	GO:0042277;GO:0033218	3	"Hlcs"	1.6
"amide binding"	GO:0042277;GO:0033218	3	"Ndufab1"	-1.9
"amide binding"	GO:0042277;GO:0033218	3	"Pcx"	-0.2
"amide binding"	GO:0042277;GO:0033218	3	"Phb2"	-0.8
"amide binding"	GO:0042277;GO:0033218	3	"Srd5a1"	-0.5
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Abcc3"	0.5
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Abcc4"	2.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Ceacam1"	1.2
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Ceacam2"	0.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Mpc1"	-0.1
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Mpc2"	-0.7
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc10a1"	0.3
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc10a2"	-1
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc10a3"	0.1
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc10a4"	0.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc10a5"	-0.2
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a1"	1.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a11"	1.3
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a12"	0.2
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a13"	-0.1
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a14"	0.9
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a3"	0.7
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a4"	0.1
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a5"	0.2
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a6"	0
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a7"	0.9
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a8"	0
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc16a9"	0
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc1a4"	0.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc22a21"	0.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc22a4"	-0.2
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc22a5"	-0.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc26a6"	0.7
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc32a1"	0.3
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc5a12"	1.5
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc6a1"	0.2
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc6a11"	-0.3
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slc6a13"	0.5
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slco1a1"	0.1
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slco1a4"	3.3
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slco1a6"	-0.2
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slco1b2"	-0.1
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slco1c1"	0.3
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slco2a1"	0.4
"monocarboxylic acid transmembrane transporter activity"	GO:0008028	4	"Slco2b1"	0.6
"1-phosphatidylinositol-4-phosphate 5-kinase activity"	GO:0016308	6	"Pikfyve"	1.1
"1-phosphatidylinositol-4-phosphate 5-kinase activity"	GO:0016308	6	"Pip4k2b"	1.8
"1-phosphatidylinositol-4-phosphate 5-kinase activity"	GO:0016308	6	"Pip4k2c"	-0.1
"1-phosphatidylinositol-4-phosphate 5-kinase activity"	GO:0016308	6	"Pip5k1a"	0.5
"1-phosphatidylinositol-4-phosphate 5-kinase activity"	GO:0016308	6	"Pip5k1b"	0.7
"1-phosphatidylinositol-4-phosphate 5-kinase activity"	GO:0016308	6	"Pip5k1c"	-0.4
"1-phosphatidylinositol-4-phosphate 5-kinase activity"	GO:0016308	6	"Pip5kl1"	0.2
"insulin-like growth factor binding"	GO:0005520	4	"Crim1"	2.3
"insulin-like growth factor binding"	GO:0005520	4	"Ctgf"	1.2
"insulin-like growth factor binding"	GO:0005520	4	"Cyr61"	0
"insulin-like growth factor binding"	GO:0005520	4	"Esm1"	-0.1
"insulin-like growth factor binding"	GO:0005520	4	"Htra1"	0.1
"insulin-like growth factor binding"	GO:0005520	4	"Htra3"	1
"insulin-like growth factor binding"	GO:0005520	4	"Htra4"	0.4
"insulin-like growth factor binding"	GO:0005520	4	"Igf1r"	0.8
"insulin-like growth factor binding"	GO:0005520	4	"Igf2r"	1.4
"insulin-like growth factor binding"	GO:0005520	4	"Igfals"	-0.1
"insulin-like growth factor binding"	GO:0005520	4	"Igfbp1"	-0.1
"insulin-like growth factor binding"	GO:0005520	4	"Igfbp2"	-0.2
"insulin-like growth factor binding"	GO:0005520	4	"Igfbp3"	0.3
"insulin-like growth factor binding"	GO:0005520	4	"Igfbp4"	0
"insulin-like growth factor binding"	GO:0005520	4	"Igfbp6"	-1
"insulin-like growth factor binding"	GO:0005520	4	"Igfbp7"	0.7
"insulin-like growth factor binding"	GO:0005520	4	"Igfbpl1"	-0.6
"insulin-like growth factor binding"	GO:0005520	4	"Insr"	0.2
"insulin-like growth factor binding"	GO:0005520	4	"Itga6"	0.3
"insulin-like growth factor binding"	GO:0005520	4	"Itgav"	0.8
"insulin-like growth factor binding"	GO:0005520	4	"Itgb3"	-0.6
"insulin-like growth factor binding"	GO:0005520	4	"Itgb4"	1.3
"insulin-like growth factor binding"	GO:0005520	4	"Kazald1"	-0.1
"insulin-like growth factor binding"	GO:0005520	4	"Nov"	-1.2
"insulin-like growth factor binding"	GO:0005520	4	"Wisp1"	-0.2
"insulin-like growth factor binding"	GO:0005520	4	"Wisp3"	-0.1
"MHC protein binding"	GO:0042287	4	"Atp5a1"	0
"MHC protein binding"	GO:0042287	4	"Atp5b"	-0.2
"MHC protein binding"	GO:0042287	4	"Bcap31"	-0.1
"MHC protein binding"	GO:0042287	4	"Cd244"	-0.2
"MHC protein binding"	GO:0042287	4	"Cd4"	0.2
"MHC protein binding"	GO:0042287	4	"Cd74"	0.3
"MHC protein binding"	GO:0042287	4	"Derl1"	1.1
"MHC protein binding"	GO:0042287	4	"H2-T23"	0.8
"MHC protein binding"	GO:0042287	4	"Klrk1"	0.1
"MHC protein binding"	GO:0042287	4	"Lag3"	1
"MHC protein binding"	GO:0042287	4	"March1"	1
"MHC protein binding"	GO:0042287	4	"March8"	0.4
"MHC protein binding"	GO:0042287	4	"Pdia3"	0
"MHC protein binding"	GO:0042287	4	"Pilra"	-0.3
"MHC protein binding"	GO:0042287	4	"Tap1"	-2.4
"MHC protein binding"	GO:0042287	4	"Tap2"	0.3
"MHC protein binding"	GO:0042287	4	"Tubb5"	-0.2
"MHC protein binding"	GO:0042287	4	"Vcp"	-3.1
