name	term	lev	seq	value
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Abcd2"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Abcd3"	-0.5
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Abcd4"	-0.7
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Abcg1"	0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Abcg2"	0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Abcg4"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Abcg8"	0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp13a1"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp13a2"	0.4
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp13a3"	-1.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp13a4"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp13a5"	2.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp1a1"	-0.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp1a2"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp1a3"	-0.6
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp1a4"	0.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp1b1"	-0.9
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp1b2"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp1b3"	2.5
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2a1"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2a2"	-1.4
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2a3"	0.7
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2b1"	-2.8
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2b2"	-0.9
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2b4"	2.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2c1"	-2.6
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp2c2"	0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp4a"	-0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5a1"	0.4
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5b"	1.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5c1"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5e"	2.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5f1"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5h"	0.9
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5l"	1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp5o"	1.4
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6ap1"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v0a1"	-0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v0a2"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v0a4"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v0b"	1.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v0c"	1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v0d1"	0.6
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v0d2"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1a"	0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1c1"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1c2"	0.8
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1d"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1e1"	0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1f"	1.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1g1"	0.6
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1g2"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1h"	-0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp7a"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp7b"	-0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Cftr"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Cpox"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Pcyox1"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Tap1"	0.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Tap2"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Tcirg1"	1.7
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Sec61b"	0.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Tfrc"	-0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Timm17a"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Timm17b"	-0.3
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Tomm20"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp6v1b2"	0.4
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp10a"	0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp11a"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp11c"	0.8
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp8a1"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp8a2"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp8b1"	-0.2
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp8b2"	-0.9
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp8b3"	0
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp8b5"	0.1
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp9a"	0.5
"ATPase activity, coupled to movement of substances"	GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399	3	"Atp9b"	-0.1
"1-phosphatidylinositol binding"	GO:0005545	2	"Adap2"	1.7
"1-phosphatidylinositol binding"	GO:0005545	2	"Eea1"	0.4
"1-phosphatidylinositol binding"	GO:0005545	2	"Epb41"	0.5
"1-phosphatidylinositol binding"	GO:0005545	2	"Mcf2l"	0.6
"1-phosphatidylinositol binding"	GO:0005545	2	"Picalm"	1.4
"1-phosphatidylinositol binding"	GO:0005545	2	"Plekha2"	-0.4
"1-phosphatidylinositol binding"	GO:0005545	2	"Plekha3"	-0.1
"1-phosphatidylinositol binding"	GO:0005545	2	"Snap91"	0.1
"1-phosphatidylinositol binding"	GO:0005545	2	"Snx9"	0.6
"1-phosphatidylinositol binding"	GO:0005545	2	"Wdfy1"	0.1
"1-phosphatidylinositol binding"	GO:0005545	2	"Wdfy3"	-0.6
"1-phosphatidylinositol binding"	GO:0005545	2	"Zfyve1"	-0.4
"1-phosphatidylinositol binding"	GO:0005545	2	"Zfyve9"	0
"nucleoside kinase activity"	GO:0019206	2	"Adk"	0
"nucleoside kinase activity"	GO:0019206	2	"Ak5"	0.9
"nucleoside kinase activity"	GO:0019206	2	"Ak7"	0.1
"nucleoside kinase activity"	GO:0019206	2	"Ak8"	-0.1
"nucleoside kinase activity"	GO:0019206	2	"Ak9"	0
"nucleoside kinase activity"	GO:0019206	2	"Dck"	-0.1
"nucleoside kinase activity"	GO:0019206	2	"Dguok"	-0.1
"nucleoside kinase activity"	GO:0019206	2	"Tk1"	0.1
"nucleoside kinase activity"	GO:0019206	2	"Tk2"	-0.1
"nucleoside kinase activity"	GO:0019206	2	"Uck1"	1
"nucleoside kinase activity"	GO:0019206	2	"Uck2"	-0.2
"nucleoside kinase activity"	GO:0019206	2	"Uckl1"	0
"nucleoside kinase activity"	GO:0019206	2	"Uprt"	0.2
"histone kinase activity"	GO:0035173	3	"Aurka"	0.1
"histone kinase activity"	GO:0035173	3	"Baz1b"	-0.4
"histone kinase activity"	GO:0035173	3	"Ccnb1"	0.2
"histone kinase activity"	GO:0035173	3	"Cdk1"	0.3
"histone kinase activity"	GO:0035173	3	"Cdk2"	0.2
"histone kinase activity"	GO:0035173	3	"Chek1"	0.1
"histone kinase activity"	GO:0035173	3	"Jak2"	-0.7
"histone kinase activity"	GO:0035173	3	"Pkn1"	0.1
"histone kinase activity"	GO:0035173	3	"Prkaa1"	-0.5
"histone kinase activity"	GO:0035173	3	"Prkaa2"	-0.5
"histone kinase activity"	GO:0035173	3	"Prkca"	-0.7
"histone kinase activity"	GO:0035173	3	"Prkcb"	-1.4
"histone kinase activity"	GO:0035173	3	"Rps6ka4"	2.3
"histone kinase activity"	GO:0035173	3	"Rps6ka5"	0.7
"histone kinase activity"	GO:0035173	3	"Vprbp"	-0.4
"histone kinase activity"	GO:0035173	3	"Vrk1"	0.7
"cyclic nucleotide binding"	GO:0030551	3	"Bves"	1.1
"cyclic nucleotide binding"	GO:0030551	3	"Cnga2"	0
"cyclic nucleotide binding"	GO:0030551	3	"Cnga3"	0
"cyclic nucleotide binding"	GO:0030551	3	"Cnga4"	-0.1
"cyclic nucleotide binding"	GO:0030551	3	"Cngb1"	0.2
"cyclic nucleotide binding"	GO:0030551	3	"Cngb3"	0.3
"cyclic nucleotide binding"	GO:0030551	3	"Cnp"	7.5
"cyclic nucleotide binding"	GO:0030551	3	"Fkbp1b"	-0.3
"cyclic nucleotide binding"	GO:0030551	3	"Hcn1"	-1.1
"cyclic nucleotide binding"	GO:0030551	3	"Hcn2"	0.5
"cyclic nucleotide binding"	GO:0030551	3	"Hcn3"	0.2
"cyclic nucleotide binding"	GO:0030551	3	"Hcn4"	0.3
"cyclic nucleotide binding"	GO:0030551	3	"Kcnh1"	-1
"cyclic nucleotide binding"	GO:0030551	3	"Pde10a"	-1.3
"cyclic nucleotide binding"	GO:0030551	3	"Pde11a"	0
"cyclic nucleotide binding"	GO:0030551	3	"Pde1a"	-0.2
"cyclic nucleotide binding"	GO:0030551	3	"Pde1c"	-0.1
"cyclic nucleotide binding"	GO:0030551	3	"Pde2a"	-0.6
"cyclic nucleotide binding"	GO:0030551	3	"Pde3a"	-0.2
"cyclic nucleotide binding"	GO:0030551	3	"Pde3b"	0.7
"cyclic nucleotide binding"	GO:0030551	3	"Pde4a"	-0.8
"cyclic nucleotide binding"	GO:0030551	3	"Pde4b"	1.9
"cyclic nucleotide binding"	GO:0030551	3	"Pde5a"	0.9
"cyclic nucleotide binding"	GO:0030551	3	"Pde6c"	0.3
"cyclic nucleotide binding"	GO:0030551	3	"Pde6h"	-0.9
"cyclic nucleotide binding"	GO:0030551	3	"Popdc2"	0.3
"cyclic nucleotide binding"	GO:0030551	3	"Popdc3"	0.8
"cyclic nucleotide binding"	GO:0030551	3	"Prkar1a"	0.1
"cyclic nucleotide binding"	GO:0030551	3	"Prkar1b"	-0.1
"cyclic nucleotide binding"	GO:0030551	3	"Prkar2a"	-0.1
"cyclic nucleotide binding"	GO:0030551	3	"Prkar2b"	-0.5
"cyclic nucleotide binding"	GO:0030551	3	"Prkg1"	-0.4
"cyclic nucleotide binding"	GO:0030551	3	"Prkg2"	0.3
"cyclic nucleotide binding"	GO:0030551	3	"Rapgef3"	0.4
"cyclic nucleotide binding"	GO:0030551	3	"Rapgef4"	1.5
"cyclic nucleotide binding"	GO:0030551	3	"Tmem173"	1.3
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	GO:0016813	3	"Agmat"	0.3
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	GO:0016813	3	"Allc"	0.1
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	GO:0016813	3	"Arg1"	0.3
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	GO:0016813	3	"Arg2"	-0.4
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	GO:0016813	3	"Ddah1"	0.2
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	GO:0016813	3	"Ddah2"	1.1
"IgG binding"	GO:0019864	5	"Fcer1g"	2.2
"IgG binding"	GO:0019864	5	"Fcgr1"	1.9
"IgG binding"	GO:0019864	5	"Fcgr2b"	1.1
"IgG binding"	GO:0019864	5	"Fcgr3"	1.8
"IgG binding"	GO:0019864	5	"Fcgrt"	0.6
"protein channel activity"	GO:0015266	2	"Timm17a"	-0.2
"protein channel activity"	GO:0015266	2	"Timm17b"	-0.3
"protein channel activity"	GO:0015266	2	"Timm22"	1.3
"protein channel activity"	GO:0015266	2	"Timm23"	0.3
"protein channel activity"	GO:0015266	2	"Tomm20"	-0.2
"protein channel activity"	GO:0015266	2	"Tomm22"	0.4
"protein channel activity"	GO:0015266	2	"Tomm40"	-0.1
"protein channel activity"	GO:0015266	2	"Tomm40l"	0.2
"protein channel activity"	GO:0015266	2	"Tomm7"	1.2
"receptor signaling protein activity"	GO:0005057	2	"Acvr1"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Acvr1b"	-0.8
"receptor signaling protein activity"	GO:0005057	2	"Acvr1c"	-0.2
"receptor signaling protein activity"	GO:0005057	2	"Acvr2a"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Acvr2b"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Acvrl1"	2.2
"receptor signaling protein activity"	GO:0005057	2	"Adcyap1"	0.3
"receptor signaling protein activity"	GO:0005057	2	"Adrb1"	0.4
"receptor signaling protein activity"	GO:0005057	2	"Amhr2"	0
"receptor signaling protein activity"	GO:0005057	2	"Araf"	-0.3
"receptor signaling protein activity"	GO:0005057	2	"Bmpr1a"	-0.5
"receptor signaling protein activity"	GO:0005057	2	"Bmpr1b"	-0.2
"receptor signaling protein activity"	GO:0005057	2	"Bmpr2"	-2.1
"receptor signaling protein activity"	GO:0005057	2	"Braf"	-2.3
"receptor signaling protein activity"	GO:0005057	2	"Chuk"	-0.9
"receptor signaling protein activity"	GO:0005057	2	"Dok1"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Dok2"	0
"receptor signaling protein activity"	GO:0005057	2	"Dok4"	-0.6
"receptor signaling protein activity"	GO:0005057	2	"Dok5"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Egfr"	0.5
"receptor signaling protein activity"	GO:0005057	2	"Eng"	2
"receptor signaling protein activity"	GO:0005057	2	"Erbb2"	0.9
"receptor signaling protein activity"	GO:0005057	2	"Erbb3"	0
"receptor signaling protein activity"	GO:0005057	2	"Erbb4"	-0.4
"receptor signaling protein activity"	GO:0005057	2	"Fcgr2b"	1.1
"receptor signaling protein activity"	GO:0005057	2	"Gpr85"	-0.3
"receptor signaling protein activity"	GO:0005057	2	"Ikbkb"	-0.5
"receptor signaling protein activity"	GO:0005057	2	"Ikbke"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Insr"	-0.2
"receptor signaling protein activity"	GO:0005057	2	"Itpr1"	-0.8
"receptor signaling protein activity"	GO:0005057	2	"Itpr2"	0.9
"receptor signaling protein activity"	GO:0005057	2	"Itpr3"	2.6
"receptor signaling protein activity"	GO:0005057	2	"Kit"	0.3
"receptor signaling protein activity"	GO:0005057	2	"Lat"	0.4
"receptor signaling protein activity"	GO:0005057	2	"Map2k1"	0
"receptor signaling protein activity"	GO:0005057	2	"Map2k2"	0.4
"receptor signaling protein activity"	GO:0005057	2	"Map2k3"	1.2
"receptor signaling protein activity"	GO:0005057	2	"Map2k4"	-0.1
"receptor signaling protein activity"	GO:0005057	2	"Map2k5"	0
"receptor signaling protein activity"	GO:0005057	2	"Map2k6"	-0.7
"receptor signaling protein activity"	GO:0005057	2	"Map2k7"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Map3k1"	1.2
"receptor signaling protein activity"	GO:0005057	2	"Map3k10"	0.8
"receptor signaling protein activity"	GO:0005057	2	"Map3k11"	-0.4
"receptor signaling protein activity"	GO:0005057	2	"Map3k12"	0
"receptor signaling protein activity"	GO:0005057	2	"Map3k13"	-1.6
"receptor signaling protein activity"	GO:0005057	2	"Map3k14"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Map3k15"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Map3k19"	-0.3
"receptor signaling protein activity"	GO:0005057	2	"Map3k2"	-0.9
"receptor signaling protein activity"	GO:0005057	2	"Map3k3"	-0.3
"receptor signaling protein activity"	GO:0005057	2	"Map3k4"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Map3k5"	0.6
"receptor signaling protein activity"	GO:0005057	2	"Map3k6"	1.9
"receptor signaling protein activity"	GO:0005057	2	"Map3k7"	0
"receptor signaling protein activity"	GO:0005057	2	"Map3k8"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Map3k9"	-0.1
"receptor signaling protein activity"	GO:0005057	2	"Map4k1"	0.7
"receptor signaling protein activity"	GO:0005057	2	"Map4k2"	0.4
"receptor signaling protein activity"	GO:0005057	2	"Map4k3"	-0.7
"receptor signaling protein activity"	GO:0005057	2	"Map4k4"	2
"receptor signaling protein activity"	GO:0005057	2	"Map4k5"	-0.7
"receptor signaling protein activity"	GO:0005057	2	"Mapk1"	0
"receptor signaling protein activity"	GO:0005057	2	"Mapk10"	-0.5
"receptor signaling protein activity"	GO:0005057	2	"Mapk11"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Mapk12"	0.8
"receptor signaling protein activity"	GO:0005057	2	"Mapk13"	0.3
"receptor signaling protein activity"	GO:0005057	2	"Mapk14"	0
"receptor signaling protein activity"	GO:0005057	2	"Mapk15"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Mapk3"	4.3
"receptor signaling protein activity"	GO:0005057	2	"Mapk4"	-0.5
"receptor signaling protein activity"	GO:0005057	2	"Mapk6"	0
"receptor signaling protein activity"	GO:0005057	2	"Mapk7"	0.2
"receptor signaling protein activity"	GO:0005057	2	"Mapk8"	-1.6
"receptor signaling protein activity"	GO:0005057	2	"Mapk9"	0.3
"receptor signaling protein activity"	GO:0005057	2	"Mink1"	0
"receptor signaling protein activity"	GO:0005057	2	"Nek1"	-0.1
"receptor signaling protein activity"	GO:0005057	2	"Nek4"	-0.6
"receptor signaling protein activity"	GO:0005057	2	"Ngf"	0.3
"receptor signaling protein activity"	GO:0005057	2	"Nlk"	-1.5
"receptor signaling protein activity"	GO:0005057	2	"Oxsr1"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Pak1"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Pak2"	0.8
"receptor signaling protein activity"	GO:0005057	2	"Pak3"	-1.6
"receptor signaling protein activity"	GO:0005057	2	"Pak4"	0
"receptor signaling protein activity"	GO:0005057	2	"Pak6"	-0.4
"receptor signaling protein activity"	GO:0005057	2	"Pak7"	0
"receptor signaling protein activity"	GO:0005057	2	"Pgam5"	0.1
"receptor signaling protein activity"	GO:0005057	2	"Raf1"	-0.2
